,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202004W2,8600,Call,1080,1080,1070,1070,1260,0,2,2,0
TXO,202004W2,8600,Put,1.7,1.7,0.6,0.6,0.6,0,863,863,521
TXO,202004W2,8700,Call,-,-,-,-,1160,0,0,0,0
TXO,202004W2,8700,Put,3.1,3.1,0.8,0.8,0.8,4015,6779,10794,4018
TXO,202004W2,8800,Call,990,990,990,990,1060,0,2,2,2
TXO,202004W2,8800,Put,5,5,0.8,1,1,1754,2131,3885,1376
TXO,202004W2,8900,Call,890,890,890,890,960,0,1,1,1
TXO,202004W2,8900,Put,3.4,5.5,1,1.2,1.2,1880,2557,4437,1232
TXO,202004W2,9000,Call,885,885,675,675,860,0,21,21,37
TXO,202004W2,9000,Put,7.2,7.2,1.3,1.5,1.5,4318,5483,9801,3821
TXO,202004W2,9100,Call,800,800,590,615,760,1,24,25,26
TXO,202004W2,9100,Put,9.8,9.8,1.7,1.9,1.9,2614,4466,7080,2081
TXO,202004W2,9200,Call,690,690,505,555,665,1,41,42,18
TXO,202004W2,9200,Put,15,15,2.2,2.8,2.8,3163,8834,11997,3921
TXO,202004W2,9300,Call,560,560,397,497,565,86,14,100,47
TXO,202004W2,9300,Put,21,22,3.5,4,4,2826,14383,17209,6330
TXO,202004W2,9400,Call,374,505,302,419,466,124,181,305,115
TXO,202004W2,9400,Put,36.5,38,5.7,6.5,6.5,2625,15988,18613,6464
TXO,202004W2,9450,Call,332,425,249,400,419,111,161,272,67
TXO,202004W2,9450,Put,46,46,7.5,8.8,8.8,1806,14298,16104,3862
TXO,202004W2,9500,Call,300,405,212,373,373,504,790,1294,281
TXO,202004W2,9500,Put,50,57,10,12,12,1987,23512,25499,4355
TXO,202004W2,9550,Call,265,356,175,326,326,640,1211,1851,312
TXO,202004W2,9550,Put,49.5,72,14.5,16,16,1367,15262,16629,3787
TXO,202004W2,9600,Call,230,317,141,287,281,2457,4115,6572,1639
TXO,202004W2,9600,Put,58,88,19.5,21,21,3322,22941,26263,5605
TXO,202004W2,9650,Call,195,273,111,245,240,1358,5234,6592,1149
TXO,202004W2,9650,Put,81,109,25,27.5,27.5,726,20004,20730,4816
TXO,202004W2,9700,Call,179,234,85,198,198,2830,15831,18661,3876
TXO,202004W2,9700,Put,105,132,35,36.5,36.5,1172,29836,31008,5911
TXO,202004W2,9750,Call,146,196,64,166,166,1997,16350,18347,2740
TXO,202004W2,9750,Put,105,161,47,48,48,192,16904,17096,3632
TXO,202004W2,9800,Call,123,163,47,128,128,3096,22764,25860,3362
TXO,202004W2,9800,Put,124,193,62,64,64,468,14727,15195,3704
TXO,202004W2,9850,Call,96,129,32.5,98,98,2967,16510,19477,2448
TXO,202004W2,9850,Put,151,226,82,84,84,55,6189,6244,1466
TXO,202004W2,9900,Call,72,101,21.5,72,72,3609,25359,28968,5908
TXO,202004W2,9900,Put,138,266,106,107,107,52,4124,4176,1039
TXO,202004W2,9950,Call,43,76,14,51,51,3554,21257,24811,6391
TXO,202004W2,9950,Put,167,288,135,138,138,1,1079,1080,367
TXO,202004W2,10000,Call,29,59,9,33.5,33.5,5590,29776,35366,9033
TXO,202004W2,10000,Put,400,400,167,169,169,6,1478,1484,398
TXO,202004W2,10100,Call,14,28,3.4,13,13,2387,23628,26015,9132
TXO,202004W2,10100,Put,336,426,240,249,249,1,284,285,250
TXO,202004W2,10200,Call,9.6,13,1.5,4.6,4.6,1926,11314,13240,7309
TXO,202004W2,10200,Put,399,460,341,342,342,2,162,164,201
TXO,202004W2,10300,Call,4.4,6,0.8,1.9,1.9,686,3611,4297,3567
TXO,202004W2,10300,Put,429,550,429,545,442,1,5,6,4
TXO,202004W2,10400,Call,1.4,3,0.4,0.6,0.6,180,2390,2570,1603
TXO,202004W2,10400,Put,525,555,515,555,540,0,9,9,4
TXO,202004W2,10500,Call,1,1.7,0.1,0.1,0.1,80,634,714,816
TXO,202004W2,10500,Put,610,650,610,650,640,0,2,2,0
TXO,202004W2,10600,Call,0.7,1.1,0.2,0.3,0.1,23,779,802,643
TXO,202004W2,10600,Put,-,-,-,-,740,0,0,0,0
TXO,202004W2,10700,Call,0.5,0.6,0.2,0.3,0.1,26,194,220,423
TXO,202004W2,10700,Put,815,905,815,905,840,0,2,2,0
TXO,202004,7300,Call,-,-,-,-,2530,0,0,0,26
TXO,202004,7300,Put,8,9.9,4.2,4.7,4.7,1024,4521,5545,10714
TXO,202004,7400,Call,-,-,-,-,2430,0,0,0,0
TXO,202004,7400,Put,9.6,12,3.8,5.4,5.4,119,590,709,1653
TXO,202004,7500,Call,-,-,-,-,2330,0,0,0,4
TXO,202004,7500,Put,5.5,10.5,5.5,5.6,5.6,228,789,1017,1269
TXO,202004,7600,Call,-,-,-,-,2230,0,0,0,0
TXO,202004,7600,Put,8.6,11,5,6.5,6.5,382,446,828,1017
TXO,202004,7700,Call,-,-,-,-,2130,0,0,0,0
TXO,202004,7700,Put,14,14,6,7,7,100,698,798,1073
TXO,202004,7800,Call,-,-,-,-,2030,0,0,0,15
TXO,202004,7800,Put,10,14,7,7.7,7.7,348,1954,2302,7100
TXO,202004,7900,Call,-,-,-,-,1930,0,0,0,39
TXO,202004,7900,Put,25,25,6.9,8.6,8.6,118,1055,1173,2227
TXO,202004,8000,Call,-,-,-,-,1830,0,0,0,47
TXO,202004,8000,Put,12.5,17.5,8.6,9.6,9.6,646,3301,3947,10184
TXO,202004,8100,Call,-,-,-,-,1730,0,0,0,26
TXO,202004,8100,Put,18,19.5,6.3,11,11,165,1046,1211,3008
TXO,202004,8200,Call,1520,1520,1520,1520,1630,0,2,2,72
TXO,202004,8200,Put,28,28,11,11.5,11.5,520,1983,2503,8315
TXO,202004,8300,Call,-,-,-,-,1540,0,0,0,160
TXO,202004,8300,Put,15.5,26,11.5,13.5,13.5,363,2256,2619,4280
TXO,202004,8400,Call,-,-,-,-,1440,0,0,0,136
TXO,202004,8400,Put,22,34,15,15.5,15.5,465,3776,4241,10456
TXO,202004,8500,Call,1310,1310,1310,1310,1340,0,1,1,376
TXO,202004,8500,Put,30,34.5,16,17,17,651,3026,3677,5558
TXO,202004,8600,Call,1230,1230,1070,1230,1240,0,7,7,513
