,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202010,11700,Call,1210,1210,1210,1210,-,0,58,58,49
TXO,202010,11700,Put,0.1,0.1,0.1,0.1,-,196,9,205,3497
TXO,202010,11800,Call,-,-,-,-,-,0,0,0,55
TXO,202010,11800,Put,0.1,0.3,0.1,0.3,-,557,31,588,6300
TXO,202010,11900,Call,-,-,-,-,-,0,0,0,45
TXO,202010,11900,Put,0.1,0.2,0.1,0.2,-,33,529,562,6571
TXO,202010,12000,Call,905,905,905,905,-,0,240,240,294
TXO,202010,12000,Put,0.1,0.3,0.1,0.2,-,147,229,376,12178
TXO,202010,12100,Call,820,820,820,820,-,1,2,3,290
TXO,202010,12100,Put,0.1,0.3,0.1,0.2,-,124,118,242,6083
TXO,202010,12200,Call,715,730,660,660,-,0,37,37,1022
TXO,202010,12200,Put,0.3,0.3,0.1,0.3,-,219,94,313,8417
TXO,202010,12300,Call,600,635,555,560,-,39,21,60,729
TXO,202010,12300,Put,0.2,0.3,0.1,0.1,-,145,160,305,10241
TXO,202010,12400,Call,515,535,456,456,-,64,46,110,1128
TXO,202010,12400,Put,0.2,0.4,0.1,0.1,-,283,596,879,13611
TXO,202010,12450,Call,480,480,468,478,-,2,4,6,9
TXO,202010,12450,Put,0.1,0.3,0.1,0.1,-,169,90,259,2584
TXO,202010,12500,Call,410,448,355,360,-,32,191,223,2377
TXO,202010,12500,Put,0.5,0.5,0.1,0.1,-,602,351,953,15529
TXO,202010,12550,Call,355,364,355,364,-,18,5,23,108
TXO,202010,12550,Put,0.5,0.5,0.1,0.1,-,539,418,957,7945
TXO,202010,12600,Call,290,343,254,260,-,171,562,733,2531
TXO,202010,12600,Put,0.6,0.6,0.1,0.2,-,1538,1073,2611,14285
TXO,202010,12650,Call,250,294,216,216,-,157,46,203,571
TXO,202010,12650,Put,0.7,0.8,0.1,0.3,-,2835,2428,5263,10515
TXO,202010,12700,Call,193,243,153,159,-,1239,1848,3087,5365
TXO,202010,12700,Put,0.9,1,0.1,0.1,-,6252,5354,11606,17363
TXO,202010,12750,Call,147,195,103,110,-,2764,2630,5394,2037
TXO,202010,12750,Put,2.5,2.5,0.1,0.1,-,9871,8462,18333,24379
TXO,202010,12800,Call,102,145,53,59,-,10276,25431,35707,7181
TXO,202010,12800,Put,3.2,4.3,0.1,0.1,-,17078,22597,39675,28762
TXO,202010,12850,Call,64,98,6,10,-,15168,50191,65359,5836
TXO,202010,12850,Put,10,11.5,0.1,0.1,-,20000,60666,80666,21089
TXO,202010,12900,Call,27.5,52,0.1,0.1,-,24053,87775,111828,30523
TXO,202010,12900,Put,27.5,48,5.5,40.5,-,18095,109767,127862,10521
TXO,202010,12950,Call,11.5,18,0.1,0.1,-,13000,57531,70531,23771
TXO,202010,12950,Put,65,98,22,90,-,9650,56471,66121,4190
TXO,202010,13000,Call,3.6,4.8,0.1,0.1,-,8596,27406,36002,27248
TXO,202010,13000,Put,100,147,60,140,-,4024,15414,19438,2372
TXO,202010,13050,Call,0.6,1.2,0.1,0.1,-,2832,7527,10359,15993
TXO,202010,13050,Put,150,195,107,189,-,314,1439,1753,510
TXO,202010,13100,Call,0.7,0.7,0.1,0.2,-,1195,2474,3669,15042
TXO,202010,13100,Put,200,240,156,238,-,175,545,720,647
TXO,202010,13150,Call,0.2,0.3,0.1,0.2,-,760,526,1286,6430
TXO,202010,13150,Put,244,252,207,252,-,45,34,79,95
TXO,202010,13200,Call,0.2,0.3,0.1,0.1,-,301,353,654,12343
TXO,202010,13200,Put,296,324,274,324,-,1,23,24,152
TXO,202010,13250,Call,0.3,0.3,0.1,0.3,-,122,12,134,3000
TXO,202010,13250,Put,326,340,310,310,-,3,3,6,23
TXO,202010,13300,Call,0.1,5.5,0.1,0.3,-,101,190,291,12781
TXO,202010,13300,Put,400,408,360,398,-,3,70,73,187
TXO,202010,13400,Call,0.2,0.3,0.1,0.3,-,29,87,116,10371
TXO,202010,13400,Put,484,500,484,500,-,0,22,22,72
TXO,202010,13500,Call,0.2,0.2,0.1,0.1,-,353,209,562,8312
TXO,202010,13500,Put,560,560,560,560,-,0,1,1,23
TXO,202010,13600,Call,0.2,0.2,0.2,0.2,-,0,1,1,2570
TXO,202010,13600,Put,-,-,-,-,-,0,0,0,3
TXO,202010,13700,Call,0.1,0.3,0.1,0.3,-,7,36,43,2148
TXO,202010,13700,Put,-,-,-,-,-,0,0,0,0
TXO,202010,13800,Call,0.3,0.3,0.3,0.3,-,11,15,26,1017
TXO,202010,13800,Put,-,-,-,-,-,0,0,0,1
TXO,202010,13900,Call,-,-,-,-,-,0,0,0,570
TXO,202010,13900,Put,-,-,-,-,-,0,0,0,0
TXO,202010,14000,Call,-,-,-,-,-,42,0,42,1281
TXO,202010,14000,Put,-,-,-,-,-,0,0,0,0
TXO,202010,14100,Call,-,-,-,-,-,0,0,0,366
TXO,202010,14100,Put,-,-,-,-,-,0,0,0,0
TXO,202010,14200,Call,-,-,-,-,-,0,0,0,385
TXO,202010,14200,Put,-,-,-,-,-,0,0,0,0
TXO,202010,14300,Call,-,-,-,-,-,0,0,0,285
TXO,202010,14300,Put,-,-,-,-,-,0,0,0,0
TXO,202010,14400,Call,-,-,-,-,-,0,0,0,547
TXO,202010,14400,Put,-,-,-,-,-,0,0,0,0
TXO,202010,14500,Call,-,-,-,-,-,0,0,0,277
TXO,202010,14500,Put,-,-,-,-,-,0,0,0,0
TXO,202010,14600,Call,-,-,-,-,-,0,0,0,214
TXO,202010,14600,Put,-,-,-,-,-,0,0,0,0
TXO,202010,14700,Call,-,-,-,-,-,0,0,0,279
TXO,202010,14700,Put,-,-,-,-,-,0,0,0,0
TXO,202010,14800,Call,-,-,-,-,-,0,0,0,334
TXO,202010,14800,Put,-,-,-,-,-,0,0,0,0
TXO,202010,14900,Call,-,-,-,-,-,0,0,0,4532
TXO,202010,14900,Put,-,-,-,-,-,0,0,0,0
TXO,202010,15000,Call,-,-,-,-,-,0,0,0,1228
TXO,202010,15000,Put,-,-,-,-,-,0,0,0,0
TXO,202010W4,11500,Call,1390,1390,1390,1390,1360,0,1,1,1
TXO,202010W4,11500,Put,1.6,1.7,1.2,1.4,1.4,0,214,214,194
TXO,202010W4,11600,Call,-,-,-,-,1260,0,0,0,0
TXO,202010W4,11600,Put,2,2,1.5,1.5,1.5,0,387,387,367
TXO,202010W4,11700,Call,-,-,-,-,1160,0,0,0,0
TXO,202010W4,11700,Put,3.2,3.2,0.9,1.8,1.8,0,803,803,769
TXO,202010W4,11800,Call,-,-,-,-,1060,0,0,0,0
TXO,202010W4,11800,Put,2.6,2.6,2,2,2,0,818,818,818
TXO,202010W4,11900,Call,-,-,-,-,960,0,0,0,0
TXO,202010W4,11900,Put,3.3,3.3,2.4,2.4,2.4,0,1283,1283,1223
TXO,202010W4,12000,Call,-,-,-,-,860,0,0,0,0
TXO,202010W4,12000,Put,4.7,4.8,3,3,3,0,1600,1600,949
TXO,202010W4,12100,Call,-,-,-,-,760,0,0,0,0
TXO,202010W4,12100,Put,7.1,7.1,3.8,4,4,0,536,536,345
TXO,202010W4,12200,Call,-,-,-,-,665,0,0,0,0
TXO,202010W4,12200,Put,8.5,8.5,5.3,5.6,5.6,0,857,857,538
TXO,202010W4,12300,Call,-,-,-,-,565,0,0,0,0
TXO,202010W4,12300,Put,13,13,7.7,8.7,8.7,0,1344,1344,844
TXO,202010W4,12400,Call,471,471,468,468,468,0,2,2,2
TXO,202010W4,12400,Put,19,19,11,13,13,0,4443,4443,3679
TXO,202010W4,12500,Call,376,376,373,373,373,0,6,6,3
TXO,202010W4,12500,Put,30,30,18,20.5,20.5,0,3586,3586,2164
TXO,202010W4,12550,Call,360,360,329,336,336,0,10,10,8
TXO,202010W4,12550,Put,31.5,32.5,22,26,26,0,2735,2735,1604
TXO,202010W4,12600,Call,320,320,283,287,287,0,95,95,69
TXO,202010W4,12600,Put,40,40,28,32.5,32.5,0,2576,2576,1597
TXO,202010W4,12650,Call,270,286,243,257,247,0,47,47,23
TXO,202010W4,12650,Put,56,56,34.5,40.5,40.5,0,2529,2529,1185
TXO,202010W4,12700,Call,232,245,202,205,205,0,273,273,144
TXO,202010W4,12700,Put,62,62,43,50,50,0,3425,3425,1761
TXO,202010W4,12750,Call,191,209,165,168,168,0,321,321,174
TXO,202010W4,12750,Put,51,75,51,63,63,0,2135,2135,797
TXO,202010W4,12800,Call,169,169,132,134,134,0,1158,1158,631
TXO,202010W4,12800,Put,93,93,67,82,82,0,4200,4200,2511
TXO,202010W4,12850,Call,136,138,102,104,104,0,4864,4864,2885
TXO,202010W4,12850,Put,105,112,83,99,99,0,2699,2699,1157
TXO,202010W4,12900,Call,112,112,76,78,78,0,4506,4506,2402
TXO,202010W4,12900,Put,136,136,101,122,122,0,2403,2403,791
TXO,202010W4,12950,Call,74,83,34,56,56,0,4084,4084,1696
TXO,202010W4,12950,Put,163,163,126,150,150,0,977,977,324
TXO,202010W4,13000,Call,45,62,36.5,37,37,0,6392,6392,3427
TXO,202010W4,13000,Put,193,193,154,184,184,0,466,466,193
TXO,202010W4,13050,Call,34,45.5,23,23.5,23.5,0,6531,6531,3846
TXO,202010W4,13050,Put,220,227,186,220,220,0,269,269,61
TXO,202010W4,13100,Call,24,30,14,14.5,14.5,0,6754,6754,3733
TXO,202010W4,13100,Put,256,266,225,261,261,0,140,140,45
TXO,202010W4,13150,Call,15.5,20.5,8.4,8.6,8.6,0,4033,4033,2164
TXO,202010W4,13150,Put,283,305,267,296,302,0,42,42,11
TXO,202010W4,13200,Call,10,13.5,4.9,5.1,5.1,0,4407,4407,2017
TXO,202010W4,13200,Put,-,-,-,-,348,0,0,0,0
TXO,202010W4,13300,Call,5,5.6,1.8,1.9,1.9,0,2431,2431,1312
TXO,202010W4,13300,Put,-,-,-,-,445,0,0,0,0
TXO,202010W4,13400,Call,1.3,3,1,1.1,1.1,0,2213,2213,2088
TXO,202010W4,13400,Put,-,-,-,-,545,0,0,0,0
TXO,202010W4,13500,Call,1.6,1.7,0.7,0.7,0.7,0,409,409,338
TXO,202010W4,13500,Put,-,-,-,-,645,0,0,0,0
TXO,202010W4,13600,Call,0.7,0.8,0.7,0.8,0.7,0,31,31,31
TXO,202010W4,13600,Put,-,-,-,-,745,0,0,0,0
TXO,202010W4,13700,Call,-,-,-,-,0.1,0,0,0,0
TXO,202010W4,13700,Put,-,-,-,-,845,0,0,0,0
TXO,202010W4,13800,Call,-,-,-,-,0.1,0,0,0,0
TXO,202010W4,13800,Put,-,-,-,-,945,0,0,0,0
TXO,202010W4,13900,Call,-,-,-,-,0.1,0,0,0,0
TXO,202010W4,13900,Put,-,-,-,-,1040,0,0,0,0
TXO,202010W4,14000,Call,-,-,-,-,0.1,0,0,0,0
TXO,202010W4,14000,Put,-,-,-,-,1140,0,0,0,0
TXO,202010W4,14100,Call,-,-,-,-,0.1,0,0,0,0
TXO,202010W4,14100,Put,-,-,-,-,1240,0,0,0,0
TXO,202010W4,14200,Call,-,-,-,-,0.1,0,0,0,0
TXO,202010W4,14200,Put,-,-,-,-,1340,0,0,0,0
TXO,202011,10300,Call,-,-,-,-,2520,0,0,0,2
TXO,202011,10300,Put,12,15,11.5,13,13,66,1124,1190,1550
TXO,202011,10400,Call,-,-,-,-,2420,0,0,0,1
TXO,202011,10400,Put,13,15.5,13,14,14,0,339,339,240
TXO,202011,10500,Call,-,-,-,-,2320,0,0,0,0
TXO,202011,10500,Put,15,16,13.5,16,16,4,110,114,878
TXO,202011,10600,Call,-,-,-,-,2220,0,0,0,0
TXO,202011,10600,Put,15.5,17,15,17,17,3,41,44,187
TXO,202011,10700,Call,-,-,-,-,2120,0,0,0,0
TXO,202011,10700,Put,16,18.5,16,17.5,17.5,1,25,26,277
TXO,202011,10800,Call,-,-,-,-,2030,0,0,0,0
TXO,202011,10800,Put,18.5,20,17,19.5,19.5,5,122,127,297
TXO,202011,10900,Call,-,-,-,-,1930,0,0,0,0
TXO,202011,10900,Put,20,22,19.5,20,20,10,73,83,362
TXO,202011,11000,Call,-,-,-,-,1830,0,0,0,20
TXO,202011,11000,Put,20.5,24,20.5,22.5,22.5,58,1187,1245,2067
TXO,202011,11100,Call,-,-,-,-,1730,0,0,0,3
TXO,202011,11100,Put,24,26,22.5,24,24,4,223,227,471
TXO,202011,11200,Call,-,-,-,-,1630,0,0,0,0
TXO,202011,11200,Put,26.5,29,25,26.5,26.5,35,409,444,1113
TXO,202011,11300,Call,-,-,-,-,1540,0,0,0,1
TXO,202011,11300,Put,28.5,32.5,27.5,29.5,29.5,76,270,346,1345
TXO,202011,11400,Call,-,-,-,-,1440,0,0,0,0
TXO,202011,11400,Put,32,35.5,30.5,33.5,33.5,59,806,865,1531
TXO,202011,11500,Call,-,-,-,-,1350,0,0,0,1
TXO,202011,11500,Put,38,40,35.5,38,38,44,437,481,1418
TXO,202011,11600,Call,-,-,-,-,1250,0,0,0,0
TXO,202011,11600,Put,42,46,40,43,43,15,113,128,1193
TXO,202011,11700,Call,-,-,-,-,1160,0,0,0,5
TXO,202011,11700,Put,49,52,46,50,50,63,338,401,4088
TXO,202011,11800,Call,1100,1100,1050,1060,1060,10,20,30,53
TXO,202011,11800,Put,57,59,52,56,56,55,270,325,1346
TXO,202011,11900,Call,975,975,975,975,975,0,10,10,24
TXO,202011,11900,Put,66,68,60,67,67,130,445,575,1722
TXO,202011,12000,Call,920,920,880,885,885,0,275,275,339
TXO,202011,12000,Put,82,82,70,77,77,237,1478,1715,5720
TXO,202011,12100,Call,790,805,790,795,795,0,32,32,108
TXO,202011,12100,Put,88,92,82,86,86,102,626,728,2602
TXO,202011,12200,Call,735,735,710,715,715,2,16,18,199
TXO,202011,12200,Put,108,108,95,103,103,186,685,871,2817
TXO,202011,12300,Call,640,655,620,620,630,7,25,32,136
TXO,202011,12300,Put,126,126,110,120,120,245,762,1007,2796
TXO,202011,12400,Call,565,580,540,540,550,5,38,43,189
TXO,202011,12400,Put,145,145,129,141,141,93,588,681,2280
TXO,202011,12500,Call,486,505,465,469,469,38,104,142,385
TXO,202011,12500,Put,165,167,151,164,164,219,874,1093,2958
TXO,202011,12600,Call,410,433,393,396,396,59,202,261,434
TXO,202011,12600,Put,192,196,177,193,193,278,991,1269,2814
TXO,202011,12700,Call,342,364,325,335,335,56,309,365,943
TXO,202011,12700,Put,224,229,207,223,223,260,897,1157,1972
TXO,202011,12800,Call,280,300,264,269,269,176,908,1084,1960
TXO,202011,12800,Put,266,270,242,262,262,196,1282,1478,1843
TXO,202011,12900,Call,223,242,210,215,215,269,698,967,1743
TXO,202011,12900,Put,309,313,285,306,306,53,444,497,727
TXO,202011,13000,Call,165,190,162,168,168,243,2286,2529,5022
TXO,202011,13000,Put,352,366,333,363,363,100,347,447,459
TXO,202011,13100,Call,129,146,122,127,127,301,986,1287,3432
TXO,202011,13100,Put,413,426,389,409,419,33,133,166,108
TXO,202011,13200,Call,97,108,90,92,92,354,2112,2466,4064
TXO,202011,13200,Put,480,489,460,482,482,11,57,68,68
TXO,202011,13300,Call,71,79,64,67,67,379,1257,1636,3831
TXO,202011,13300,Put,550,570,540,570,560,11,16,27,39
TXO,202011,13400,Call,50,57,45.5,48.5,48.5,340,1438,1778,3302
TXO,202011,13400,Put,-,-,-,-,640,3,0,3,22
TXO,202011,13500,Call,34,39.5,32,33.5,33.5,235,2344,2579,6483
TXO,202011,13500,Put,685,695,685,695,725,0,2,2,23
TXO,202011,13600,Call,23.5,28,22.5,23,23,123,4418,4541,6284
TXO,202011,13600,Put,-,-,-,-,815,0,0,0,0
TXO,202011,13700,Call,17,20,16,17,17,7,3015,3022,4174
TXO,202011,13700,Put,-,-,-,-,910,0,0,0,0
TXO,202011,13800,Call,13.5,14.5,12,12,12,20,221,241,1007
TXO,202011,13800,Put,-,-,-,-,1000,0,0,0,1
TXO,202011,13900,Call,8,10,8,9.2,9.2,19,194,213,792
TXO,202011,13900,Put,-,-,-,-,1100,0,0,0,0
TXO,202011,14000,Call,7.8,7.8,7.4,7.4,7.4,1,14,15,805
TXO,202011,14000,Put,-,-,-,-,1200,0,0,0,0
TXO,202011,14100,Call,6.1,6.3,5.7,5.7,5.7,0,61,61,511
TXO,202011,14100,Put,-,-,-,-,1300,0,0,0,0
TXO,202011,14200,Call,5,5,4.7,4.7,4.7,0,44,44,226
TXO,202011,14200,Put,-,-,-,-,1400,0,0,0,0
TXO,202011,14300,Call,4.1,4.1,4,4,4,0,5,5,147
TXO,202011,14300,Put,-,-,-,-,1500,0,0,0,0
TXO,202011,14400,Call,3.5,3.5,3.5,3.5,3.5,0,30,30,148
TXO,202011,14400,Put,-,-,-,-,1590,0,0,0,1
TXO,202011,14500,Call,3.2,3.2,3,3,3,0,32,32,191
TXO,202011,14500,Put,-,-,-,-,1690,0,0,0,0
TXO,202011,14600,Call,-,-,-,-,2.7,0,0,0,72
TXO,202011,14600,Put,-,-,-,-,1790,0,0,0,0
TXO,202011,14700,Call,2.5,2.5,2.5,2.5,2.5,0,5,5,187
TXO,202011,14700,Put,-,-,-,-,1890,0,0,0,0
TXO,202011,14800,Call,2.7,2.7,1.8,1.8,1.8,0,334,334,164
TXO,202011,14800,Put,-,-,-,-,1990,0,0,0,0
TXO,202011,14900,Call,-,-,-,-,1.5,0,0,0,30
TXO,202011,14900,Put,-,-,-,-,2090,0,0,0,0
TXO,202011,15000,Call,1.7,1.7,1.2,1.2,1.2,0,82,82,808
TXO,202011,15000,Put,-,-,-,-,2190,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,5950,0,0,0,0
TXO,202012,6800,Put,8.4,8.5,8.4,8.5,8.5,3,2,5,4784
TXO,202012,7000,Call,-,-,-,-,5750,0,0,0,0
TXO,202012,7000,Put,-,-,-,-,9.2,0,0,0,1065
TXO,202012,7200,Call,-,-,-,-,5550,0,0,0,0
TXO,202012,7200,Put,-,-,-,-,10,0,0,0,326
TXO,202012,7400,Call,-,-,-,-,5350,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,10.5,0,0,0,156
TXO,202012,7600,Call,-,-,-,-,5150,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,11.5,0,0,0,343
TXO,202012,7800,Call,-,-,-,-,4950,0,0,0,0
TXO,202012,7800,Put,-,-,-,-,12,0,0,0,336
TXO,202012,8000,Call,-,-,-,-,4750,0,0,0,6
TXO,202012,8000,Put,13,13.5,13,13,13,11,35,46,1608
TXO,202012,8200,Call,-,-,-,-,4550,0,0,0,5
TXO,202012,8200,Put,14,14,14,14,13.5,0,1,1,359
TXO,202012,8400,Call,-,-,-,-,4350,0,0,0,0
TXO,202012,8400,Put,15,15,14,14,14,0,2,2,283
TXO,202012,8600,Call,-,-,-,-,4160,0,0,0,23
TXO,202012,8600,Put,17,17,17,17,17,0,1,1,389
TXO,202012,8800,Call,-,-,-,-,3960,0,0,0,22
TXO,202012,8800,Put,-,-,-,-,17.5,0,0,0,190
TXO,202012,9000,Call,-,-,-,-,3760,0,0,0,26
TXO,202012,9000,Put,20,20,20,20,20,0,1,1,764
TXO,202012,9200,Call,-,-,-,-,3560,0,0,0,16
TXO,202012,9200,Put,20.5,20.5,20.5,20.5,20.5,3,20,23,393
TXO,202012,9400,Call,-,-,-,-,3370,0,0,0,29
TXO,202012,9400,Put,22,23.5,22,23.5,23.5,1,21,22,277
TXO,202012,9600,Call,-,-,-,-,3170,0,0,0,62
TXO,202012,9600,Put,21.5,21.5,21.5,21.5,26.5,3,5,8,282
TXO,202012,9800,Call,-,-,-,-,2970,0,0,0,20
TXO,202012,9800,Put,32,32,30,30,30,2,3,5,488
TXO,202012,10000,Call,-,-,-,-,2770,0,0,0,78
TXO,202012,10000,Put,30.5,32,30,32,32,1,192,193,1148
TXO,202012,10200,Call,-,-,-,-,2580,0,0,0,26
TXO,202012,10200,Put,34,36,34,36,36.5,3,4,7,382
TXO,202012,10300,Call,-,-,-,-,2480,0,0,0,0
TXO,202012,10300,Put,38,38,38,38,38,5,1,6,55
TXO,202012,10400,Call,-,-,-,-,2380,0,0,0,29
TXO,202012,10400,Put,40,42,40,42,42,3,3,6,185
TXO,202012,10500,Call,-,-,-,-,2290,0,0,0,0
TXO,202012,10500,Put,-,-,-,-,46,2,0,2,61
TXO,202012,10600,Call,-,-,-,-,2190,0,0,0,41
TXO,202012,10600,Put,47,50,42.5,50,50,0,7,7,836
TXO,202012,10700,Call,-,-,-,-,2090,0,0,0,0
TXO,202012,10700,Put,50,51,50,51,51,4,11,15,79
TXO,202012,10800,Call,-,-,-,-,2000,0,0,0,37
TXO,202012,10800,Put,56,56,55,55,55,4,7,11,251
TXO,202012,10900,Call,-,-,-,-,1900,0,0,0,0
TXO,202012,10900,Put,60,61,60,61,61,0,7,7,74
TXO,202012,11000,Call,1810,1810,1810,1810,1810,0,1,1,42
TXO,202012,11000,Put,66,69,65,66,66,8,103,111,1244
TXO,202012,11100,Call,-,-,-,-,1720,0,0,0,0
TXO,202012,11100,Put,70,72,70,72,72,0,4,4,62
TXO,202012,11200,Call,-,-,-,-,1620,0,0,0,86
TXO,202012,11200,Put,78,79,72,79,79,0,5,5,502
TXO,202012,11300,Call,-,-,-,-,1530,0,0,0,0
TXO,202012,11300,Put,86,89,85,85,85,4,11,15,273
TXO,202012,11400,Call,-,-,-,-,1440,0,0,0,139
TXO,202012,11400,Put,91,95,89,95,95,0,17,17,777
TXO,202012,11500,Call,-,-,-,-,1340,0,0,0,0
TXO,202012,11500,Put,102,108,101,101,101,0,26,26,69
TXO,202012,11600,Call,-,-,-,-,1260,0,0,0,165
TXO,202012,11600,Put,113,119,113,119,119,0,2,2,440
TXO,202012,11700,Call,-,-,-,-,1170,0,0,0,3
TXO,202012,11700,Put,132,132,126,130,130,0,166,166,538
TXO,202012,11800,Call,1090,1090,1090,1090,1090,0,8,8,163
TXO,202012,11800,Put,140,145,140,145,145,5,10,15,400
TXO,202012,11900,Call,-,-,-,-,1010,1,0,1,4
TXO,202012,11900,Put,154,163,151,161,161,1,25,26,168
TXO,202012,12000,Call,-,-,-,-,915,0,0,0,86
TXO,202012,12000,Put,174,180,165,171,171,5,51,56,2501
TXO,202012,12100,Call,-,-,-,-,840,0,0,0,5
TXO,202012,12100,Put,181,197,181,197,197,0,3,3,57
TXO,202012,12200,Call,-,-,-,-,755,0,0,0,135
TXO,202012,12200,Put,208,223,208,209,209,0,10,10,157
TXO,202012,12300,Call,-,-,-,-,685,0,0,0,15
TXO,202012,12300,Put,236,240,236,238,238,0,3,3,27
TXO,202012,12400,Call,645,645,620,620,610,0,2,2,155
TXO,202012,12400,Put,262,266,260,265,265,0,6,6,187
TXO,202012,12500,Call,565,565,565,565,535,2,4,6,37
TXO,202012,12500,Put,290,290,290,290,290,0,2,2,47
TXO,202012,12600,Call,500,500,500,500,475,0,1,1,234
TXO,202012,12600,Put,317,330,317,330,330,0,21,21,152
TXO,202012,12700,Call,404,415,404,415,415,0,11,11,68
TXO,202012,12700,Put,358,368,358,368,368,0,3,3,110
TXO,202012,12800,Call,380,380,359,359,359,0,14,14,180
TXO,202012,12800,Put,-,-,-,-,415,0,0,0,488
TXO,202012,12900,Call,306,306,306,306,306,0,1,1,40
TXO,202012,12900,Put,458,458,456,456,456,4,4,8,48
TXO,202012,13000,Call,270,280,258,264,264,0,14,14,564
TXO,202012,13000,Put,488,510,481,510,510,6,58,64,164
TXO,202012,13100,Call,233,233,210,212,212,0,3,3,56
TXO,202012,13100,Put,-,-,-,-,565,0,0,0,39
TXO,202012,13200,Call,191,192,176,176,176,6,12,18,240
TXO,202012,13200,Put,-,-,-,-,630,0,0,0,36
TXO,202012,13300,Call,150,158,145,145,145,0,15,15,164
TXO,202012,13300,Put,-,-,-,-,700,0,0,0,0
TXO,202012,13400,Call,117,126,113,118,118,0,11,11,165
TXO,202012,13400,Put,-,-,-,-,770,0,0,0,11
TXO,202012,13500,Call,93,100,90,93,93,4,35,39,168
TXO,202012,13500,Put,-,-,-,-,845,0,0,0,0
TXO,202012,13600,Call,75,80,71,75,75,2,69,71,828
TXO,202012,13600,Put,-,-,-,-,930,0,0,0,0
TXO,202012,13700,Call,59,59,56,56,56,0,10,10,99
TXO,202012,13700,Put,-,-,-,-,1010,0,0,0,0
TXO,202012,13800,Call,47,49,46,46,46,2,26,28,515
TXO,202012,13800,Put,-,-,-,-,1100,0,0,0,0
TXO,202012,13900,Call,38.5,38.5,35.5,35.5,35.5,0,59,59,96
TXO,202012,13900,Put,-,-,-,-,1190,0,0,0,0
TXO,202012,14000,Call,32.5,33,30,30,30,1,66,67,860
TXO,202012,14000,Put,-,-,-,-,1280,0,0,0,0
TXO,202012,14100,Call,-,-,-,-,25,0,0,0,36
TXO,202012,14100,Put,-,-,-,-,1380,0,0,0,0
TXO,202012,14200,Call,21,21,21,21,21,0,1,1,2047
TXO,202012,14200,Put,-,-,-,-,1470,0,0,0,0
TXO,202012,14300,Call,-,-,-,-,15.5,0,0,0,52
TXO,202012,14300,Put,-,-,-,-,1570,0,0,0,0
TXO,202012,14400,Call,13.5,13.5,13.5,13.5,13.5,0,1,1,96
TXO,202012,14400,Put,-,-,-,-,1670,0,0,0,0
TXO,202012,14500,Call,-,-,-,-,11,0,0,0,7
TXO,202012,14500,Put,-,-,-,-,1760,0,0,0,0
TXO,202012,14600,Call,-,-,-,-,10,0,0,0,153
TXO,202012,14600,Put,-,-,-,-,1860,0,0,0,0
TXO,202012,14700,Call,-,-,-,-,9,0,0,0,73
