,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202006W1,9800,Call,-,-,-,-,1140,0,0,0,0
TXO,202006W1,9800,Put,1.4,2,0.5,0.5,0.5,98,483,581,1089
TXO,202006W1,9900,Call,-,-,-,-,1040,0,0,0,0
TXO,202006W1,9900,Put,2.2,2.6,0.7,0.9,0.9,20,540,560,1256
TXO,202006W1,10000,Call,-,-,-,-,945,0,0,0,1
TXO,202006W1,10000,Put,2.7,3.5,1,1.3,1.3,108,531,639,1397
TXO,202006W1,10100,Call,-,-,-,-,845,0,0,0,0
TXO,202006W1,10100,Put,3.7,4.7,1.4,1.8,1.8,521,601,1122,1380
TXO,202006W1,10200,Call,-,-,-,-,745,0,0,0,1
TXO,202006W1,10200,Put,5.4,6.9,2.2,2.7,2.7,274,1153,1427,1873
TXO,202006W1,10300,Call,-,-,-,-,645,0,0,0,1
TXO,202006W1,10300,Put,7.5,10,3.2,3.8,3.8,271,2246,2517,2386
TXO,202006W1,10400,Call,-,-,-,-,550,0,0,0,1
TXO,202006W1,10400,Put,11.5,15,4.8,6,6,1090,5386,6476,3168
TXO,202006W1,10500,Call,431,467,394,467,452,11,98,109,30
TXO,202006W1,10500,Put,19,23,7.6,9,9,2859,11687,14546,6636
TXO,202006W1,10600,Call,319,366,286,366,358,11,40,51,42
TXO,202006W1,10600,Put,26,35,12,15,15,4281,12420,16701,7067
TXO,202006W1,10650,Call,302,331,247,315,315,0,26,26,6
TXO,202006W1,10650,Put,34.5,43,16,19.5,19.5,0,6262,6262,2130
TXO,202006W1,10700,Call,259,290,203,273,273,30,454,484,155
TXO,202006W1,10700,Put,43.5,54,20,25.5,25.5,5866,13298,19164,9358
TXO,202006W1,10750,Call,214,247,163,229,229,77,700,777,284
TXO,202006W1,10750,Put,53,66,27,33.5,33.5,3305,12248,15553,5016
TXO,202006W1,10800,Call,182,205,129,190,190,338,2425,2763,1006
TXO,202006W1,10800,Put,64,82,35,43.5,43.5,6898,20169,27067,7735
TXO,202006W1,10850,Call,142,167,98,151,151,578,7915,8493,1299
TXO,202006W1,10850,Put,73,101,46,56,56,7061,19421,26482,7177
TXO,202006W1,10900,Call,112,131,72,119,119,2300,19687,21987,4950
TXO,202006W1,10900,Put,93,124,59,70,70,8384,21979,30363,6697
TXO,202006W1,10950,Call,83,98,49.5,86,86,4839,18265,23104,4288
TXO,202006W1,10950,Put,113,152,77,91,91,5892,12600,18492,4226
TXO,202006W1,11000,Call,55,70,31.5,60,60,8638,23902,32540,9436
TXO,202006W1,11000,Put,134,185,98,115,115,5324,10656,15980,4886
