,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202002W4,10800,Call,925,940,925,940,930,0,2,2,1
TXO,202002W4,10800,Put,1,1,0.6,0.9,0.9,39,16,55,282
TXO,202002W4,10900,Call,-,-,-,-,830,0,0,0,0
TXO,202002W4,10900,Put,0.9,1.3,0.5,1.3,1.3,35,320,355,1327
TXO,202002W4,11000,Call,-,-,-,-,730,0,0,0,0
TXO,202002W4,11000,Put,1.1,1.8,0.8,1.7,1.7,131,641,772,1717
TXO,202002W4,11100,Call,-,-,-,-,630,0,0,0,0
TXO,202002W4,11100,Put,1.5,3.1,1.1,2.8,2.8,519,2854,3373,3658
TXO,202002W4,11200,Call,-,-,-,-,530,0,0,0,0
TXO,202002W4,11200,Put,2.4,5.3,1.8,4.6,4.6,534,2800,3334,3789
TXO,202002W4,11300,Call,-,-,-,-,435,0,0,0,1
TXO,202002W4,11300,Put,3.6,9.7,3,7.6,7.6,962,7015,7977,6989
TXO,202002W4,11350,Call,-,-,-,-,387,0,0,0,1
TXO,202002W4,11350,Put,4.5,13,4,10,10,1172,6775,7947,6255
TXO,202002W4,11400,Call,438,442,337,337,337,1,9,10,8
TXO,202002W4,11400,Put,5.7,17.5,5.5,13,13,2656,13252,15908,11566
TXO,202002W4,11450,Call,388,388,289,289,295,0,18,18,5
TXO,202002W4,11450,Put,7.9,24,7.5,18,18,2747,11873,14620,6482
TXO,202002W4,11500,Call,310,311,228,248,248,4,128,132,177
TXO,202002W4,11500,Put,10.5,31.5,10,23,23,4141,17338,21479,10403
TXO,202002W4,11550,Call,292,298,188,202,202,126,239,365,227
TXO,202002W4,11550,Put,15,41.5,14.5,30.5,30.5,3502,13022,16524,6219
TXO,202002W4,11600,Call,250,256,149,165,165,288,1588,1876,809
TXO,202002W4,11600,Put,22,55,19.5,41,41,3248,20460,23708,7741
TXO,202002W4,11650,Call,210,214,116,130,130,632,7634,8266,1518
TXO,202002W4,11650,Put,30,71,27,53,53,4469,25506,29975,7892
TXO,202002W4,11700,Call,168,178,86,96,96,956,17851,18807,2834
TXO,202002W4,11700,Put,40,93,36.5,70,70,4420,30520,34940,7237
TXO,202002W4,11750,Call,137,141,61,69,69,2803,21934,24737,4814
TXO,202002W4,11750,Put,54,118,49.5,92,92,4439,30180,34619,4464
TXO,202002W4,11800,Call,100,108,41.5,46.5,46.5,5584,36473,42057,8380
TXO,202002W4,11800,Put,71,147,65,121,121,3485,21863,25348,3563
TXO,202002W4,11850,Call,75,85,26.5,30,30,6722,38106,44828,11819
TXO,202002W4,11850,Put,99,182,87,154,154,1309,11510,12819,1469
TXO,202002W4,11900,Call,51,54,16,17,17,7396,37673,45069,14259
TXO,202002W4,11900,Put,120,222,113,193,193,333,2278,2611,577
TXO,202002W4,11950,Call,30,35.5,8.7,9.1,9.1,3512,19846,23358,10540
TXO,202002W4,11950,Put,146,264,146,235,235,145,671,816,262
TXO,202002W4,12000,Call,19.5,21,4.4,4.9,4.9,6945,19885,26830,12466
TXO,202002W4,12000,Put,190,308,181,284,278,100,468,568,97
TXO,202002W4,12050,Call,11,12,2.5,2.5,2.5,0,8589,8589,4065
TXO,202002W4,12050,Put,231,328,227,328,328,0,99,99,20
TXO,202002W4,12100,Call,6,6.4,1.4,1.6,1.6,1971,5372,7343,5830
TXO,202002W4,12100,Put,269,385,268,356,375,1,56,57,31
TXO,202002W4,12200,Call,1.6,1.9,0.4,0.6,0.6,470,5515,5985,4637
TXO,202002W4,12200,Put,361,493,361,493,475,1,3,4,3
TXO,202002W4,12300,Call,0.6,0.7,0.1,0.1,0.1,155,1045,1200,572
TXO,202002W4,12300,Put,-,-,-,-,575,0,0,0,0
TXO,202002W4,12400,Call,0.4,0.4,0.1,0.1,0.1,216,74,290,476
TXO,202002W4,12400,Put,-,-,-,-,675,0,0,0,0
TXO,202002W4,12500,Call,8,8.3,0.1,0.1,0.1,0,66,66,236
TXO,202002W4,12500,Put,-,-,-,-,775,0,0,0,0
TXO,202002W4,12600,Call,-,-,-,-,0.1,0,0,0,0
TXO,202002W4,12600,Put,-,-,-,-,875,0,0,0,0
