,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202003W4,7800,Call,-,-,-,-,1320,0,0,0,0
TXO,202003W4,7800,Put,49.5,62,8.2,12,12,0,16902,16902,8167
TXO,202003W4,7900,Call,-,-,-,-,1220,0,0,0,0
TXO,202003W4,7900,Put,53,57,10,14.5,14.5,0,6733,6733,2241
TXO,202003W4,8000,Call,1110,1200,1110,1200,1130,0,2,2,2
TXO,202003W4,8000,Put,86,88,13.5,19,19,0,10797,10797,3693
TXO,202003W4,8100,Call,810,865,810,865,1030,0,20,20,20
TXO,202003W4,8100,Put,85,87,18,24.5,24.5,0,6825,6825,3023
TXO,202003W4,8200,Call,995,995,910,910,940,0,8,8,2
TXO,202003W4,8200,Put,126,126,23,32.5,32.5,0,10824,10824,3788
TXO,202003W4,8300,Call,-,-,-,-,850,0,0,0,0
TXO,202003W4,8300,Put,147,152,30.5,41,41,0,7963,7963,1716
TXO,202003W4,8400,Call,490,595,490,595,760,0,10,10,5
TXO,202003W4,8400,Put,172,176,39,52,52,0,6811,6811,1715
TXO,202003W4,8450,Call,473,880,473,795,720,0,136,136,134
TXO,202003W4,8450,Put,180,197,43,58,58,0,3376,3376,891
TXO,202003W4,8500,Call,385,830,385,700,680,2365,727,3092,903
TXO,202003W4,8500,Put,190,210,49.5,69,69,18944,24212,43156,9835
TXO,202003W4,8550,Call,375,725,375,710,635,0,170,170,158
TXO,202003W4,8550,Put,213,213,56,74,74,0,3535,3535,1231
TXO,202003W4,8600,Call,328,735,323,625,595,2295,1725,4020,1093
TXO,202003W4,8600,Put,236,245,62,84,84,3331,11351,14682,3910
TXO,202003W4,8650,Call,323,665,311,630,555,0,113,113,40
TXO,202003W4,8650,Put,221,228,69,93,93,0,3255,3255,1200
TXO,202003W4,8700,Call,272,650,272,555,515,2861,4008,6869,1674
TXO,202003W4,8700,Put,276,283,78,106,106,4716,18109,22825,5902
TXO,202003W4,8750,Call,254,560,249,496,476,0,417,417,115
TXO,202003W4,8750,Put,282,282,88,119,119,0,3404,3404,1124
TXO,202003W4,8800,Call,220,575,219,463,438,3354,2741,6095,1354
TXO,202003W4,8800,Put,327,327,95,131,131,804,12146,12950,3942
TXO,202003W4,8850,Call,203,530,200,450,402,0,408,408,67
TXO,202003W4,8850,Put,315,318,106,127,142,0,2055,2055,627
TXO,202003W4,8900,Call,181,494,171,377,370,4055,4933,8988,1742
TXO,202003W4,8900,Put,300,399,119,160,160,307,8002,8309,1863
TXO,202003W4,8950,Call,163,453,142,359,334,1897,2280,4177,1000
TXO,202003W4,8950,Put,358,380,132,168,174,63,4146,4209,842
TXO,202003W4,9000,Call,140,423,131,295,295,6473,10966,17439,4004
TXO,202003W4,9000,Put,435,435,144,191,191,195,9082,9277,2874
TXO,202003W4,9050,Call,110,390,110,272,272,2372,3805,6177,1126
TXO,202003W4,9050,Put,420,422,160,212,212,14,2476,2490,500
TXO,202003W4,9100,Call,109,356,98,236,236,5290,12541,17831,2833
TXO,202003W4,9100,Put,424,479,177,236,233,56,4397,4453,1576
TXO,202003W4,9150,Call,86,320,84,213,213,2131,6658,8789,1382
TXO,202003W4,9150,Put,472,472,195,263,257,15,2354,2369,1017
TXO,202003W4,9200,Call,78,290,72,181,181,4936,14246,19182,4076
TXO,202003W4,9200,Put,530,555,212,281,284,95,3287,3382,1202
TXO,202003W4,9250,Call,70,261,61,163,163,2113,10845,12958,3855
TXO,202003W4,9250,Put,463,490,234,273,310,4,1237,1241,552
TXO,202003W4,9300,Call,56,232,49,143,143,3681,14369,18050,6354
TXO,202003W4,9300,Put,610,610,256,340,333,11,699,710,287
TXO,202003W4,9350,Call,54,207,42.5,126,126,1713,8810,10523,5361
TXO,202003W4,9350,Put,505,505,283,333,366,26,98,124,115
TXO,202003W4,9400,Call,40,181,34,103,103,3086,11497,14583,4786
TXO,202003W4,9400,Put,600,600,305,347,393,14,65,79,241
TXO,202003W4,9450,Call,34.5,159,27,89,89,1551,7232,8783,2840
TXO,202003W4,9450,Put,625,625,372,385,431,0,52,52,117
TXO,202003W4,9500,Call,30.5,137,20.5,74,74,2781,13301,16082,5071
TXO,202003W4,9500,Put,785,785,386,463,463,4,121,125,81
TXO,202003W4,9550,Call,28,118,15,62,62,1183,7294,8477,2791
TXO,202003W4,9550,Put,425,520,425,434,500,0,8,8,13
TXO,202003W4,9600,Call,24.5,100,11,51,51,1646,12475,14121,4631
TXO,202003W4,9600,Put,750,765,431,500,540,2,47,49,38
TXO,202003W4,9650,Call,18,83,8,40,40,896,8308,9204,3517
TXO,202003W4,9650,Put,745,745,500,595,580,0,17,17,17
TXO,202003W4,9700,Call,15,70,5.5,35,35,1537,11592,13129,5844
TXO,202003W4,9700,Put,780,780,520,575,625,0,17,17,25
TXO,202003W4,9800,Call,11,47,3.3,20,20,1558,12772,14330,5664
TXO,202003W4,9800,Put,580,760,580,620,710,0,4,4,10
TXO,202003W4,9900,Call,7.9,31,2,12,12,1114,9155,10269,5211
TXO,202003W4,9900,Put,820,820,820,820,810,0,2,2,23
TXO,202003W4,10000,Call,5.1,19.5,1.7,8,8,779,8348,9127,4806
TXO,202003W4,10000,Put,-,-,-,-,900,0,0,0,28
TXO,202003W4,10100,Call,4,11,1.3,4.5,4.5,472,4108,4580,3231
TXO,202003W4,10100,Put,-,-,-,-,995,0,0,0,1
TXO,202003W4,10200,Call,3,6.8,0.1,3,3,1039,5293,6332,6406
TXO,202003W4,10200,Put,1180,1180,1090,1090,1090,0,2,2,20
TXO,202004,7300,Call,1550,1890,1550,1890,1820,0,24,24,24
TXO,202004,7300,Put,225,225,82,98,98,0,5787,5787,2763
TXO,202004,7400,Call,-,-,-,-,1750,0,0,0,0
TXO,202004,7400,Put,193,193,92,100,108,0,1103,1103,483
TXO,202004,7500,Call,1380,1680,1380,1630,1660,0,18,18,2
TXO,202004,7500,Put,259,259,103,120,120,0,1402,1402,539
TXO,202004,7600,Call,-,-,-,-,1570,0,0,0,0
TXO,202004,7600,Put,251,268,117,133,133,0,934,934,276
TXO,202004,7700,Call,-,-,-,-,1490,0,0,0,0
TXO,202004,7700,Put,299,299,131,149,149,0,637,637,188
TXO,202004,7800,Call,1370,1390,1370,1390,1410,3,2,5,17
TXO,202004,7800,Put,320,335,147,169,169,4196,5529,9725,6716
TXO,202004,7900,Call,1130,1300,1130,1300,1320,10,10,20,39
TXO,202004,7900,Put,260,303,159,172,184,456,1212,1668,1118
TXO,202004,8000,Call,990,1320,990,1320,1240,14,11,25,65
TXO,202004,8000,Put,369,381,180,203,203,1909,4791,6700,5486
TXO,202004,8100,Call,890,1200,890,1200,1160,10,35,45,25
TXO,202004,8100,Put,398,398,197,220,222,333,1951,2284,1680
TXO,202004,8200,Call,750,1110,750,1080,1080,57,14,71,62
TXO,202004,8200,Put,422,422,218,236,244,874,3069,3943,3497
TXO,202004,8300,Call,730,1090,730,1020,1010,146,77,223,163
TXO,202004,8300,Put,510,510,235,252,267,375,2104,2479,1532
TXO,202004,8400,Call,645,1030,645,960,915,141,171,312,119
TXO,202004,8400,Put,470,505,255,276,287,425,8848,9273,6402
TXO,202004,8500,Call,590,960,585,870,850,190,261,451,259
TXO,202004,8500,Put,525,525,283,330,330,516,2651,3167,1939
TXO,202004,8600,Call,505,875,505,820,780,309,558,867,444
TXO,202004,8600,Put,550,565,310,349,349,655,3632,4287,3150
TXO,202004,8700,Call,515,815,460,730,710,527,1406,1933,603
TXO,202004,8700,Put,635,635,337,381,381,533,1772,2305,1869
TXO,202004,8800,Call,374,750,374,690,650,430,1971,2401,872
TXO,202004,8800,Put,600,630,366,420,420,346,1714,2060,9343
TXO,202004,8900,Call,365,660,361,610,580,262,1839,2101,882
TXO,202004,8900,Put,665,675,400,444,452,43,1150,1193,2338
TXO,202004,9000,Call,319,625,312,530,530,1042,3830,4872,2023
TXO,202004,9000,Put,720,720,440,466,492,208,1598,1806,7578
TXO,202004,9100,Call,279,555,273,462,462,509,1902,2411,1283
TXO,202004,9100,Put,800,800,478,505,530,99,421,520,732
TXO,202004,9200,Call,232,497,232,400,400,786,1912,2698,1648
TXO,202004,9200,Put,835,835,525,580,580,131,791,922,1403
TXO,202004,9300,Call,202,438,202,347,347,632,2251,2883,1421
TXO,202004,9300,Put,880,880,575,615,620,237,236,473,1516
TXO,202004,9400,Call,175,384,172,294,294,525,3230,3755,2811
TXO,202004,9400,Put,985,1000,615,650,665,70,248,318,1997
TXO,202004,9500,Call,153,333,147,257,257,1196,4009,5205,2357
TXO,202004,9500,Put,1040,1050,670,720,725,51,182,233,2880
TXO,202004,9600,Call,120,286,120,230,216,529,3440,3969,1499
TXO,202004,9600,Put,1140,1140,750,750,775,22,50,72,925
TXO,202004,9700,Call,97,240,97,184,180,810,2652,3462,1509
TXO,202004,9700,Put,1120,1120,800,815,840,40,59,99,543
TXO,202004,9800,Call,90,201,88,148,148,655,3909,4564,2526
TXO,202004,9800,Put,1250,1250,875,875,905,9,35,44,2621
TXO,202004,9900,Call,76,168,69,130,123,488,3025,3513,1877
TXO,202004,9900,Put,1360,1360,935,960,1000,3,26,29,695
TXO,202004,10000,Call,64,138,60,95,95,1305,6523,7828,5786
TXO,202004,10000,Put,1470,1470,990,990,1080,46,109,155,4674
TXO,202004,10100,Call,55,111,51,79,79,284,2004,2288,1915
TXO,202004,10100,Put,1100,1180,1080,1110,1140,5,16,21,647
TXO,202004,10200,Call,46.5,90,43,67,67,441,2072,2513,2034
TXO,202004,10200,Put,1520,1550,1180,1180,1230,8,16,24,824
TXO,202004,10300,Call,40,73,37.5,54,54,157,1407,1564,1616
TXO,202004,10300,Put,1650,1650,1360,1360,1310,1,19,20,735
TXO,202004,10400,Call,34,59,31.5,44.5,44.5,488,1105,1593,2292
TXO,202004,10400,Put,1710,1730,1370,1460,1400,1,27,28,1000
TXO,202004,10500,Call,29.5,65,27,35.5,35.5,244,1424,1668,3362
TXO,202004,10500,Put,1900,1920,1450,1520,1490,5,64,69,2860
TXO,202004,10600,Call,26,39,23,30,30,154,970,1124,1786
TXO,202004,10600,Put,1900,1930,1500,1570,1590,29,48,77,2273
TXO,202004,10700,Call,32,32,19,25.5,25.5,182,694,876,1506
TXO,202004,10700,Put,2000,2020,1700,1700,1680,34,39,73,845
TXO,202004,10800,Call,20,27.5,16.5,21,21,183,1229,1412,2334
TXO,202004,10800,Put,1980,1980,1750,1750,1780,6,20,26,4497
TXO,202004,10900,Call,18.5,23,13,18.5,18.5,116,837,953,1819
TXO,202004,10900,Put,2320,2320,1840,1910,1880,10,111,121,1871
TXO,202004,11000,Call,16.5,21,12.5,15.5,15.5,155,979,1134,4126
TXO,202004,11000,Put,2350,2350,1920,2020,1970,3,12,15,3035
TXO,202004,11100,Call,15,17,11.5,14,14,34,401,435,1215
TXO,202004,11100,Put,2180,2180,2030,2050,2070,4,4,8,877
TXO,202004,11200,Call,16,18,10,12,12,68,391,459,1633
TXO,202004,11200,Put,2190,2190,2130,2130,2170,1,4,5,630
TXO,202004,11300,Call,15,15,9.2,11,11,65,242,307,1911
TXO,202004,11300,Put,2520,2520,2280,2280,2270,2,8,10,707
TXO,202004,11400,Call,12,12.5,3,9.4,9.4,34,171,205,1325
TXO,202004,11400,Put,2620,2620,2420,2430,2370,0,54,54,792
TXO,202004,11500,Call,10,12,7.6,8.5,8.5,43,489,532,2577
TXO,202004,11500,Put,-,-,-,-,2470,1,0,1,334
TXO,202004,11600,Call,10.5,10.5,6.8,7.4,7.4,53,186,239,2558
TXO,202004,11600,Put,-,-,-,-,2570,0,0,0,137
TXO,202004,11700,Call,10,10,6.3,6.6,6.6,126,260,386,6283
TXO,202004,11700,Put,2950,2950,2950,2950,2660,0,1,1,111
TXO,202004,11800,Call,9.6,9.6,5.5,5.5,6.2,110,141,251,1912
TXO,202004,11800,Put,2850,2850,2850,2850,2760,0,1,1,157
TXO,202004,11900,Call,8.3,8.6,4.8,4.8,5.4,116,163,279,1715
TXO,202004,11900,Put,-,-,-,-,2860,0,0,0,278
TXO,202004,12000,Call,8.7,9,4.5,4.7,4.7,120,494,614,2188
TXO,202004,12000,Put,-,-,-,-,2960,0,0,0,585
TXO,202004,12100,Call,7.5,7.5,4.2,4.5,4.5,13,109,122,802
TXO,202004,12100,Put,3130,3130,3130,3130,3060,0,1,1,28
TXO,202004,12200,Call,7,7,4,4,4,3,175,178,687
TXO,202004,12200,Put,-,-,-,-,3160,0,0,0,21
TXO,202004,12300,Call,4.6,6,3.4,3.5,3.5,4,149,153,658
TXO,202004,12300,Put,-,-,-,-,3260,0,0,0,9
TXO,202004,12400,Call,6.3,6.5,3.1,3.1,3.1,3,110,113,516
TXO,202004,12400,Put,-,-,-,-,3360,0,0,0,0
TXO,202004,12500,Call,2.5,5.1,2.5,2.7,3,0,47,47,433
TXO,202004,12500,Put,-,-,-,-,3460,0,0,0,0
TXO,202004,12600,Call,3.5,5,2.5,2.7,2.7,1,48,49,458
TXO,202004,12600,Put,-,-,-,-,3560,0,0,0,25
TXO,202004,12700,Call,3.1,4.7,2.1,2.1,2.5,0,67,67,151
TXO,202004,12700,Put,-,-,-,-,3660,0,0,0,3
TXO,202004,12800,Call,4.5,4.6,2.2,2.2,2.2,0,120,120,144
TXO,202004,12800,Put,-,-,-,-,3760,0,0,0,0
TXO,202004,12900,Call,3,4.3,3,4.1,2.1,0,90,90,119
TXO,202004,12900,Put,-,-,-,-,3860,0,0,0,0
TXO,202004,13000,Call,2.5,3.3,1.9,1.9,1.9,0,100,100,153
TXO,202004,13000,Put,-,-,-,-,3960,0,0,0,0
TXO,202004,13100,Call,2.7,3.5,2.2,2.2,1.8,0,51,51,412
TXO,202004,13100,Put,-,-,-,-,4060,0,0,0,0
TXO,202004,13200,Call,2.6,2.8,1.5,1.8,1.6,0,72,72,14
TXO,202004,13200,Put,-,-,-,-,4160,0,0,0,0
TXO,202004,13300,Call,2.5,3.3,1.2,1.2,1.5,0,62,62,221
TXO,202004,13300,Put,-,-,-,-,4260,0,0,0,0
TXO,202004,13400,Call,2.5,2.5,1,1,1.4,0,40,40,64
TXO,202004,13400,Put,-,-,-,-,4360,0,0,0,0
TXO,202004,13500,Call,2.6,2.6,0.9,1,1.3,102,42,144,469
TXO,202004,13500,Put,-,-,-,-,4460,0,0,0,0
TXO,202004,13600,Call,2.2,2.2,0.8,0.8,1.2,1,42,43,276
TXO,202004,13600,Put,-,-,-,-,4560,0,0,0,0
TXO,202004,13700,Call,2.5,2.6,0.6,1.3,1.1,0,73,73,82
TXO,202004,13700,Put,-,-,-,-,4660,0,0,0,0
TXO,202004,13800,Call,1.6,2.6,0.6,0.7,1,0,113,113,131
TXO,202004,13800,Put,-,-,-,-,4760,0,0,0,0
TXO,202004,13900,Call,1.5,2.6,0.6,1,1,0,340,340,271
TXO,202004,13900,Put,-,-,-,-,4860,0,0,0,0
TXO,202004,14000,Call,1.4,2.6,1,1.1,1,1,611,612,801
TXO,202004,14000,Put,-,-,-,-,4960,0,0,0,0
TXO,202005,7300,Call,-,-,-,-,1950,0,0,0,0
TXO,202005,7300,Put,338,348,250,250,250,0,331,331,323
TXO,202005,7400,Call,-,-,-,-,1870,0,0,0,0
TXO,202005,7400,Put,348,362,270,270,270,0,72,72,71
TXO,202005,7500,Call,-,-,-,-,1790,0,0,0,0
TXO,202005,7500,Put,386,386,295,295,295,0,31,31,31
TXO,202005,7600,Call,-,-,-,-,1710,0,0,0,0
TXO,202005,7600,Put,402,416,312,312,312,0,176,176,176
TXO,202005,7700,Call,-,-,-,-,1630,0,0,0,0
TXO,202005,7700,Put,429,431,333,333,333,0,83,83,83
TXO,202005,7800,Call,-,-,-,-,1550,0,0,0,0
TXO,202005,7800,Put,456,456,330,352,352,28,42,70,80
TXO,202005,7900,Call,-,-,-,-,1470,0,0,0,0
TXO,202005,7900,Put,393,393,375,375,375,2,21,23,23
TXO,202005,8000,Call,-,-,-,-,1390,0,0,0,0
TXO,202005,8000,Put,585,585,395,395,395,25,38,63,73
TXO,202005,8100,Call,-,-,-,-,1330,0,0,0,0
TXO,202005,8100,Put,615,615,429,429,429,22,14,36,63
TXO,202005,8200,Call,-,-,-,-,1290,0,0,0,0
TXO,202005,8200,Put,535,535,491,491,491,1,5,6,87
TXO,202005,8300,Call,-,-,-,-,1230,0,0,0,0
TXO,202005,8300,Put,540,540,530,530,530,0,2,2,83
TXO,202005,8400,Call,-,-,-,-,1150,1,0,1,1
TXO,202005,8400,Put,630,630,515,515,555,1,147,148,157
TXO,202005,8500,Call,835,835,835,835,1060,0,1,1,1
TXO,202005,8500,Put,675,675,560,560,560,41,24,65,39
TXO,202005,8600,Call,-,-,-,-,970,0,0,0,4
TXO,202005,8600,Put,730,730,550,550,570,1,28,29,168
TXO,202005,8700,Call,735,740,735,740,930,0,20,20,23
TXO,202005,8700,Put,795,795,630,630,630,24,13,37,64
TXO,202005,8800,Call,675,795,675,795,860,1,28,29,45
TXO,202005,8800,Put,770,770,640,660,660,0,20,20,139
TXO,202005,8900,Call,720,730,720,730,795,0,3,3,41
TXO,202005,8900,Put,840,840,740,740,695,0,6,6,53
TXO,202005,9000,Call,520,730,520,730,710,0,42,42,151
TXO,202005,9000,Put,910,940,710,710,710,2,80,82,75
TXO,202005,9100,Call,520,520,520,520,630,0,1,1,6
TXO,202005,9100,Put,880,880,730,730,730,0,21,21,23
TXO,202005,9200,Call,439,650,439,650,595,8,5,13,26
TXO,202005,9200,Put,940,940,795,795,795,1,22,23,222
TXO,202005,9300,Call,530,530,530,530,575,0,1,1,87
TXO,202005,9300,Put,1070,1070,960,960,880,36,18,54,143
TXO,202005,9400,Call,-,-,-,-,550,0,0,0,239
TXO,202005,9400,Put,965,1010,950,950,950,0,4,4,176
TXO,202005,9500,Call,438,470,406,406,450,0,3,3,461
TXO,202005,9500,Put,1220,1220,1060,1090,960,1,3,4,102
TXO,202005,9600,Call,350,400,350,400,400,0,6,6,137
TXO,202005,9600,Put,1000,1000,1000,1000,1000,0,3,3,470
TXO,202005,9700,Call,350,368,350,368,368,0,2,2,46
TXO,202005,9700,Put,1230,1230,1120,1120,1070,28,2,30,119
