,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202004W4,9200,Call,1020,1090,1020,1090,-,0,2,2,0
TXO,202004W4,9200,Put,0.1,0.1,0.1,0.1,-,131,459,590,3282
TXO,202004W4,9300,Call,-,-,-,-,-,0,0,0,0
TXO,202004W4,9300,Put,0.2,0.2,0.1,0.1,-,88,347,435,1512
TXO,202004W4,9400,Call,-,-,-,-,-,0,0,0,0
TXO,202004W4,9400,Put,0.2,0.2,0.1,0.1,-,171,39,210,1463
TXO,202004W4,9500,Call,-,-,-,-,-,0,0,0,0
TXO,202004W4,9500,Put,0.3,0.3,0.1,0.1,-,854,62,916,2676
TXO,202004W4,9600,Call,-,-,-,-,-,0,0,0,3
TXO,202004W4,9600,Put,0.2,0.2,0.1,0.1,-,843,651,1494,3915
TXO,202004W4,9700,Call,490,492,483,483,-,0,8,8,0
TXO,202004W4,9700,Put,0.1,0.5,0.1,0.2,-,1935,1418,3353,4729
TXO,202004W4,9800,Call,416,482,388,482,-,5,68,73,3
TXO,202004W4,9800,Put,0.8,1.2,0.1,0.1,-,4784,3591,8375,6434
TXO,202004W4,9900,Call,319,391,248,391,-,156,209,365,73
TXO,202004W4,9900,Put,1.3,3.6,0.1,0.2,-,7438,12175,19613,8017
TXO,202004W4,10000,Call,231,305,152,285,-,272,1150,1422,109
TXO,202004W4,10000,Put,4.4,10,0.1,0.1,-,13187,22752,35939,11714
TXO,202004W4,10050,Call,187,256,109,234,-,714,1965,2679,246
TXO,202004W4,10050,Put,8.8,17.5,0.1,0.1,-,8622,26224,34846,9019
TXO,202004W4,10100,Call,140,206,72,185,-,3033,11608,14641,702
TXO,202004W4,10100,Put,19,29.5,0.1,0.2,-,17830,41724,59554,11015
TXO,202004W4,10150,Call,88,155,40,135,-,6326,28521,34847,1424
TXO,202004W4,10150,Put,26,50,0.1,0.2,-,17824,53245,71069,13809
TXO,202004W4,10200,Call,50,107,16.5,85,-,14578,77224,91802,2627
