,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202005W1,9500,Call,-,-,-,-,1490,0,0,0,0
TXO,202005W1,9500,Put,0.6,0.8,0.5,0.6,0.6,711,470,1181,720
TXO,202005W1,9600,Call,-,-,-,-,1390,0,0,0,0
TXO,202005W1,9600,Put,0.8,0.9,0.7,0.9,0.9,132,152,284,389
TXO,202005W1,9700,Call,-,-,-,-,1290,0,0,0,0
TXO,202005W1,9700,Put,1.5,1.5,0.9,1.1,1.1,397,199,596,453
TXO,202005W1,9800,Call,-,-,-,-,1190,0,0,0,0
TXO,202005W1,9800,Put,1.6,1.6,1.1,1.4,1.4,314,756,1070,766
TXO,202005W1,9900,Call,-,-,-,-,1090,0,0,0,0
TXO,202005W1,9900,Put,2.2,2.2,1.5,1.8,1.8,333,1067,1400,1003
TXO,202005W1,10000,Call,-,-,-,-,990,0,0,0,0
TXO,202005W1,10000,Put,3.1,3.7,2,2.4,2.4,785,1759,2544,1979
TXO,202005W1,10100,Call,-,-,-,-,890,0,0,0,1
TXO,202005W1,10100,Put,4.4,4.9,2.7,3.2,3.2,832,2483,3315,1951
TXO,202005W1,10200,Call,780,780,780,780,790,0,1,1,6
TXO,202005W1,10200,Put,7.3,7.4,3.7,4.2,4.2,1858,3515,5373,2666
TXO,202005W1,10300,Call,645,695,645,695,695,25,11,36,14
TXO,202005W1,10300,Put,9.8,11.5,5.3,5.9,5.9,2893,4873,7766,3504
TXO,202005W1,10350,Call,610,650,610,650,645,2,8,10,7
TXO,202005W1,10350,Put,12,14,6.3,7,7,1821,3722,5543,2292
TXO,202005W1,10400,Call,485,610,485,610,595,9,5,14,11
TXO,202005W1,10400,Put,18,18.5,7.5,8.2,8.2,2993,5847,8840,3232
TXO,202005W1,10450,Call,451,550,451,550,545,10,3,13,22
TXO,202005W1,10450,Put,23,23,8.9,9.9,9.9,1726,4623,6349,2811
TXO,202005W1,10500,Call,376,515,374,515,497,124,180,304,180
TXO,202005W1,10500,Put,26.5,29,10.5,11.5,11.5,3753,11769,15522,5413
TXO,202005W1,10550,Call,328,469,328,469,449,104,151,255,101
TXO,202005W1,10550,Put,33,37,13.5,13.5,13.5,2677,8155,10832,2772
TXO,202005W1,10600,Call,275,420,275,401,401,386,176,562,231
TXO,202005W1,10600,Put,39,46,16,17.5,17.5,5794,11433,17227,5228
TXO,202005W1,10650,Call,250,375,247,360,360,583,449,1032,607
TXO,202005W1,10650,Put,50,57,20.5,21,21,4426,11391,15817,4111
TXO,202005W1,10700,Call,202,332,202,310,310,1562,1335,2897,924
TXO,202005W1,10700,Put,59,70,25.5,27,27,5523,15588,21111,5188
TXO,202005W1,10750,Call,180,288,170,265,265,3537,1810,5347,1786
TXO,202005W1,10750,Put,71,84,32,34.5,34.5,4539,11212,15751,4253
TXO,202005W1,10800,Call,146,247,136,230,230,7244,5082,12326,2189
TXO,202005W1,10800,Put,92,102,40.5,43.5,43.5,3712,13945,17657,4676
TXO,202005W1,10850,Call,109,209,108,191,191,4555,10594,15149,3945
TXO,202005W1,10850,Put,107,123,51,55,55,1167,12693,13860,2703
TXO,202005W1,10900,Call,90,172,83,155,155,6617,13521,20138,3317
TXO,202005W1,10900,Put,147,147,64,69,69,1094,12631,13725,3318
TXO,202005W1,10950,Call,67,139,61,122,122,0,9356,9356,1425
TXO,202005W1,10950,Put,172,173,82,84,84,0,6052,6052,1814
TXO,202005W1,11000,Call,49.5,109,45,93,93,9006,20754,29760,4985
TXO,202005W1,11000,Put,197,206,101,106,106,373,6200,6573,2111
