,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202002,12900,Put,-,-,-,-,-,0,0,0,3
TXO,202002,13000,Call,-,-,-,-,-,0,0,0,1760
TXO,202002,13000,Put,-,-,-,-,-,0,0,0,2
TXO,202002,13100,Call,-,-,-,-,-,0,0,0,660
TXO,202002,13100,Put,-,-,-,-,-,0,0,0,1
TXO,202002,13200,Call,-,-,-,-,-,0,0,0,479
TXO,202002,13200,Put,-,-,-,-,-,0,0,0,0
TXO,202002,13300,Call,-,-,-,-,-,0,0,0,112
TXO,202002,13300,Put,-,-,-,-,-,0,0,0,0
TXO,202002,13400,Call,-,-,-,-,-,0,0,0,163
TXO,202002,13400,Put,-,-,-,-,-,0,0,0,0
TXO,202002,13500,Call,-,-,-,-,-,0,0,0,70
TXO,202002,13500,Put,-,-,-,-,-,0,0,0,0
TXO,202002,13600,Call,-,-,-,-,-,0,0,0,302
TXO,202002,13600,Put,-,-,-,-,-,0,0,0,0
TXO,202002,13700,Call,-,-,-,-,-,0,0,0,1552
TXO,202002,13700,Put,-,-,-,-,-,0,0,0,0
TXO,202002,13800,Call,-,-,-,-,-,0,0,0,43
TXO,202002,13800,Put,-,-,-,-,-,0,0,0,0
TXO,202002,13900,Call,-,-,-,-,-,0,0,0,40
TXO,202002,13900,Put,-,-,-,-,-,0,0,0,0
TXO,202002,14000,Call,0.1,0.1,0.1,0.1,-,0,102,102,1091
TXO,202002,14000,Put,-,-,-,-,-,0,0,0,0
TXO,202002,14100,Call,-,-,-,-,-,0,0,0,157
TXO,202002,14100,Put,-,-,-,-,-,0,0,0,0
TXO,202002W4,10800,Call,-,-,-,-,975,0,0,0,0
TXO,202002W4,10800,Put,1.7,2,0.9,1,1,0,279,279,259
TXO,202002W4,10900,Call,-,-,-,-,875,0,0,0,0
TXO,202002W4,10900,Put,2.7,2.9,0.9,1.2,1.2,0,1454,1454,1112
TXO,202002W4,11000,Call,-,-,-,-,775,0,0,0,0
TXO,202002W4,11000,Put,4.3,4.6,1.7,1.7,1.7,0,2096,2096,1216
TXO,202002W4,11100,Call,-,-,-,-,675,0,0,0,0
TXO,202002W4,11100,Put,7.9,7.9,2.5,2.6,2.6,0,3147,3147,2477
TXO,202002W4,11200,Call,-,-,-,-,575,0,0,0,0
TXO,202002W4,11200,Put,11,12.5,3.9,4.1,4.1,0,4681,4681,2675
TXO,202002W4,11300,Call,385,385,385,385,479,0,1,1,1
TXO,202002W4,11300,Put,18,21,6.6,7.2,7.2,0,4028,4028,2645
TXO,202002W4,11350,Call,429,429,429,429,429,0,1,1,1
TXO,202002W4,11350,Put,22,26.5,8.7,9,9,0,4073,4073,2762
TXO,202002W4,11400,Call,290,404,273,375,385,0,19,19,17
TXO,202002W4,11400,Put,29.5,34,11.5,12,12,0,3854,3854,2259
TXO,202002W4,11450,Call,247,354,246,337,337,0,31,31,12
TXO,202002W4,11450,Put,36,42.5,15,15.5,15.5,0,3723,3723,2326
TXO,202002W4,11500,Call,220,311,202,291,291,0,246,246,172
TXO,202002W4,11500,Put,50,55,20.5,21,21,0,5417,5417,2372
TXO,202002W4,11550,Call,170,265,152,245,251,0,154,154,48
TXO,202002W4,11550,Put,59,68,27,28,28,0,3809,3809,1803
TXO,202002W4,11600,Call,144,227,119,211,211,0,1407,1407,303
TXO,202002W4,11600,Put,78,85,34.5,37,37,0,7002,7002,3299
TXO,202002W4,11650,Call,110,188,90,175,175,0,1804,1804,510
TXO,202002W4,11650,Put,87,108,45,48,48,0,7528,7528,2991
TXO,202002W4,11700,Call,83,151,65,136,136,0,3984,3984,1232
TXO,202002W4,11700,Put,110,132,57,63,63,0,7543,7543,3536
TXO,202002W4,11750,Call,61,119,45.5,105,105,0,4833,4833,1101
TXO,202002W4,11750,Put,138,159,74,80,80,0,4722,4722,1984
TXO,202002W4,11800,Call,35.5,90,29.5,78,78,0,6996,6996,2425
TXO,202002W4,11800,Put,168,197,94,102,102,0,3241,3241,1371
TXO,202002W4,11850,Call,26,66,18,55,55,0,8341,8341,4599
TXO,202002W4,11850,Put,210,233,121,129,129,0,718,718,207
TXO,202002W4,11900,Call,20,46.5,10,36.5,36.5,0,10988,10988,4435
TXO,202002W4,11900,Put,247,266,149,161,161,0,384,384,165
TXO,202002W4,11950,Call,10.5,31,5.8,23,23,0,6293,6293,2959
TXO,202002W4,11950,Put,272,272,190,198,198,0,255,255,157
TXO,202002W4,12000,Call,5.5,19.5,3.4,13.5,13.5,0,8296,8296,4396
TXO,202002W4,12000,Put,335,335,229,238,238,0,50,50,41
TXO,202002W4,12100,Call,3.9,7.5,1.2,4.7,4.7,0,4616,4616,2700
TXO,202002W4,12100,Put,434,434,340,340,332,0,3,3,2
TXO,202002W4,12200,Call,1.1,2.8,0.6,1.7,1.7,0,3316,3316,2294
TXO,202002W4,12200,Put,-,-,-,-,429,0,0,0,0
TXO,202002W4,12300,Call,0.9,1.2,0.8,0.8,0.8,0,453,453,422
TXO,202002W4,12300,Put,-,-,-,-,525,0,0,0,0
TXO,202002W4,12400,Call,0.6,0.6,0.5,0.5,0.5,0,219,219,219
TXO,202002W4,12400,Put,-,-,-,-,625,0,0,0,0
TXO,202002W4,12500,Call,0.1,0.5,0.1,0.5,0.5,0,512,512,212
TXO,202002W4,12500,Put,-,-,-,-,725,0,0,0,0
TXO,202003,8200,Call,-,-,-,-,3560,0,0,0,12
TXO,202003,8200,Put,0.8,0.9,0.7,0.9,0.9,0,406,406,6906
TXO,202003,8400,Call,-,-,-,-,3360,0,0,0,0
TXO,202003,8400,Put,1,1,1,1,1,0,21,21,1027
TXO,202003,8600,Call,-,-,-,-,3160,0,0,0,901
TXO,202003,8600,Put,-,-,-,-,1.3,0,0,0,2146
TXO,202003,8800,Call,-,-,-,-,2960,0,0,0,520
TXO,202003,8800,Put,1,1,1,1,1.7,0,20,20,608
TXO,202003,9000,Call,-,-,-,-,2760,0,0,0,12
TXO,202003,9000,Put,1.2,1.2,1.1,1.1,1.7,0,60,60,999
TXO,202003,9200,Call,-,-,-,-,2560,0,0,0,23
TXO,202003,9200,Put,2,2,2,2,2,0,1,1,1567
TXO,202003,9400,Call,-,-,-,-,2360,0,0,0,3
TXO,202003,9400,Put,2.3,2.4,2,2.4,2.4,67,276,343,19830
TXO,202003,9600,Call,-,-,-,-,2160,0,0,0,33
TXO,202003,9600,Put,3,3.2,2.4,2.8,2.8,66,68,134,1625
TXO,202003,9700,Call,-,-,-,-,2070,0,0,0,0
TXO,202003,9700,Put,2.1,3.2,2.1,3.2,3.2,17,6,23,286
TXO,202003,9800,Call,-,-,-,-,1970,0,0,0,49
TXO,202003,9800,Put,4.8,4.8,3.1,3.4,3.4,23,21,44,1568
TXO,202003,9900,Call,-,-,-,-,1870,0,0,0,0
TXO,202003,9900,Put,3.7,5.1,3.7,4,4,12,38,50,491
TXO,202003,10000,Call,-,-,-,-,1770,0,0,0,90
TXO,202003,10000,Put,6.3,6.3,4.1,4.9,4.9,69,359,428,5455
TXO,202003,10100,Call,-,-,-,-,1670,0,0,0,0
TXO,202003,10100,Put,5.9,6.9,5.1,5.3,5.3,15,48,63,1475
TXO,202003,10200,Call,-,-,-,-,1570,0,0,0,17
TXO,202003,10200,Put,8,9.7,5.6,6.4,6.4,93,176,269,1245
TXO,202003,10300,Call,-,-,-,-,1470,0,0,0,0
TXO,202003,10300,Put,10.5,10.5,6.5,7.5,7.5,93,177,270,905
TXO,202003,10400,Call,-,-,-,-,1370,0,0,0,79
TXO,202003,10400,Put,12.5,12.5,8,9,9,178,332,510,1408
TXO,202003,10500,Call,-,-,-,-,1270,0,0,0,0
TXO,202003,10500,Put,14,15,9.8,10,10,174,460,634,1939
TXO,202003,10600,Call,1170,1170,1170,1170,1170,0,4,4,68
TXO,202003,10600,Put,17.5,20,11.5,12.5,12.5,173,448,621,1575
TXO,202003,10700,Call,980,1090,980,1090,1080,0,4,4,11
TXO,202003,10700,Put,22,24.5,14,16,16,179,773,952,2831
TXO,202003,10800,Call,1000,1000,1000,1000,985,0,28,28,190
TXO,202003,10800,Put,28,31.5,17.5,20,20,337,1497,1834,3080
TXO,202003,10900,Call,880,880,880,880,885,0,1,1,8
TXO,202003,10900,Put,36.5,39,22,24,24,733,2597,3330,4977
TXO,202003,11000,Call,800,800,785,785,795,0,4,4,224
TXO,202003,11000,Put,45.5,50,28.5,30.5,30.5,641,2393,3034,5196
TXO,202003,11100,Call,605,700,605,690,700,42,6,48,51
TXO,202003,11100,Put,62,62,36,38,38,597,2469,3066,5286
TXO,202003,11200,Call,535,630,505,605,605,41,34,75,405
TXO,202003,11200,Put,78,78,45.5,48,48,834,4311,5145,9635
TXO,202003,11300,Call,443,540,430,520,520,48,46,94,459
TXO,202003,11300,Put,90,97,57,61,61,886,3478,4364,6943
TXO,202003,11400,Call,373,455,345,441,441,82,134,216,1020
TXO,202003,11400,Put,113,122,73,78,78,999,4300,5299,9450
TXO,202003,11500,Call,302,377,275,357,357,220,542,762,804
TXO,202003,11500,Put,149,152,92,99,99,1269,5180,6449,8286
TXO,202003,11600,Call,229,304,211,287,287,349,974,1323,2111
TXO,202003,11600,Put,180,189,116,124,124,480,3710,4190,4154
TXO,202003,11700,Call,174,235,158,222,222,1525,3444,4969,4530
TXO,202003,11700,Put,212,235,149,160,160,365,2685,3050,3505
TXO,202003,11800,Call,127,175,112,166,166,1107,4001,5108,4868
TXO,202003,11800,Put,269,290,192,202,202,168,1672,1840,1828
TXO,202003,11900,Call,84,126,75,115,115,1717,5540,7257,7483
TXO,202003,11900,Put,337,350,235,255,255,111,1002,1113,482
TXO,202003,12000,Call,54,86,48,78,78,1577,7651,9228,10816
TXO,202003,12000,Put,414,414,300,316,316,42,800,842,2074
TXO,202003,12100,Call,33,55,28.5,49,49,2169,7791,9960,11726
TXO,202003,12100,Put,470,470,368,402,386,3,58,61,105
TXO,202003,12200,Call,19.5,33,16,29.5,29.5,1175,4508,5683,6709
TXO,202003,12200,Put,565,565,446,474,466,47,22,69,142
TXO,202003,12300,Call,12,19,9.3,17,17,508,4293,4801,4811
TXO,202003,12300,Put,575,575,545,560,560,0,5,5,48
TXO,202003,12400,Call,7.1,10.5,5.3,9.4,9.4,153,821,974,4483
TXO,202003,12400,Put,-,-,-,-,645,0,0,0,175
TXO,202003,12500,Call,4,6.5,3.4,4.4,4.4,84,556,640,2111
TXO,202003,12500,Put,-,-,-,-,740,0,0,0,172
TXO,202003,12600,Call,2.1,3.8,2.1,3.6,3.6,6,123,129,1820
TXO,202003,12600,Put,-,-,-,-,840,0,0,0,52
TXO,202003,12700,Call,1.8,2.6,1.8,2.5,2.5,14,33,47,1177
TXO,202003,12700,Put,-,-,-,-,940,0,0,0,2
TXO,202003,12800,Call,1.3,2.1,1.3,2.1,2.1,0,10,10,2132
TXO,202003,12800,Put,-,-,-,-,1040,0,0,0,21
TXO,202003,12900,Call,-,-,-,-,1.2,1,0,1,800
TXO,202003,12900,Put,-,-,-,-,1140,0,0,0,1
TXO,202003,13000,Call,-,-,-,-,0.7,9,0,9,1587
TXO,202003,13000,Put,-,-,-,-,1240,0,0,0,0
TXO,202003,13100,Call,-,-,-,-,0.7,8,0,8,179
TXO,202003,13100,Put,-,-,-,-,1340,0,0,0,0
TXO,202003,13200,Call,-,-,-,-,0.7,0,0,0,238
TXO,202003,13200,Put,-,-,-,-,1440,0,0,0,0
TXO,202003,13300,Call,-,-,-,-,0.1,0,0,0,165
TXO,202003,13300,Put,-,-,-,-,1540,0,0,0,0
TXO,202003,13400,Call,-,-,-,-,0.1,0,0,0,150
TXO,202003,13400,Put,-,-,-,-,1640,0,0,0,0
TXO,202003,13500,Call,-,-,-,-,0.1,0,0,0,17
TXO,202003,13500,Put,-,-,-,-,1740,0,0,0,0
TXO,202003,13600,Call,-,-,-,-,0.1,2,0,2,29
TXO,202003,13600,Put,-,-,-,-,1840,0,0,0,10
TXO,202003,13700,Call,-,-,-,-,0.1,0,0,0,0
TXO,202003,13700,Put,-,-,-,-,1940,0,0,0,0
TXO,202003,13800,Call,-,-,-,-,0.1,0,0,0,30
TXO,202003,13800,Put,-,-,-,-,2040,0,0,0,0
TXO,202003,13900,Call,-,-,-,-,0.1,0,0,0,20
TXO,202003,13900,Put,-,-,-,-,2140,0,0,0,0
TXO,202003,14000,Call,-,-,-,-,0.1,0,0,0,172
TXO,202003,14000,Put,-,-,-,-,2240,0,0,0,0
TXO,202003,14100,Call,-,-,-,-,0.1,0,0,0,40
TXO,202003,14100,Put,-,-,-,-,2340,0,0,0,0
TXO,202003,14200,Call,-,-,-,-,0.1,0,0,0,2101
TXO,202003,14200,Put,-,-,-,-,2440,0,0,0,0
TXO,202003,14400,Call,-,-,-,-,0.1,0,0,0,6115
TXO,202003,14400,Put,-,-,-,-,2640,0,0,0,0
TXO,202003,14600,Call,2.1,2.1,2.1,2.1,0.1,0,2,2,4666
TXO,202003,14600,Put,-,-,-,-,2840,0,0,0,0
TXO,202004,9600,Call,-,-,-,-,2130,0,0,0,2
TXO,202004,9600,Put,8,8,5.8,6,6,3,96,99,534
TXO,202004,9700,Call,-,-,-,-,2030,0,0,0,0
TXO,202004,9700,Put,-,-,-,-,6.2,0,0,0,512
TXO,202004,9800,Call,-,-,-,-,1930,0,0,0,0
TXO,202004,9800,Put,-,-,-,-,7.1,0,0,0,332
TXO,202004,9900,Call,-,-,-,-,1840,0,0,0,0
TXO,202004,9900,Put,9,9,9,9,9,0,24,24,198
TXO,202004,10000,Call,-,-,-,-,1740,0,0,0,0
TXO,202004,10000,Put,14.5,14.5,9.8,10.5,10.5,1,215,216,876
TXO,202004,10100,Call,-,-,-,-,1640,0,0,0,0
TXO,202004,10100,Put,14.5,14.5,10,13,13,0,13,13,352
TXO,202004,10200,Call,-,-,-,-,1540,0,0,0,0
TXO,202004,10200,Put,15.5,15.5,13.5,15,15,0,8,8,134
TXO,202004,10300,Call,-,-,-,-,1450,0,0,0,0
TXO,202004,10300,Put,20,20,18.5,18.5,16.5,0,5,5,135
TXO,202004,10400,Call,-,-,-,-,1350,0,0,0,0
TXO,202004,10400,Put,20,22,18.5,18.5,18.5,6,16,22,127
TXO,202004,10500,Call,-,-,-,-,1250,0,0,0,0
TXO,202004,10500,Put,29,34.5,23.5,25,25,0,13,13,173
TXO,202004,10600,Call,-,-,-,-,1160,0,0,0,20
TXO,202004,10600,Put,40,42.5,28.5,31,31,8,35,43,879
TXO,202004,10700,Call,-,-,-,-,1070,0,0,0,10
TXO,202004,10700,Put,51,51,35.5,38,38,3,72,75,144
TXO,202004,10800,Call,-,-,-,-,975,0,0,0,10
TXO,202004,10800,Put,60,60,45,45.5,45.5,2,62,64,193
TXO,202004,10900,Call,-,-,-,-,885,0,0,0,7
TXO,202004,10900,Put,72,72,53,55,55,1,27,28,99
TXO,202004,11000,Call,-,-,-,-,795,0,0,0,40
TXO,202004,11000,Put,92,92,62,68,68,2,252,254,661
TXO,202004,11100,Call,-,-,-,-,710,0,0,0,42
TXO,202004,11100,Put,102,102,78,84,84,27,88,115,198
TXO,202004,11200,Call,-,-,-,-,630,0,0,0,25
TXO,202004,11200,Put,112,112,92,100,100,21,50,71,185
TXO,202004,11300,Call,540,560,540,560,550,0,4,4,35
TXO,202004,11300,Put,155,155,115,122,122,2,61,63,154
TXO,202004,11400,Call,459,476,459,474,474,0,14,14,421
TXO,202004,11400,Put,175,175,141,151,145,4,399,403,620
TXO,202004,11500,Call,-,-,-,-,403,0,0,0,88
TXO,202004,11500,Put,162,174,162,174,174,2,27,29,106
TXO,202004,11600,Call,300,340,300,340,340,4,10,14,171
TXO,202004,11600,Put,252,266,195,210,210,2,102,104,272
TXO,202004,11700,Call,224,281,215,267,274,1,8,9,163
TXO,202004,11700,Put,303,304,235,245,245,20,32,52,58
TXO,202004,11800,Call,185,226,185,226,226,2,30,32,284
TXO,202004,11800,Put,292,293,292,293,293,1,2,3,33
TXO,202004,11900,Call,134,184,134,178,178,5,54,59,229
TXO,202004,11900,Put,410,420,342,342,349,1,6,7,36
TXO,202004,12000,Call,105,139,93,131,131,18,52,70,255
TXO,202004,12000,Put,483,483,398,414,402,1,6,7,53
TXO,202004,12100,Call,72,102,69,96,96,11,95,106,203
TXO,202004,12100,Put,460,460,460,460,467,2,1,3,14
TXO,202004,12200,Call,49,76,46,68,68,11,129,140,330
TXO,202004,12200,Put,-,-,-,-,540,0,0,0,24
TXO,202004,12300,Call,36.5,56,32.5,49,49,24,139,163,285
TXO,202004,12300,Put,-,-,-,-,620,0,0,0,11
TXO,202004,12400,Call,22.5,36,22.5,35,35,4,100,104,173
TXO,202004,12400,Put,-,-,-,-,705,0,0,0,0
TXO,202004,12500,Call,18,25,15.5,25,25,3,59,62,227
TXO,202004,12500,Put,-,-,-,-,795,0,0,0,0
TXO,202004,12600,Call,16,17,13.5,15.5,15.5,1,54,55,191
TXO,202004,12600,Put,-,-,-,-,885,0,0,0,23
TXO,202004,12700,Call,11.5,11.5,11.5,11.5,11.5,3,1,4,29
TXO,202004,12700,Put,-,-,-,-,980,0,0,0,3
TXO,202004,12800,Call,-,-,-,-,9.7,0,0,0,51
TXO,202004,12800,Put,-,-,-,-,1080,0,0,0,0
TXO,202004,12900,Call,-,-,-,-,9.1,0,0,0,29
TXO,202004,12900,Put,-,-,-,-,1180,0,0,0,0
TXO,202004,13000,Call,-,-,-,-,8.5,0,0,0,58
TXO,202004,13000,Put,-,-,-,-,1280,0,0,0,0
TXO,202004,13100,Call,-,-,-,-,7.8,0,0,0,385
TXO,202004,13100,Put,-,-,-,-,1380,0,0,0,0
TXO,202004,13200,Call,-,-,-,-,5.5,0,0,0,0
TXO,202004,13200,Put,-,-,-,-,1480,0,0,0,0
TXO,202004,13300,Call,-,-,-,-,3.9,0,0,0,1
TXO,202004,13300,Put,-,-,-,-,1570,0,0,0,0
TXO,202004,13400,Call,-,-,-,-,2.7,0,0,0,0
TXO,202004,13400,Put,-,-,-,-,1670,0,0,0,0
TXO,202004,13500,Call,-,-,-,-,1.8,0,0,0,0
TXO,202004,13500,Put,-,-,-,-,1770,0,0,0,0
TXO,202004,13600,Call,-,-,-,-,1.2,0,0,0,1
TXO,202004,13600,Put,-,-,-,-,1870,0,0,0,0
TXO,202004,13700,Call,-,-,-,-,0.8,0,0,0,0
TXO,202004,13700,Put,-,-,-,-,1970,0,0,0,0
TXO,202004,13800,Call,-,-,-,-,0.6,0,0,0,20
TXO,202004,13800,Put,-,-,-,-,2070,0,0,0,0
TXO,202004,13900,Call,-,-,-,-,0.4,0,0,0,1
TXO,202004,13900,Put,-,-,-,-,2170,0,0,0,0
TXO,202004,14000,Call,-,-,-,-,0.2,0,0,0,0
TXO,202004,14000,Put,-,-,-,-,2270,0,0,0,0
TXO,202006,8600,Call,-,-,-,-,3090,0,0,0,771
TXO,202006,8600,Put,6.1,6.9,6,6.9,6.9,0,26,26,3822
TXO,202006,8800,Call,-,-,-,-,2890,0,0,0,374
TXO,202006,8800,Put,6,6,6,6,7.4,0,2,2,611
TXO,202006,9000,Call,-,-,-,-,2690,0,0,0,537
TXO,202006,9000,Put,5,9.5,5,9.5,9.5,1,18,19,938
TXO,202006,9200,Call,-,-,-,-,2500,0,0,0,0
TXO,202006,9200,Put,13,13,11.5,11.5,11.5,10,2,12,543
TXO,202006,9400,Call,-,-,-,-,2300,0,0,0,0
TXO,202006,9400,Put,11.5,13,11.5,12,12,0,79,79,9412
TXO,202006,9600,Call,-,-,-,-,2100,0,0,0,15
TXO,202006,9600,Put,26,26,16.5,18.5,18.5,0,282,282,10414
TXO,202006,9800,Call,-,-,-,-,1910,0,0,0,112
TXO,202006,9800,Put,27.5,29.5,23,25.5,25.5,0,706,706,11630
TXO,202006,10000,Call,-,-,-,-,1720,0,0,0,85
TXO,202006,10000,Put,44.5,44.5,33,36,36,0,81,81,12740
TXO,202006,10200,Call,-,-,-,-,1540,0,0,0,23
TXO,202006,10200,Put,53,58,45.5,49,49,1,349,350,25346
TXO,202006,10400,Call,-,-,-,-,1360,0,0,0,14
TXO,202006,10400,Put,76,82,61,72,72,11,685,696,3259
TXO,202006,10600,Call,-,-,-,-,1180,0,0,0,155
TXO,202006,10600,Put,110,110,87,92,92,3,1169,1172,1600
TXO,202006,10800,Call,-,-,-,-,1010,0,0,0,72
TXO,202006,10800,Put,121,126,117,123,123,4,2095,2099,2151
TXO,202006,11000,Call,845,845,845,845,845,0,1,1,71
TXO,202006,11000,Put,168,168,160,162,162,0,5,5,637
TXO,202006,11200,Call,-,-,-,-,705,0,0,0,54
TXO,202006,11200,Put,205,215,200,215,215,1,7,8,427
TXO,202006,11400,Call,-,-,-,-,550,0,0,0,107
TXO,202006,11400,Put,268,268,262,262,262,0,4,4,2430
TXO,202006,11600,Call,381,437,381,437,425,3,11,14,231
TXO,202006,11600,Put,362,362,331,333,333,1,7,8,465
TXO,202006,11800,Call,319,329,319,319,319,6,8,14,302
TXO,202006,11800,Put,-,-,-,-,429,1,0,1,892
TXO,202006,12000,Call,192,233,192,230,230,4,36,40,1111
TXO,202006,12000,Put,580,580,530,535,535,0,7,7,870
TXO,202006,12200,Call,145,162,145,158,158,1,76,77,1075
TXO,202006,12200,Put,-,-,-,-,665,0,0,0,631
TXO,202006,12400,Call,85,109,84,103,103,2,101,103,992
TXO,202006,12400,Put,-,-,-,-,810,0,0,0,41
