,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202008W1,12850,Call,7.8,9.4,2.2,8.7,8.7,3333,10808,14141,7621
TXO,202008W1,12850,Put,239,257,145,145,145,20,161,181,268
TXO,202008W1,12900,Call,3.9,4.7,1.2,4.4,4.4,2965,9018,11983,7165
TXO,202008W1,12900,Put,283,320,190,192,192,9,129,138,183
TXO,202008W1,12950,Call,1.8,3,0.7,2.2,2.2,2143,4934,7077,4239
TXO,202008W1,12950,Put,347,347,248,248,241,2,5,7,129
TXO,202008W1,13000,Call,2,2.2,0.5,1.2,1.2,1267,5148,6415,8211
TXO,202008W1,13000,Put,364,395,290,290,290,13,5,18,63
TXO,202008W1,13050,Call,1.3,1.3,0.3,0.8,0.8,101,1274,1375,1988
TXO,202008W1,13050,Put,450,450,351,351,340,3,5,8,4
TXO,202008W1,13100,Call,0.9,1,0.3,0.5,0.5,534,1374,1908,7177
TXO,202008W1,13100,Put,-,-,-,-,390,3,0,3,10
TXO,202008W1,13200,Call,0.7,0.7,0.2,0.3,0.3,102,823,925,3557
TXO,202008W1,13200,Put,600,600,500,500,490,0,8,8,8
TXO,202008W1,13300,Call,0.5,0.5,0.1,0.3,0.3,151,189,340,2161
TXO,202008W1,13300,Put,-,-,-,-,590,0,0,0,3
TXO,202008W1,13400,Call,0.5,0.5,0.2,0.2,0.2,88,67,155,1619
TXO,202008W1,13400,Put,-,-,-,-,690,0,0,0,0
TXO,202008W1,13500,Call,0.2,0.2,0.1,0.1,0.2,7,46,53,1251
TXO,202008W1,13500,Put,-,-,-,-,790,0,0,0,0
TXO,202008W1,13600,Call,0.2,0.2,0.1,0.2,0.2,3,122,125,876
TXO,202008W1,13600,Put,-,-,-,-,890,0,0,0,0
TXO,202008W1,13700,Call,0.1,0.1,0.1,0.1,0.2,14,80,94,785
TXO,202008W1,13700,Put,-,-,-,-,990,0,0,0,0
TXO,202008W1,13800,Call,0.3,0.3,0.3,0.3,0.2,23,17,40,295
TXO,202008W1,13800,Put,-,-,-,-,1090,0,0,0,0
TXO,202008W1,13900,Call,0.2,0.2,0.2,0.2,0.2,40,16,56,316
TXO,202008W1,13900,Put,-,-,-,-,1190,0,0,0,0
TXO,202008W1,14000,Call,0.6,0.6,0.1,0.1,0.1,0,44,44,121
TXO,202008W1,14000,Put,-,-,-,-,1290,0,0,0,0
TXO,202008,9100,Call,-,-,-,-,3530,0,0,0,0
TXO,202008,9100,Put,1.1,1.1,0.6,1,1,19,423,442,3035
TXO,202008,9200,Call,-,-,-,-,3430,0,0,0,0
TXO,202008,9200,Put,1.2,1.2,0.8,1.1,1.1,0,24,24,496
TXO,202008,9300,Call,-,-,-,-,3330,0,0,0,0
TXO,202008,9300,Put,1.3,1.3,1.3,1.3,1.3,0,3,3,506
TXO,202008,9400,Call,-,-,-,-,3230,0,0,0,0
TXO,202008,9400,Put,1.5,1.5,0.9,1,1.4,0,69,69,873
TXO,202008,9500,Call,-,-,-,-,3130,0,0,0,0
TXO,202008,9500,Put,2,2,1.3,1.3,1.5,0,20,20,625
TXO,202008,9600,Call,-,-,-,-,3030,0,0,0,0
TXO,202008,9600,Put,1.8,1.8,1.1,1.1,1.6,0,6,6,955
TXO,202008,9700,Call,-,-,-,-,2930,0,0,0,0
TXO,202008,9700,Put,2.6,2.6,1.4,1.4,1.7,0,25,25,640
TXO,202008,9800,Call,-,-,-,-,2830,0,0,0,3
TXO,202008,9800,Put,2.6,2.6,1.3,1.9,1.9,4,39,43,636
TXO,202008,9900,Call,-,-,-,-,2730,0,0,0,0
TXO,202008,9900,Put,2.9,2.9,1.6,2,2,4,98,102,965
TXO,202008,10000,Call,-,-,-,-,2630,0,0,0,16
TXO,202008,10000,Put,3.1,3.1,1.7,2.3,2.3,10,1486,1496,4132
TXO,202008,10100,Call,-,-,-,-,2530,0,0,0,0
TXO,202008,10100,Put,3.3,3.3,2,2.4,2.4,1,37,38,1672
TXO,202008,10200,Call,-,-,-,-,2430,0,0,0,1
TXO,202008,10200,Put,3.8,3.8,2.2,2.8,2.8,8,127,135,1716
TXO,202008,10300,Call,-,-,-,-,2330,0,0,0,22
TXO,202008,10300,Put,5.1,5.1,2.5,3,3,4,212,216,1671
TXO,202008,10400,Call,-,-,-,-,2230,0,0,0,1
TXO,202008,10400,Put,4.8,4.8,2.7,2.9,3.3,1,161,162,967
TXO,202008,10500,Call,-,-,-,-,2130,0,0,0,89
TXO,202008,10500,Put,5.2,5.2,3.1,3.6,3.6,34,226,260,2401
TXO,202008,10600,Call,-,-,-,-,2030,0,0,0,143
TXO,202008,10600,Put,5.4,5.9,3.5,3.8,3.8,9,452,461,1766
TXO,202008,10700,Call,-,-,-,-,1930,0,0,0,61
TXO,202008,10700,Put,6.9,6.9,4,4.6,4.6,18,416,434,1332
TXO,202008,10800,Call,-,-,-,-,1830,0,0,0,28
TXO,202008,10800,Put,10,10,4.4,4.8,4.8,41,327,368,1705
TXO,202008,10900,Call,-,-,-,-,1730,0,0,0,69
TXO,202008,10900,Put,10,10,5.3,5.9,5.9,57,400,457,2008
TXO,202008,11000,Call,-,-,-,-,1640,0,0,0,558
TXO,202008,11000,Put,11,11.5,5.9,6.8,6.8,110,2170,2280,6162
TXO,202008,11100,Call,-,-,-,-,1540,0,0,0,129
TXO,202008,11100,Put,14.5,14.5,7.3,7.8,7.8,85,1412,1497,2487
TXO,202008,11200,Call,1380,1380,1380,1380,1440,1,1,2,326
TXO,202008,11200,Put,15,16,8.7,9.1,9.1,200,1599,1799,5891
TXO,202008,11300,Call,-,-,-,-,1340,0,0,0,181
TXO,202008,11300,Put,20,20,10.5,11,11,205,960,1165,3596
TXO,202008,11400,Call,1200,1200,1200,1200,1240,0,2,2,250
TXO,202008,11400,Put,25,25,13,13.5,13.5,289,1189,1478,5184
TXO,202008,11500,Call,1040,1140,1040,1140,1140,9,3,12,417
TXO,202008,11500,Put,30,30,15.5,16,16,362,3831,4193,8043
TXO,202008,11600,Call,995,995,995,995,1050,0,1,1,298
TXO,202008,11600,Put,35.5,35.5,19.5,20,20,410,1244,1654,4704
TXO,202008,11700,Call,840,955,840,955,955,1,8,9,877
TXO,202008,11700,Put,42,42,24,24.5,24.5,321,1615,1936,5491
TXO,202008,11800,Call,750,850,750,850,860,4,18,22,842
TXO,202008,11800,Put,50,52,30,30.5,30.5,500,3035,3535,7014
TXO,202008,11900,Call,685,760,685,760,760,15,17,32,596
TXO,202008,11900,Put,65,65,37,37,37,578,2653,3231,6350
TXO,202008,12000,Call,590,670,580,670,670,35,55,90,3186
TXO,202008,12000,Put,92,92,46.5,47,47,1511,4843,6354,9080
TXO,202008,12100,Call,510,585,486,585,585,29,56,85,4301
TXO,202008,12100,Put,110,110,59,59,59,775,2579,3354,6485
TXO,202008,12200,Call,432,500,414,500,500,122,267,389,6543
TXO,202008,12200,Put,123,123,72,72,72,1034,5735,6769,6167
TXO,202008,12300,Call,356,420,333,420,420,281,328,609,6743
TXO,202008,12300,Put,140,141,92,93,93,879,4209,5088,6901
TXO,202008,12400,Call,284,350,265,350,350,503,815,1318,3831
TXO,202008,12400,Put,171,172,117,118,118,644,2984,3628,4700
TXO,202008,12500,Call,222,279,205,278,278,1236,4085,5321,5732
TXO,202008,12500,Put,205,214,146,146,146,777,3737,4514,5121
TXO,202008,12600,Call,167,217,156,215,215,1832,4897,6729,6496
TXO,202008,12600,Put,257,263,186,186,186,483,2202,2685,3167
TXO,202008,12700,Call,128,165,116,165,165,1594,4436,6030,6696
TXO,202008,12700,Put,307,318,234,234,234,108,1103,1211,1075
TXO,202008,12800,Call,95,122,84,122,122,2230,5532,7762,9430
TXO,202008,12800,Put,373,391,290,291,291,109,329,438,1154
TXO,202008,12900,Call,68,88,59,88,88,1534,3320,4854,6457
TXO,202008,12900,Put,444,460,361,362,362,29,73,102,383
TXO,202008,13000,Call,48,62,41,62,62,2571,5282,7853,9389
TXO,202008,13000,Put,525,525,437,437,437,24,142,166,387
TXO,202008,13100,Call,35.5,43.5,26.5,43,43,787,3221,4008,6338
TXO,202008,13100,Put,605,610,520,520,520,27,12,39,75
TXO,202008,13200,Call,23,29.5,17,28.5,28.5,363,2653,3016,5058
TXO,202008,13200,Put,635,635,615,615,600,0,2,2,77
TXO,202008,13300,Call,16,20,11,20,20,408,2173,2581,4286
TXO,202008,13300,Put,800,800,745,745,690,0,6,6,26
TXO,202008,13400,Call,11.5,14,7.6,13.5,13.5,184,1280,1464,2592
TXO,202008,13400,Put,910,910,865,865,785,0,8,8,14
TXO,202008,13500,Call,7.4,9.6,5.5,9.5,9.5,140,1966,2106,5381
TXO,202008,13500,Put,995,995,935,935,880,0,8,8,4
TXO,202008,13600,Call,6.6,7,4.1,7,7,37,901,938,1744
TXO,202008,13600,Put,-,-,-,-,980,0,0,0,4
TXO,202008,13700,Call,4.4,4.9,3,4.9,4.9,5,821,826,2160
TXO,202008,13700,Put,-,-,-,-,1080,0,0,0,0
TXO,202008,13800,Call,3.2,4.2,2.6,4.2,4.2,3,160,163,527
TXO,202008,13800,Put,-,-,-,-,1170,0,0,0,0
TXO,202008,13900,Call,2.7,3,2.1,3,3,0,57,57,458
TXO,202008,13900,Put,-,-,-,-,1270,0,0,0,0
TXO,202008,14000,Call,2.2,2.9,1.7,2.9,2.9,0,265,265,614
TXO,202008,14000,Put,-,-,-,-,1370,0,0,0,0
TXO,202008,14100,Call,1.9,2.5,1.6,2.5,2.5,0,51,51,1780
TXO,202008,14100,Put,-,-,-,-,1470,0,0,0,0
TXO,202008,14200,Call,-,-,-,-,2.2,0,0,0,91
TXO,202008,14200,Put,-,-,-,-,1570,0,0,0,0
TXO,202008,14300,Call,1.4,1.4,1.3,1.3,1.9,0,21,21,65
TXO,202008,14300,Put,-,-,-,-,1670,0,0,0,0
TXO,202008,14400,Call,1.2,1.2,1.2,1.2,1.7,0,1,1,76
TXO,202008,14400,Put,-,-,-,-,1770,0,0,0,0
TXO,202008,14500,Call,1.2,1.5,0.9,1.5,1.5,0,244,244,1080
TXO,202008,14500,Put,-,-,-,-,1870,0,0,0,1
TXO,202008,14600,Call,1.3,1.3,1.3,1.3,1.3,0,20,20,50
TXO,202008,14600,Put,-,-,-,-,1970,0,0,0,0
TXO,202008,14700,Call,0.8,1.2,0.8,1.2,1.2,0,105,105,53
TXO,202008,14700,Put,-,-,-,-,2070,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,5770,0,0,0,0
TXO,202009,6800,Put,6.5,6.5,5.6,6,6,5,246,251,3592
TXO,202009,7000,Call,-,-,-,-,5570,0,0,0,0
TXO,202009,7000,Put,7,7.1,3.4,3.4,6.4,0,337,337,1698
TXO,202009,7200,Call,-,-,-,-,5370,0,0,0,0
TXO,202009,7200,Put,6.8,6.8,6.8,6.8,6.8,20,2,22,768
TXO,202009,7400,Call,-,-,-,-,5170,0,0,0,0
TXO,202009,7400,Put,7.7,7.7,7.7,7.7,7.7,0,3,3,811
TXO,202009,7600,Call,-,-,-,-,4970,0,0,0,4
TXO,202009,7600,Put,-,-,-,-,8.4,0,0,0,754
TXO,202009,7800,Call,-,-,-,-,4770,0,0,0,0
TXO,202009,7800,Put,6.1,6.1,6.1,6.1,9.1,0,1,1,486
TXO,202009,8000,Call,-,-,-,-,4580,0,0,0,3
TXO,202009,8000,Put,8.2,10.5,8.2,10,10,0,31,31,1948
TXO,202009,8200,Call,-,-,-,-,4380,0,0,0,3
TXO,202009,8200,Put,14.5,14.5,10,12,12,1,75,76,208
TXO,202009,8400,Call,-,-,-,-,4180,0,0,0,2
TXO,202009,8400,Put,11.5,11.5,10,11,12,0,26,26,184
TXO,202009,8600,Call,-,-,-,-,3980,0,0,0,1
TXO,202009,8600,Put,13,13,11.5,12,12,2,15,17,748
TXO,202009,8800,Call,-,-,-,-,3780,0,0,0,27
TXO,202009,8800,Put,11,13.5,11,12,12,0,53,53,450
TXO,202009,9000,Call,-,-,-,-,3580,0,0,0,212
TXO,202009,9000,Put,16.5,17.5,12.5,15,15,0,208,208,2290
TXO,202009,9200,Call,-,-,-,-,3380,0,0,0,170
TXO,202009,9200,Put,-,-,-,-,18,1,0,1,507
TXO,202009,9400,Call,-,-,-,-,3190,0,0,0,55
TXO,202009,9400,Put,20,21,18,21,21,0,23,23,481
TXO,202009,9600,Call,-,-,-,-,2990,0,0,0,201
TXO,202009,9600,Put,22.5,22.5,20,20,22,2,37,39,535
TXO,202009,9800,Call,-,-,-,-,2790,1,0,1,123
TXO,202009,9800,Put,26,27,22.5,22.5,22.5,3,12,15,500
TXO,202009,9900,Call,-,-,-,-,2690,0,0,0,0
TXO,202009,9900,Put,30,30,23.5,23.5,23.5,4,27,31,243
TXO,202009,10000,Call,-,-,-,-,2600,0,0,0,387
TXO,202009,10000,Put,31,32.5,25,27.5,27.5,5,206,211,3024
TXO,202009,10100,Call,-,-,-,-,2500,0,0,0,0
TXO,202009,10100,Put,30,30,30,30,30,1,1,2,91
TXO,202009,10200,Call,-,-,-,-,2400,0,0,0,311
TXO,202009,10200,Put,38.5,38.5,29,29,32,3,20,23,808
TXO,202009,10300,Call,-,-,-,-,2300,0,0,0,0
TXO,202009,10300,Put,34,34,34,34,34,1,16,17,168
TXO,202009,10400,Call,-,-,-,-,2200,0,0,0,194
TXO,202009,10400,Put,42,45,36,36,35,0,9,9,835
TXO,202009,10500,Call,-,-,-,-,2100,0,0,0,0
TXO,202009,10500,Put,46,46,36,36,36,1,59,60,481
TXO,202009,10600,Call,-,-,-,-,2010,0,0,0,658
TXO,202009,10600,Put,46.5,46.5,41.5,41.5,41.5,9,4,13,737
TXO,202009,10700,Call,-,-,-,-,1910,0,0,0,0
TXO,202009,10700,Put,53,60,44,44,44,2,30,32,125
TXO,202009,10800,Call,-,-,-,-,1820,0,0,0,1050
TXO,202009,10800,Put,63,63,47.5,52,46.5,3,30,33,2242
TXO,202009,10900,Call,-,-,-,-,1720,0,0,0,22
TXO,202009,10900,Put,68,68,51,52,52,5,42,47,418
TXO,202009,11000,Call,-,-,-,-,1630,0,0,0,433
TXO,202009,11000,Put,79,79,56,57,57,61,178,239,1957
TXO,202009,11100,Call,-,-,-,-,1540,0,0,0,60
TXO,202009,11100,Put,82,82,65,66,66,2,32,34,908
TXO,202009,11200,Call,-,-,-,-,1440,0,0,0,484
TXO,202009,11200,Put,92,92,67,70,70,7,178,185,792
TXO,202009,11300,Call,-,-,-,-,1350,0,0,0,3
TXO,202009,11300,Put,95,95,77,80,80,10,112,122,387
TXO,202009,11400,Call,1210,1210,1200,1200,1260,15,2,17,344
TXO,202009,11400,Put,112,112,88,89,89,11,115,126,663
TXO,202009,11500,Call,-,-,-,-,1170,0,0,0,83
TXO,202009,11500,Put,126,126,98,99,99,20,333,353,2547
TXO,202009,11600,Call,-,-,-,-,1070,2,0,2,528
TXO,202009,11600,Put,139,139,104,104,104,7,76,83,862
TXO,202009,11700,Call,-,-,-,-,990,0,0,0,212
TXO,202009,11700,Put,152,152,120,120,120,178,239,417,2322
TXO,202009,11800,Call,-,-,-,-,900,1,0,1,504
TXO,202009,11800,Put,168,170,132,132,132,108,639,747,1682
TXO,202009,11900,Call,785,785,780,780,820,2,2,4,231
TXO,202009,11900,Put,185,189,150,150,150,156,86,242,742
TXO,202009,12000,Call,695,700,685,700,740,0,3,3,1032
TXO,202009,12000,Put,211,214,169,170,170,67,474,541,3041
TXO,202009,12100,Call,585,635,585,615,660,1,3,4,279
TXO,202009,12100,Put,231,234,190,190,190,11,119,130,532
TXO,202009,12200,Call,525,550,515,550,585,5,12,17,476
TXO,202009,12200,Put,261,267,215,215,215,92,177,269,757
TXO,202009,12300,Call,464,510,464,510,510,25,8,33,2602
TXO,202009,12300,Put,292,299,244,244,244,1,107,108,469
TXO,202009,12400,Call,386,422,381,422,422,13,6,19,1407
TXO,202009,12400,Put,328,337,289,289,252,30,57,87,1174
TXO,202009,12500,Call,337,386,327,383,383,42,227,269,1630
TXO,202009,12500,Put,374,377,312,312,312,29,52,81,450
TXO,202009,12600,Call,287,324,273,324,324,37,640,677,1671
TXO,202009,12600,Put,400,400,358,358,358,0,19,19,176
TXO,202009,12700,Call,237,276,231,276,276,0,151,151,663
TXO,202009,12700,Put,467,475,420,420,406,3,9,12,121
TXO,202009,12800,Call,193,226,188,226,226,36,103,139,1390
TXO,202009,12800,Put,490,490,462,462,456,0,10,10,38
TXO,202009,12900,Call,162,186,155,186,186,21,68,89,595
TXO,202009,12900,Put,-,-,-,-,515,0,0,0,9
TXO,202009,13000,Call,126,152,123,152,152,54,702,756,1876
TXO,202009,13000,Put,625,625,580,580,580,0,3,3,20
TXO,202009,13100,Call,114,124,100,121,121,4,75,79,913
TXO,202009,13100,Put,-,-,-,-,650,0,0,0,1
TXO,202009,13200,Call,85,100,79,100,100,3,254,257,945
TXO,202009,13200,Put,-,-,-,-,730,0,0,0,0
TXO,202009,13300,Call,69,80,58,79,79,10,48,58,659
TXO,202009,13300,Put,-,-,-,-,810,0,0,0,0
TXO,202009,13400,Call,54,60,48,60,60,11,44,55,927
TXO,202009,13400,Put,-,-,-,-,890,0,0,0,0
TXO,202009,13500,Call,42,50,38,50,50,5,147,152,1765
TXO,202009,13500,Put,-,-,-,-,980,0,0,0,0
TXO,202009,13600,Call,34.5,37.5,28.5,37.5,37.5,5,65,70,486
TXO,202009,13600,Put,-,-,-,-,1070,0,0,0,0
TXO,202009,13700,Call,24,30,22.5,30,30,2,35,37,136
TXO,202009,13700,Put,-,-,-,-,1160,0,0,0,0
TXO,202009,13800,Call,20,21.5,20,21.5,21.5,0,12,12,325
TXO,202009,13800,Put,-,-,-,-,1250,0,0,0,0
TXO,202009,13900,Call,18,19,18,19,19,1,2,3,71
TXO,202009,13900,Put,-,-,-,-,1350,0,0,0,0
TXO,202009,14000,Call,14.5,15.5,14.5,15.5,15.5,0,22,22,269
TXO,202009,14000,Put,-,-,-,-,1440,0,0,0,0
TXO,202009,14100,Call,10,11,10,11,11,0,3,3,21
TXO,202009,14100,Put,-,-,-,-,1540,0,0,0,0
TXO,202009,14200,Call,10.5,11,9.9,10.5,10.5,40,13,53,98
TXO,202009,14200,Put,-,-,-,-,1640,0,0,0,0
TXO,202009,14300,Call,9.9,9.9,8.9,8.9,8.9,1,7,8,63
TXO,202009,14300,Put,-,-,-,-,1740,0,0,0,0
TXO,202009,14400,Call,7.7,7.7,7.7,7.7,7.7,50,3,53,26
TXO,202009,14400,Put,-,-,-,-,1840,0,0,0,21
TXO,202009,14500,Call,6.9,6.9,5.5,6.5,6.5,0,4,4,30
TXO,202009,14500,Put,-,-,-,-,1940,0,0,0,0
TXO,202009,14600,Call,-,-,-,-,6.2,0,0,0,106
TXO,202009,14600,Put,-,-,-,-,2030,0,0,0,1
TXO,202009,14700,Call,-,-,-,-,5.9,0,0,0,40
TXO,202009,14700,Put,-,-,-,-,2130,0,0,0,0
TXO,202009,14800,Call,5.1,6.9,5,5.5,5.5,13,108,121,10064
TXO,202009,14800,Put,-,-,-,-,2230,0,0,0,20
TXO,202010,10300,Call,-,-,-,-,2280,0,0,0,0
TXO,202010,10300,Put,82,86,70,70,70,2,37,39,141
TXO,202010,10400,Call,-,-,-,-,2190,0,0,0,0
TXO,202010,10400,Put,85,85,85,85,77,0,5,5,6
TXO,202010,10500,Call,-,-,-,-,2090,0,0,0,0
TXO,202010,10500,Put,90,90,85,85,85,0,11,11,29
TXO,202010,10600,Call,-,-,-,-,2010,0,0,0,0
TXO,202010,10600,Put,92,97,92,97,97,0,8,8,19
TXO,202010,10700,Call,-,-,-,-,1910,0,0,0,0
TXO,202010,10700,Put,109,109,99,99,99,1,7,8,118
TXO,202010,10800,Call,-,-,-,-,1820,0,0,0,0
TXO,202010,10800,Put,102,109,102,109,109,0,14,14,11
TXO,202010,10900,Call,-,-,-,-,1730,0,0,0,0
TXO,202010,10900,Put,-,-,-,-,118,0,0,0,0
TXO,202010,11000,Call,-,-,-,-,1640,0,0,0,0
TXO,202010,11000,Put,-,-,-,-,129,0,0,0,4
TXO,202010,11100,Call,-,-,-,-,1550,0,0,0,0
TXO,202010,11100,Put,140,140,140,140,140,0,1,1,13
TXO,202010,11200,Call,-,-,-,-,1460,0,0,0,0
TXO,202010,11200,Put,-,-,-,-,151,0,0,0,51
TXO,202010,11300,Call,-,-,-,-,1370,0,0,0,0
TXO,202010,11300,Put,-,-,-,-,163,0,0,0,36
TXO,202010,11400,Call,-,-,-,-,1290,0,0,0,0
TXO,202010,11400,Put,-,-,-,-,176,0,0,0,92
TXO,202010,11500,Call,-,-,-,-,1200,0,0,0,0
TXO,202010,11500,Put,212,212,190,190,190,5,101,106,204
TXO,202010,11600,Call,-,-,-,-,1120,0,0,0,21
TXO,202010,11600,Put,219,219,205,205,205,5,8,13,72
TXO,202010,11700,Call,-,-,-,-,1030,0,0,0,0
TXO,202010,11700,Put,237,237,224,224,224,0,4,4,36
TXO,202010,11800,Call,-,-,-,-,960,0,0,0,20
TXO,202010,11800,Put,-,-,-,-,247,0,0,0,65
TXO,202010,11900,Call,-,-,-,-,885,0,0,0,1
TXO,202010,11900,Put,-,-,-,-,272,2,0,2,110
TXO,202010,12000,Call,735,790,735,790,810,0,10,10,68
TXO,202010,12000,Put,336,336,293,299,299,12,12,24,57
TXO,202010,12100,Call,690,690,690,690,745,0,3,3,21
TXO,202010,12100,Put,333,333,333,333,333,0,20,20,44
TXO,202010,12200,Call,610,610,610,610,680,0,4,4,50
TXO,202010,12200,Put,366,366,366,366,366,0,20,20,51
TXO,202010,12300,Call,525,550,525,545,605,0,17,17,21
TXO,202010,12300,Put,403,410,392,392,392,2,8,10,31
TXO,202010,12400,Call,490,505,490,505,520,0,21,21,43
TXO,202010,12400,Put,-,-,-,-,408,0,0,0,153
TXO,202010,12500,Call,438,442,438,440,461,0,8,8,39
TXO,202010,12500,Put,515,515,476,480,449,0,41,41,61
TXO,202010,12600,Call,406,406,406,406,406,0,9,9,18
TXO,202010,12600,Put,560,560,560,560,494,0,20,20,35
TXO,202010,12700,Call,337,337,337,337,353,0,1,1,41
TXO,202010,12700,Put,-,-,-,-,540,0,0,0,24
TXO,202010,12800,Call,271,303,271,303,303,0,2,2,127
TXO,202010,12800,Put,-,-,-,-,590,0,0,0,18
TXO,202010,12900,Call,250,273,250,273,273,2,15,17,28
TXO,202010,12900,Put,740,740,700,700,660,0,2,2,2
TXO,202010,13000,Call,218,230,218,230,230,0,3,3,92
TXO,202010,13000,Put,-,-,-,-,715,0,0,0,1
TXO,202010,13100,Call,-,-,-,-,197,0,0,0,51
TXO,202010,13100,Put,-,-,-,-,785,0,0,0,0
TXO,202010,13200,Call,154,154,154,154,168,0,1,1,17
TXO,202010,13200,Put,-,-,-,-,855,0,0,0,0
TXO,202010,13300,Call,130,130,130,130,141,0,1,1,1
TXO,202010,13300,Put,-,-,-,-,930,0,0,0,0
TXO,202010,13400,Call,115,118,108,118,118,0,5,5,57
TXO,202010,13400,Put,-,-,-,-,1000,0,0,0,0
TXO,202010,13500,Call,88,96,88,96,96,0,4,4,30
TXO,202010,13500,Put,-,-,-,-,1080,0,0,0,0
TXO,202010,13600,Call,-,-,-,-,83,0,0,0,1
TXO,202010,13600,Put,-,-,-,-,1170,0,0,0,0
TXO,202010,13700,Call,-,-,-,-,70,0,0,0,39
TXO,202010,13700,Put,-,-,-,-,1260,0,0,0,0
TXO,202010,13800,Call,52,52,52,52,59,0,1,1,49
TXO,202010,13800,Put,-,-,-,-,1350,0,0,0,0
TXO,202010,13900,Call,-,-,-,-,50,0,0,0,40
TXO,202010,13900,Put,-,-,-,-,1440,0,0,0,0
TXO,202010,14000,Call,36,45.5,36,44.5,44.5,0,58,58,92
TXO,202010,14000,Put,-,-,-,-,1530,0,0,0,0
