,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202005W4,10950,Put,83,202,79,184,184,8058,9538,17596,3135
TXO,202005W4,11000,Call,65,68,13.5,14,14,11581,33908,45489,11767
TXO,202005W4,11000,Put,108,241,103,224,224,5436,5706,11142,1906
TXO,202005W4,11050,Call,45,46,7.5,8,8,7268,24246,31514,11246
TXO,202005W4,11050,Put,140,284,132,265,265,1682,2234,3916,813
TXO,202005W4,11100,Call,28,30,4.2,4.3,4.3,7789,23998,31787,11254
TXO,202005W4,11100,Put,164,328,164,315,315,1811,1139,2950,471
TXO,202005W4,11150,Call,19.5,19.5,2.5,2.7,2.7,5925,16255,22180,7967
TXO,202005W4,11150,Put,213,376,213,362,362,253,456,709,187
TXO,202005W4,11200,Call,12,12,1.5,1.8,1.8,5245,15418,20663,8398
TXO,202005W4,11200,Put,259,422,256,414,412,128,72,200,186
TXO,202005W4,11250,Call,4.5,5.4,1,1.2,1.2,0,3340,3340,1836
TXO,202005W4,11250,Put,302,468,302,461,461,0,17,17,16
TXO,202005W4,11300,Call,3,3,0.7,1.1,1.1,1780,6873,8653,5771
TXO,202005W4,11300,Put,356,510,356,510,510,25,27,52,12
TXO,202005W4,11400,Call,1.4,1.4,0.3,0.3,0.3,370,3091,3461,3396
TXO,202005W4,11400,Put,520,530,520,530,610,2,2,4,28
TXO,202005W4,11500,Call,0.3,0.6,0.2,0.3,0.3,153,471,624,1338
TXO,202005W4,11500,Put,600,600,600,600,710,0,1,1,2
TXO,202005W4,11600,Call,0.2,0.7,0.1,0.2,0.2,283,393,676,645
TXO,202005W4,11600,Put,690,690,690,690,810,0,1,1,2
TXO,202005W4,11700,Call,0.2,0.2,0.1,0.2,0.2,72,41,113,151
TXO,202005W4,11700,Put,-,-,-,-,910,0,0,0,0
TXO,202005W4,11800,Call,0.1,0.1,0.1,0.1,0.1,1,20,21,39
TXO,202005W4,11800,Put,-,-,-,-,1010,0,0,0,0
TXO,202005W4,11900,Call,-,-,-,-,0.1,6,0,6,6
TXO,202005W4,11900,Put,-,-,-,-,1110,0,0,0,0
TXO,202005W4,12000,Call,-,-,-,-,0.1,0,0,0,0
TXO,202005W4,12000,Put,-,-,-,-,1210,0,0,0,0
TXO,202005W4,12100,Call,-,-,-,-,0.1,0,0,0,0
TXO,202005W4,12100,Put,-,-,-,-,1310,0,0,0,0
TXO,202005W4,12200,Call,-,-,-,-,0.1,0,0,0,0
TXO,202005W4,12200,Put,-,-,-,-,1410,0,0,0,0
TXO,202006,7300,Call,-,-,-,-,3450,0,0,0,0
TXO,202006,7300,Put,1.5,3.7,1.3,3.4,3.4,25,219,244,4230
TXO,202006,7400,Call,-,-,-,-,3350,0,0,0,0
TXO,202006,7400,Put,1.8,2.3,1.5,2.3,3.7,10,119,129,1539
TXO,202006,7500,Call,-,-,-,-,3250,0,0,0,0
TXO,202006,7500,Put,1.9,2.2,1.9,2.2,3.9,0,13,13,711
TXO,202006,7600,Call,-,-,-,-,3150,0,0,0,0
TXO,202006,7600,Put,2,4.8,2,3.4,4.2,0,66,66,1134
TXO,202006,7700,Call,-,-,-,-,3050,0,0,0,0
TXO,202006,7700,Put,2,5.3,2,5.3,5.3,0,6,6,723
TXO,202006,7800,Call,-,-,-,-,2950,0,0,0,0
TXO,202006,7800,Put,2.5,5.6,2.3,5.6,5.6,3,24,27,982
TXO,202006,7900,Call,-,-,-,-,2850,0,0,0,0
TXO,202006,7900,Put,3,6.5,3,6.5,6.5,1,20,21,1023
TXO,202006,8000,Call,-,-,-,-,2750,0,0,0,3
TXO,202006,8000,Put,3.2,7.5,3.1,7.4,7.4,17,295,312,2301
TXO,202006,8100,Call,-,-,-,-,2650,0,0,0,6
TXO,202006,8100,Put,4.2,99,4.1,8,8,3,54,57,786
TXO,202006,8200,Call,-,-,-,-,2550,0,0,0,9
TXO,202006,8200,Put,4.2,9.2,4.2,9.2,9.2,0,41,41,1429
TXO,202006,8300,Call,-,-,-,-,2450,0,0,0,13
TXO,202006,8300,Put,4.8,10,4.6,9.8,9.8,1,273,274,1325
TXO,202006,8400,Call,-,-,-,-,2350,0,0,0,20
TXO,202006,8400,Put,5.3,11.5,5.3,11.5,11.5,0,102,102,1641
TXO,202006,8500,Call,-,-,-,-,2260,0,0,0,23
TXO,202006,8500,Put,6.3,13.5,6,12.5,12.5,12,325,337,1606
TXO,202006,8600,Call,-,-,-,-,2160,0,0,0,776
TXO,202006,8600,Put,7.2,15,6.6,14,14,4,277,281,2326
TXO,202006,8700,Call,-,-,-,-,2060,0,0,0,43
TXO,202006,8700,Put,8,16.5,8,15.5,15.5,5,283,288,892
TXO,202006,8800,Call,-,-,-,-,1960,0,0,0,474
TXO,202006,8800,Put,9.1,19.5,9,18,18,12,300,312,1090
TXO,202006,8900,Call,-,-,-,-,1860,0,0,0,10
TXO,202006,8900,Put,10,22,10,21,21,7,511,518,943
TXO,202006,9000,Call,-,-,-,-,1770,0,0,0,622
TXO,202006,9000,Put,11,25,11,23.5,23.5,160,840,1000,3620
TXO,202006,9100,Call,-,-,-,-,1670,0,0,0,52
TXO,202006,9100,Put,13,27.5,13,27.5,27.5,7,176,183,719
TXO,202006,9200,Call,-,-,-,-,1570,0,0,0,2169
TXO,202006,9200,Put,16,32,16,31,31,29,232,261,2762
TXO,202006,9300,Call,1540,1540,1540,1540,1480,0,1,1,130
TXO,202006,9300,Put,17,36.5,17,36,36,13,650,663,1795
TXO,202006,9400,Call,-,-,-,-,1380,1,0,1,412
TXO,202006,9400,Put,21,42,20.5,41,41,203,810,1013,27551
TXO,202006,9500,Call,1290,1290,1280,1280,1290,6,5,11,139
TXO,202006,9500,Put,23.5,49.5,23.5,46.5,46.5,147,756,903,4271
TXO,202006,9600,Call,-,-,-,-,1200,0,0,0,344
TXO,202006,9600,Put,28,56,27,53,53,61,1309,1370,25370
TXO,202006,9700,Call,-,-,-,-,1100,0,0,0,155
TXO,202006,9700,Put,30.5,64,30.5,60,60,61,851,912,2466
TXO,202006,9800,Call,1080,1080,1050,1050,1010,4,20,24,539
TXO,202006,9800,Put,34.5,73,34.5,69,69,122,2372,2494,25352
TXO,202006,9900,Call,-,-,-,-,920,0,0,0,99
TXO,202006,9900,Put,41,82,40,78,78,459,2079,2538,4707
TXO,202006,10000,Call,975,975,830,835,835,6,74,80,1026
TXO,202006,10000,Put,50,96,48.5,91,91,545,4426,4971,27603
TXO,202006,10100,Call,840,840,750,750,750,0,6,6,128
TXO,202006,10100,Put,56,109,56,104,104,231,2548,2779,3991
TXO,202006,10200,Call,765,765,650,650,665,7,34,41,1233
TXO,202006,10200,Put,70,125,66,121,121,548,4094,4642,42729
TXO,202006,10300,Call,690,690,600,600,580,32,31,63,280
TXO,202006,10300,Put,80,142,79,138,138,493,4025,4518,4288
TXO,202006,10400,Call,615,615,488,488,505,8,101,109,445
TXO,202006,10400,Put,95,164,91,159,159,737,3545,4282,6371
TXO,202006,10500,Call,530,530,410,423,423,452,517,969,827
TXO,202006,10500,Put,109,188,109,182,182,1314,9382,10696,7321
TXO,202006,10600,Call,459,459,340,350,356,174,673,847,1278
TXO,202006,10600,Put,129,217,128,212,212,702,3423,4125,3549
TXO,202006,10700,Call,374,374,275,284,284,99,773,872,1557
TXO,202006,10700,Put,153,251,152,242,242,1142,4073,5215,3222
TXO,202006,10800,Call,303,303,214,223,223,236,2127,2363,3275
TXO,202006,10800,Put,184,290,179,282,282,1261,3746,5007,5151
TXO,202006,10900,Call,226,237,162,172,172,588,2716,3304,4962
TXO,202006,10900,Put,211,338,211,325,325,1015,2003,3018,2671
TXO,202006,11000,Call,180,181,116,124,124,1416,4238,5654,6278
TXO,202006,11000,Put,255,391,255,377,377,502,1382,1884,2857
TXO,202006,11100,Call,140,140,80,87,87,668,4274,4942,6781
TXO,202006,11100,Put,305,457,305,442,442,131,388,519,856
TXO,202006,11200,Call,98,99,52,57,57,2155,7367,9522,8468
TXO,202006,11200,Put,373,520,373,520,520,46,290,336,2065
TXO,202006,11300,Call,66,66,32,34.5,34.5,1332,5109,6441,5901
TXO,202006,11300,Put,443,600,443,600,590,42,99,141,179
TXO,202006,11400,Call,41,41,20,22,22,1251,8208,9459,8576
TXO,202006,11400,Put,520,685,520,680,680,386,82,468,3970
TXO,202006,11500,Call,28,28,12.5,14,14,575,4701,5276,7602
TXO,202006,11500,Put,660,775,660,775,775,1,118,119,136
TXO,202006,11600,Call,15.5,16.5,8,8.5,8.5,255,2214,2469,10185
TXO,202006,11600,Put,720,855,720,855,865,21,20,41,2596
TXO,202006,11700,Call,11.5,11.5,5.6,5.9,5.9,206,1328,1534,3063
TXO,202006,11700,Put,-,-,-,-,960,1,0,1,2
TXO,202006,11800,Call,6.7,6.7,4,4.2,4.2,56,314,370,2664
TXO,202006,11800,Put,950,1050,950,1050,1060,0,5,5,2707
TXO,202006,11900,Call,5,5,2.9,2.9,2.9,11,140,151,1212
TXO,202006,11900,Put,1110,1110,1110,1110,1160,0,1,1,1
TXO,202006,12000,Call,4,4,2.1,2.3,2.3,6,765,771,3136
TXO,202006,12000,Put,-,-,-,-,1260,0,0,0,2763
TXO,202006,12100,Call,3,3,2,2,2,10,79,89,2729
TXO,202006,12100,Put,-,-,-,-,1360,0,0,0,0
TXO,202006,12200,Call,1.9,1.9,1.7,1.7,1.7,0,72,72,1404
TXO,202006,12200,Put,-,-,-,-,1460,0,0,0,623
TXO,202006,12300,Call,1.5,1.5,1.3,1.4,1.4,1,16,17,247
TXO,202006,12300,Put,-,-,-,-,1560,0,0,0,0
TXO,202006,12400,Call,1.5,1.5,1.1,1.3,1.3,5,158,163,1754
TXO,202006,12400,Put,-,-,-,-,1660,0,0,0,40
TXO,202006,12500,Call,1.1,1.1,1.1,1.1,1.1,3,70,73,267
TXO,202006,12500,Put,-,-,-,-,1760,0,0,0,0
TXO,202006,12600,Call,1,1,1,1,0.9,0,41,41,973
TXO,202006,12600,Put,-,-,-,-,1860,0,0,0,81
TXO,202006,12700,Call,0.8,0.8,0.8,0.8,0.8,0,20,20,126
TXO,202006,12700,Put,-,-,-,-,1960,0,0,0,0
TXO,202006,12800,Call,1,1,0.7,0.7,0.7,11,40,51,525
TXO,202006,12800,Put,-,-,-,-,2060,0,0,0,35
TXO,202006,13000,Call,-,-,-,-,0.2,0,0,0,669
TXO,202006,13000,Put,-,-,-,-,2260,0,0,0,20
TXO,202006,13200,Call,-,-,-,-,0.2,0,0,0,495
TXO,202006,13200,Put,-,-,-,-,2460,0,0,0,114
TXO,202006,13400,Call,-,-,-,-,0.2,1,0,1,197
TXO,202006,13400,Put,-,-,-,-,2660,0,0,0,126
TXO,202006,13600,Call,-,-,-,-,0.2,0,0,0,247
TXO,202006,13600,Put,-,-,-,-,2860,0,0,0,475
TXO,202006,13800,Call,-,-,-,-,0.2,0,0,0,13
TXO,202006,13800,Put,-,-,-,-,3060,0,0,0,406
TXO,202006,14000,Call,1,1,1,1,0.2,0,5,5,99
TXO,202006,14000,Put,-,-,-,-,3260,0,0,0,100
TXO,202006,14200,Call,-,-,-,-,0.2,0,0,0,190
TXO,202006,14200,Put,-,-,-,-,3460,0,0,0,0
TXO,202006,14400,Call,-,-,-,-,0.2,0,0,0,17
TXO,202006,14400,Put,-,-,-,-,3660,0,0,0,0
TXO,202006,14600,Call,-,-,-,-,0.2,0,0,0,4
TXO,202006,14600,Put,-,-,-,-,3860,0,0,0,0
TXO,202006,14800,Call,1.1,1.2,0.7,0.9,0.2,267,52,319,12209
TXO,202006,14800,Put,-,-,-,-,4060,0,0,0,0
TXO,202007,8700,Call,-,-,-,-,1930,0,0,0,0
TXO,202007,8700,Put,31,53,30,52,52,6,108,114,397
TXO,202007,8800,Call,-,-,-,-,1840,0,0,0,0
TXO,202007,8800,Put,35,58,35,58,58,11,22,33,88
TXO,202007,8900,Call,-,-,-,-,1740,0,0,0,0
TXO,202007,8900,Put,40,59,38,59,59,6,13,19,61
TXO,202007,9000,Call,-,-,-,-,1660,0,0,0,0
TXO,202007,9000,Put,42,72,42,72,72,4,370,374,746
TXO,202007,9100,Call,-,-,-,-,1570,0,0,0,0
TXO,202007,9100,Put,55,82,55,82,82,2,5,7,40
TXO,202007,9200,Call,-,-,-,-,1470,0,0,0,0
TXO,202007,9200,Put,57,93,57,93,93,1,31,32,84
TXO,202007,9300,Call,-,-,-,-,1370,0,0,0,0
TXO,202007,9300,Put,59,90,59,90,94,0,16,16,139
TXO,202007,9400,Call,-,-,-,-,1290,0,0,0,0
TXO,202007,9400,Put,89,107,85,107,107,2,13,15,369
TXO,202007,9500,Call,-,-,-,-,1200,0,0,0,0
TXO,202007,9500,Put,77,119,77,118,118,2,62,64,324
TXO,202007,9600,Call,-,-,-,-,1120,0,0,0,2
TXO,202007,9600,Put,88,134,88,134,134,0,19,19,204
TXO,202007,9700,Call,-,-,-,-,1020,0,0,0,0
TXO,202007,9700,Put,102,140,102,140,143,0,55,55,97
TXO,202007,9800,Call,-,-,-,-,940,0,0,0,1
TXO,202007,9800,Put,105,158,105,158,158,12,26,38,63
TXO,202007,9900,Call,-,-,-,-,850,0,0,0,9
TXO,202007,9900,Put,135,159,135,159,165,7,5,12,208
TXO,202007,10000,Call,-,-,-,-,785,0,0,0,42
TXO,202007,10000,Put,140,205,140,201,201,4,653,657,1061
TXO,202007,10100,Call,720,720,710,710,710,0,2,2,57
TXO,202007,10100,Put,182,222,182,222,222,4,10,14,507
TXO,202007,10200,Call,680,680,630,630,615,0,7,7,63
TXO,202007,10200,Put,182,229,182,229,236,1,85,86,542
TXO,202007,10300,Call,-,-,-,-,550,0,0,0,45
TXO,202007,10300,Put,210,260,210,260,260,17,9,26,127
TXO,202007,10400,Call,525,525,474,474,488,0,3,3,143
TXO,202007,10400,Put,235,304,235,304,296,5,26,31,204
TXO,202007,10500,Call,467,467,415,415,415,2,4,6,55
TXO,202007,10500,Put,242,333,242,333,333,16,62,78,90
TXO,202007,10600,Call,422,422,348,350,350,4,12,16,128
TXO,202007,10600,Put,284,368,284,368,368,3,6,9,221
TXO,202007,10700,Call,341,341,293,298,298,2,48,50,188
TXO,202007,10700,Put,331,400,328,400,413,1,56,57,88
TXO,202007,10800,Call,276,276,242,245,245,14,15,29,897
TXO,202007,10800,Put,400,467,395,454,454,4,51,55,227
TXO,202007,10900,Call,230,241,202,202,202,1,8,9,210
TXO,202007,10900,Put,468,520,468,515,515,5,37,42,195
TXO,202007,11000,Call,204,204,155,155,155,25,28,53,365
TXO,202007,11000,Put,550,565,550,565,565,4,15,19,89
TXO,202007,11100,Call,153,153,119,120,120,10,145,155,110
TXO,202007,11100,Put,-,-,-,-,640,0,0,0,2
TXO,202007,11200,Call,128,128,93,95,95,2,77,79,153
TXO,202007,11200,Put,-,-,-,-,710,0,0,0,0
TXO,202007,11300,Call,86,89,70,70,70,2,88,90,842
TXO,202007,11300,Put,-,-,-,-,785,0,0,0,1
TXO,202007,11400,Call,76,76,53,54,54,16,107,123,461
TXO,202007,11400,Put,875,875,875,875,875,0,1,1,1
TXO,202007,11500,Call,52,52,40,40.5,40.5,1,53,54,185
TXO,202007,11500,Put,965,965,965,965,955,0,2,2,8
TXO,202007,11600,Call,37,37,29.5,29.5,28,0,17,17,108
TXO,202007,11600,Put,1070,1070,1070,1070,1040,0,1,1,21
TXO,202007,11700,Call,34,34,22.5,23,23,0,64,64,117
TXO,202007,11700,Put,1170,1170,1170,1170,1140,0,1,1,8
TXO,202007,11800,Call,20.5,20.5,18,18,18,1,7,8,41
TXO,202007,11800,Put,-,-,-,-,1230,0,0,0,2
TXO,202007,11900,Call,15.5,17,14,14,14,5,9,14,72
TXO,202007,11900,Put,-,-,-,-,1330,0,0,0,0
TXO,202007,12000,Call,12,12,11,11,11,4,71,75,194
TXO,202007,12000,Put,-,-,-,-,1420,0,0,0,0
TXO,202007,12100,Call,-,-,-,-,9.1,0,0,0,132
TXO,202007,12100,Put,-,-,-,-,1520,0,0,0,0
TXO,202007,12200,Call,7.9,7.9,7.5,7.5,7.5,0,6,6,212
TXO,202007,12200,Put,-,-,-,-,1620,0,0,0,0
TXO,202007,12300,Call,-,-,-,-,6.5,0,0,0,41
TXO,202007,12300,Put,-,-,-,-,1720,0,0,0,0
TXO,202007,12400,Call,-,-,-,-,5.7,0,0,0,30
TXO,202007,12400,Put,-,-,-,-,1820,0,0,0,0
TXO,202007,12500,Call,6.7,6.7,6.7,6.7,5,0,3,3,7
TXO,202007,12500,Put,-,-,-,-,1920,0,0,0,0
TXO,202007,12600,Call,-,-,-,-,4.3,0,0,0,6
TXO,202007,12600,Put,-,-,-,-,2020,0,0,0,0
TXO,202007,12700,Call,4.2,4.2,4.2,4.2,3.5,0,2,2,9
TXO,202007,12700,Put,-,-,-,-,2120,0,0,0,0
TXO,202008,9200,Call,-,-,-,-,1400,0,0,0,0
TXO,202008,9200,Put,118,168,118,168,168,1,14,15,37
TXO,202008,9300,Call,-,-,-,-,1310,0,0,0,0
TXO,202008,9300,Put,180,180,180,180,180,0,1,1,1
TXO,202008,9400,Call,-,-,-,-,1210,0,0,0,0
TXO,202008,9400,Put,-,-,-,-,181,0,0,0,0
TXO,202008,9500,Call,-,-,-,-,1120,0,0,0,0
TXO,202008,9500,Put,165,183,165,183,187,1,2,3,3
TXO,202008,9600,Call,-,-,-,-,1060,0,0,0,0
TXO,202008,9600,Put,178,228,178,228,228,2,3,5,5
TXO,202008,9700,Call,-,-,-,-,980,0,0,0,0
TXO,202008,9700,Put,248,248,248,248,248,3,1,4,4
TXO,202008,9800,Call,-,-,-,-,910,0,0,0,0
TXO,202008,9800,Put,-,-,-,-,275,0,0,0,3
TXO,202008,9900,Call,-,-,-,-,830,0,0,0,0
TXO,202008,9900,Put,-,-,-,-,298,0,0,0,1
TXO,202008,10000,Call,-,-,-,-,760,0,0,0,0
TXO,202008,10000,Put,282,320,282,320,320,0,24,24,21
TXO,202008,10100,Call,-,-,-,-,675,0,0,0,0
TXO,202008,10100,Put,-,-,-,-,343,0,0,0,0
TXO,202008,10200,Call,-,-,-,-,600,0,0,0,0
TXO,202008,10200,Put,-,-,-,-,369,0,0,0,1
TXO,202008,10300,Call,560,560,560,560,535,0,20,20,20
TXO,202008,10300,Put,397,397,397,397,400,0,20,20,20
TXO,202008,10400,Call,-,-,-,-,475,0,0,0,0
TXO,202008,10400,Put,-,-,-,-,442,0,0,0,1
TXO,202008,10500,Call,424,424,424,424,424,0,2,2,2
TXO,202008,10500,Put,440,440,440,440,491,1,1,2,2
TXO,202008,10600,Call,-,-,-,-,369,0,0,0,140
TXO,202008,10600,Put,-,-,-,-,540,0,0,0,0
TXO,202008,10700,Call,-,-,-,-,317,0,0,0,60
TXO,202008,10700,Put,-,-,-,-,585,0,0,0,0
TXO,202008,10800,Call,269,269,269,269,269,0,1,1,1
TXO,202008,10800,Put,-,-,-,-,635,0,0,0,1
TXO,202008,10900,Call,239,239,230,230,230,0,23,23,22
TXO,202008,10900,Put,-,-,-,-,695,0,0,0,0
TXO,202008,11000,Call,197,197,197,197,197,0,16,16,17
TXO,202008,11000,Put,-,-,-,-,765,0,0,0,0
TXO,202008,11100,Call,186,186,186,186,186,0,1,1,3
TXO,202008,11100,Put,-,-,-,-,855,0,0,0,0
TXO,202008,11200,Call,-,-,-,-,149,0,0,0,0
TXO,202008,11200,Put,-,-,-,-,920,0,0,0,0
TXO,202008,11300,Call,117,117,117,117,117,0,1,1,1
TXO,202008,11300,Put,-,-,-,-,990,0,0,0,0
TXO,202008,11400,Call,95,95,90,90,90,0,7,7,7
TXO,202008,11400,Put,-,-,-,-,1060,0,0,0,0
TXO,202008,11500,Call,83,83,83,83,70,0,2,2,4
TXO,202008,11500,Put,-,-,-,-,1140,0,0,0,0
TXO,202008,11600,Call,64,64,55,55,55,0,6,6,12
TXO,202008,11600,Put,-,-,-,-,1220,0,0,0,0
TXO,202008,11700,Call,44.5,44.5,44.5,44.5,44.5,0,1,1,1
TXO,202008,11700,Put,-,-,-,-,1310,0,0,0,0
TXO,202008,11800,Call,-,-,-,-,37.5,0,0,0,0
TXO,202008,11800,Put,-,-,-,-,1400,0,0,0,0
TXO,202008,11900,Call,32,32,32,32,32,0,1,1,1
TXO,202008,11900,Put,-,-,-,-,1500,0,0,0,0
TXO,202008,12000,Call,28,28,28,28,28,0,2,2,2
TXO,202008,12000,Put,-,-,-,-,1590,0,0,0,0
TXO,202008,12100,Call,-,-,-,-,23.5,0,0,0,0
TXO,202008,12100,Put,-,-,-,-,1690,0,0,0,0
TXO,202008,12200,Call,-,-,-,-,19.5,0,0,0,0
TXO,202008,12200,Put,-,-,-,-,1790,0,0,0,0
TXO,202008,12300,Call,15,16,15,16,16,0,4,4,4
TXO,202008,12300,Put,-,-,-,-,1880,0,0,0,0
TXO,202008,12400,Call,-,-,-,-,14.5,0,0,0,5
TXO,202008,12400,Put,-,-,-,-,1980,0,0,0,0
TXO,202008,12500,Call,-,-,-,-,12.5,0,0,0,12
TXO,202008,12500,Put,-,-,-,-,2080,0,0,0,0
TXO,202008,12600,Call,-,-,-,-,10.5,0,0,0,1
TXO,202008,12600,Put,-,-,-,-,2180,0,0,0,0
TXO,202008,12700,Call,-,-,-,-,8.5,0,0,0,0
TXO,202008,12700,Put,-,-,-,-,2280,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,3600,0,0,0,0
TXO,202009,6800,Put,29,38,29,38,38,3,84,87,1348
TXO,202009,7000,Call,-,-,-,-,3400,0,0,0,0
TXO,202009,7000,Put,37,44,35,44,44,2,69,71,579
TXO,202009,7200,Call,-,-,-,-,3210,0,0,0,0
TXO,202009,7200,Put,39,50,39,50,50,2,111,113,649
TXO,202009,7400,Call,-,-,-,-,3020,0,0,0,0
TXO,202009,7400,Put,46,59,46,59,59,0,40,40,733
TXO,202009,7600,Call,-,-,-,-,2830,0,0,0,4
TXO,202009,7600,Put,53,75,53,75,75,0,64,64,603
TXO,202009,7800,Call,-,-,-,-,2640,0,0,0,0
TXO,202009,7800,Put,68,78,68,78,78,0,9,9,191
TXO,202009,8000,Call,-,-,-,-,2450,0,0,0,3
TXO,202009,8000,Put,72,93,72,91,91,0,167,167,1100
TXO,202009,8200,Call,-,-,-,-,2270,0,0,0,3
TXO,202009,8200,Put,90,106,90,106,106,0,3,3,124
TXO,202009,8400,Call,-,-,-,-,2070,0,0,0,2
TXO,202009,8400,Put,-,-,-,-,115,0,0,0,124
TXO,202009,8600,Call,-,-,-,-,1890,0,0,0,1
TXO,202009,8600,Put,125,125,125,125,125,2,1,3,687
TXO,202009,8800,Call,-,-,-,-,1740,0,0,0,27
TXO,202009,8800,Put,157,174,155,174,174,1,3,4,216
TXO,202009,9000,Call,-,-,-,-,1560,0,0,0,212
TXO,202009,9000,Put,187,200,187,200,200,1,20,21,695
TXO,202009,9200,Call,-,-,-,-,1390,0,0,0,218
TXO,202009,9200,Put,195,231,195,231,231,2,15,17,130
TXO,202009,9400,Call,-,-,-,-,1230,0,0,0,55
TXO,202009,9400,Put,222,264,222,264,264,6,15,21,258
TXO,202009,9600,Call,-,-,-,-,1060,0,0,0,208
TXO,202009,9600,Put,235,296,235,296,296,2,3,5,323
TXO,202009,9800,Call,-,-,-,-,900,0,0,0,141
TXO,202009,9800,Put,336,337,336,337,341,0,12,12,287
TXO,202009,10000,Call,-,-,-,-,770,0,0,0,380
TXO,202009,10000,Put,360,407,360,407,407,1,5,6,1969
TXO,202009,10200,Call,650,655,650,655,640,0,2,2,353
TXO,202009,10200,Put,-,-,-,-,481,0,0,0,383
TXO,202009,10400,Call,-,-,-,-,530,0,0,0,197
TXO,202009,10400,Put,510,555,510,555,565,0,3,3,543
TXO,202009,10600,Call,-,-,-,-,427,0,0,0,682
TXO,202009,10600,Put,-,-,-,-,660,0,0,0,375
TXO,202009,10800,Call,390,390,390,390,335,0,2,2,1139
TXO,202009,10800,Put,610,755,610,755,765,0,5,5,2062
TXO,202009,11000,Call,260,260,238,238,238,0,5,5,506
TXO,202009,11000,Put,780,845,780,845,870,0,2,2,760
TXO,202009,11200,Call,-,-,-,-,170,0,0,0,463
TXO,202009,11200,Put,-,-,-,-,1000,0,0,0,90
TXO,202009,11400,Call,115,115,115,115,115,0,2,2,388
TXO,202009,11400,Put,-,-,-,-,1150,0,0,0,57
TXO,202009,11600,Call,89,89,83,83,83,7,24,31,763
TXO,202009,11600,Put,-,-,-,-,1320,0,0,0,287
TXO,202009,11800,Call,71,71,55,55,55,21,2,23,576
TXO,202009,11800,Put,-,-,-,-,1490,0,0,0,245
TXO,202009,12000,Call,-,-,-,-,43.5,0,0,0,1129
TXO,202009,12000,Put,1530,1530,1530,1530,1680,0,1,1,736
TXO,202009,12200,Call,34.5,34.5,22.5,34.5,34.5,1,14,15,436
TXO,202009,12200,Put,-,-,-,-,1860,0,0,0,10
TXO,202009,12400,Call,25.5,28.5,24,24,24,1,14,15,719
