,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202005W2,9600,Call,-,-,-,-,-,0,0,0,0
TXO,202005W2,9600,Put,0.1,0.1,0.1,0.1,-,0,15,15,1290
TXO,202005W2,9700,Call,-,-,-,-,-,0,0,0,0
TXO,202005W2,9700,Put,0.3,0.3,0.1,0.1,-,0,64,64,656
TXO,202005W2,9800,Call,1130,1130,1130,1130,-,0,4,4,0
TXO,202005W2,9800,Put,0.3,0.3,0.3,0.3,-,1,1,2,1036
TXO,202005W2,9900,Call,-,-,-,-,-,4,0,4,0
TXO,202005W2,9900,Put,0.3,0.3,0.1,0.1,-,0,24,24,729
TXO,202005W2,10000,Call,840,840,840,840,-,20,4,24,0
TXO,202005W2,10000,Put,0.3,0.3,0.1,0.1,-,3,54,57,1882
TXO,202005W2,10100,Call,-,-,-,-,-,0,0,0,0
TXO,202005W2,10100,Put,0.2,0.3,0.1,0.1,-,3,50,53,2098
TXO,202005W2,10200,Call,-,-,-,-,-,0,0,0,1
TXO,202005W2,10200,Put,0.2,0.3,0.1,0.3,-,207,32,239,3413
TXO,202005W2,10300,Call,-,-,-,-,-,6,0,6,12
TXO,202005W2,10300,Put,0.9,0.9,0.1,0.1,-,153,158,311,4370
TXO,202005W2,10400,Call,-,-,-,-,-,4,0,4,105
TXO,202005W2,10400,Put,0.2,0.8,0.1,0.1,-,110,446,556,3790
TXO,202005W2,10500,Call,423,423,423,423,-,6,1,7,82
TXO,202005W2,10500,Put,0.9,0.9,0.1,0.1,-,286,2288,2574,4767
TXO,202005W2,10550,Call,-,-,-,-,-,6,0,6,87
TXO,202005W2,10550,Put,1.1,1.1,0.1,0.2,-,414,873,1287,4119
TXO,202005W2,10600,Call,230,318,230,318,-,6,170,176,143
TXO,202005W2,10600,Put,2,2.2,0.1,0.1,-,1057,3070,4127,6929
TXO,202005W2,10650,Call,186,277,183,275,-,47,536,583,258
TXO,202005W2,10650,Put,3.8,3.8,0.1,0.1,-,2678,6710,9388,5370
TXO,202005W2,10700,Call,121,227,120,224,-,314,2272,2586,1066
TXO,202005W2,10700,Put,8.9,8.9,0.1,0.1,-,3881,15136,19017,8819
TXO,202005W2,10750,Call,80,177,71,174,-,619,7367,7986,1339
TXO,202005W2,10750,Put,20.5,20.5,0.1,0.1,-,5205,25101,30306,12835
TXO,202005W2,10800,Call,39,127,39,125,-,5430,30860,36290,2113
TXO,202005W2,10800,Put,33.5,33.5,0.1,0.1,-,14510,58213,72723,18223
TXO,202005W2,10850,Call,18,77,15.5,74,-,11424,66867,78291,4079
TXO,202005W2,10850,Put,63,63,0.1,0.2,-,16733,75342,92075,18006
TXO,202005W2,10900,Call,6,28.5,3.6,24,-,20408,91825,112233,7242
TXO,202005W2,10900,Put,90,95,0.1,0.2,-,28172,79395,107567,19189
TXO,202005W2,10950,Call,2.9,4.8,0.1,0.1,-,19703,41002,60705,16742
TXO,202005W2,10950,Put,134,139,21.5,26,-,16796,31380,48176,3759
TXO,202005W2,11000,Call,1,1.2,0.1,0.1,-,11510,14557,26067,12048
TXO,202005W2,11000,Put,191,191,71,76,-,9122,8801,17923,2491
TXO,202005W2,11050,Call,0.5,0.6,0.1,0.1,-,4990,5803,10793,8867
TXO,202005W2,11050,Put,233,233,121,126,-,1421,1227,2648,1208
TXO,202005W2,11100,Call,0.5,0.8,0.1,0.1,-,2066,3915,5981,9073
TXO,202005W2,11100,Put,289,289,163,176,-,699,871,1570,554
TXO,202005W2,11150,Call,0.2,0.5,0.1,0.1,-,260,1531,1791,4230
TXO,202005W2,11150,Put,321,321,227,227,-,90,27,117,379
TXO,202005W2,11200,Call,0.2,0.4,0.1,0.2,-,493,1150,1643,10565
TXO,202005W2,11200,Put,365,365,272,279,-,52,44,96,125
TXO,202005W2,11250,Call,0.1,0.1,0.1,0.1,-,548,91,639,1092
TXO,202005W2,11250,Put,-,-,-,-,-,0,0,0,0
TXO,202005W2,11300,Call,0.2,0.5,0.1,0.2,-,252,457,709,6815
TXO,202005W2,11300,Put,462,462,375,375,-,3,30,33,191
TXO,202005W2,11400,Call,0.4,0.4,0.1,0.3,-,34,422,456,2451
TXO,202005W2,11400,Put,-,-,-,-,-,0,0,0,1
TXO,202005W2,11500,Call,-,-,-,-,-,0,0,0,1261
TXO,202005W2,11500,Put,-,-,-,-,-,0,0,0,0
TXO,202005W2,11600,Call,-,-,-,-,-,0,0,0,553
TXO,202005W2,11600,Put,-,-,-,-,-,0,0,0,0
TXO,202005W2,11700,Call,-,-,-,-,-,0,0,0,241
TXO,202005W2,11700,Put,-,-,-,-,-,0,0,0,0
TXO,202005W2,11800,Call,-,-,-,-,-,0,0,0,30
TXO,202005W2,11800,Put,-,-,-,-,-,0,0,0,0
TXO,202005W2,11900,Call,-,-,-,-,-,0,0,0,21
TXO,202005W2,11900,Put,-,-,-,-,-,0,0,0,0
TXO,202005W2,12000,Call,-,-,-,-,-,0,0,0,40
TXO,202005W2,12000,Put,-,-,-,-,-,0,0,0,0
TXO,202005W2,12100,Call,-,-,-,-,-,0,0,0,0
TXO,202005W2,12100,Put,-,-,-,-,-,0,0,0,0
TXO,202005W2,12200,Call,-,-,-,-,-,0,0,0,0
TXO,202005W2,12200,Put,-,-,-,-,-,0,0,0,0
TXO,202005,7300,Call,-,-,-,-,3610,0,0,0,0
TXO,202005,7300,Put,0.2,0.4,0.1,0.1,0.1,17,53,70,7990
TXO,202005,7400,Call,-,-,-,-,3510,0,0,0,0
TXO,202005,7400,Put,0.2,0.2,0.2,0.2,0.2,0,26,26,566
TXO,202005,7500,Call,-,-,-,-,3410,0,0,0,0
TXO,202005,7500,Put,0.2,0.2,0.2,0.2,0.2,0,24,24,679
TXO,202005,7600,Call,-,-,-,-,3310,0,0,0,0
TXO,202005,7600,Put,0.2,0.2,0.2,0.2,0.2,0,15,15,464
TXO,202005,7700,Call,-,-,-,-,3210,0,0,0,0
TXO,202005,7700,Put,0.2,0.3,0.2,0.2,0.2,1,82,83,505
TXO,202005,7800,Call,-,-,-,-,3110,0,0,0,0
TXO,202005,7800,Put,0.2,0.2,0.2,0.2,0.2,1,1,2,550
TXO,202005,7900,Call,-,-,-,-,3010,0,0,0,0
TXO,202005,7900,Put,0.2,0.3,0.2,0.3,0.3,1,23,24,546
TXO,202005,8000,Call,-,-,-,-,2910,0,0,0,0
TXO,202005,8000,Put,0.3,0.4,0.2,0.3,0.3,7,55,62,2808
TXO,202005,8100,Call,-,-,-,-,2810,0,0,0,10
TXO,202005,8100,Put,0.2,0.2,0.2,0.2,0.3,102,1,103,698
TXO,202005,8200,Call,-,-,-,-,2710,0,0,0,21
TXO,202005,8200,Put,-,-,-,-,0.3,5,0,5,823
TXO,202005,8300,Call,-,-,-,-,2610,0,0,0,0
TXO,202005,8300,Put,0.6,0.6,0.3,0.3,0.3,0,35,35,1396
TXO,202005,8400,Call,-,-,-,-,2510,0,0,0,13
TXO,202005,8400,Put,0.6,0.6,0.4,0.4,0.4,0,138,138,1105
TXO,202005,8500,Call,-,-,-,-,2410,0,0,0,1
TXO,202005,8500,Put,0.5,0.8,0.4,0.4,0.4,0,33,33,3217
TXO,202005,8600,Call,-,-,-,-,2310,0,0,0,18
TXO,202005,8600,Put,1.2,1.2,0.4,0.5,0.5,0,6,6,1977
TXO,202005,8700,Call,-,-,-,-,2210,0,0,0,40
TXO,202005,8700,Put,1.8,1.8,0.5,0.6,0.6,1,135,136,4378
TXO,202005,8800,Call,-,-,-,-,2110,0,0,0,64
TXO,202005,8800,Put,1.6,1.6,0.6,0.6,0.6,30,116,146,2611
TXO,202005,8900,Call,-,-,-,-,2010,0,0,0,43
TXO,202005,8900,Put,1.4,1.4,0.7,0.8,0.8,22,38,60,2221
TXO,202005,9000,Call,-,-,-,-,1910,0,0,0,140
TXO,202005,9000,Put,2.2,2.2,0.7,0.8,0.8,8,994,1002,7849
TXO,202005,9100,Call,-,-,-,-,1810,0,0,0,57
TXO,202005,9100,Put,1.9,1.9,1,1,1,16,46,62,1829
TXO,202005,9200,Call,-,-,-,-,1710,0,0,0,183
TXO,202005,9200,Put,2.1,2.1,1.1,1.3,1.1,9,306,315,2692
TXO,202005,9300,Call,-,-,-,-,1620,0,0,0,133
TXO,202005,9300,Put,2.2,2.2,1.2,1.2,1.2,15,185,200,1739
TXO,202005,9400,Call,-,-,-,-,1520,0,0,0,300
TXO,202005,9400,Put,2.3,2.5,1.4,1.4,1.4,7,456,463,2190
TXO,202005,9500,Call,1380,1380,1380,1380,1420,0,1,1,612
TXO,202005,9500,Put,3.4,3.5,1.6,1.7,1.7,77,467,544,3827
TXO,202005,9600,Call,1240,1330,1240,1330,1320,0,12,12,485
TXO,202005,9600,Put,3.8,4.2,1.8,1.8,1.8,50,1069,1119,4901
TXO,202005,9700,Call,-,-,-,-,1220,0,0,0,812
TXO,202005,9700,Put,3.5,4,2.1,2.1,2.1,54,2010,2064,5794
TXO,202005,9800,Call,1130,1130,1130,1130,1120,0,8,8,457
TXO,202005,9800,Put,6.5,7.9,2.6,2.6,2.6,81,1248,1329,6836
TXO,202005,9900,Call,930,950,930,950,1020,1,6,7,649
TXO,202005,9900,Put,11,11,3.3,3.3,3.3,146,2337,2483,5569
TXO,202005,10000,Call,825,915,825,915,920,4,28,32,1900
TXO,202005,10000,Put,13,13,4.4,4.4,4.4,434,3168,3602,15161
TXO,202005,10100,Call,710,755,710,750,820,7,13,20,1189
TXO,202005,10100,Put,18,18.5,5.9,6,6,165,2714,2879,5044
TXO,202005,10200,Call,625,720,620,720,720,4,14,18,2522
TXO,202005,10200,Put,23,23,8.3,8.3,8.3,378,4514,4892,8042
TXO,202005,10300,Call,520,630,520,620,620,16,65,81,4817
TXO,202005,10300,Put,35,39,11.5,11.5,11.5,600,5937,6537,9922
TXO,202005,10400,Call,444,540,438,535,535,18,65,83,3674
TXO,202005,10400,Put,47,47,16.5,17,17,1292,6405,7697,8983
TXO,202005,10500,Call,340,450,340,440,440,29,271,300,2925
TXO,202005,10500,Put,63,63,25.5,25.5,25.5,2658,10959,13617,12348
TXO,202005,10600,Call,262,365,262,355,355,193,752,945,6630
TXO,202005,10600,Put,86,86,37,37.5,37.5,2860,8307,11167,10913
TXO,202005,10650,Call,238,320,234,310,310,0,435,435,53
TXO,202005,10650,Put,88,89,45.5,45.5,45.5,0,3093,3093,1228
TXO,202005,10700,Call,188,280,188,272,272,378,1620,1998,3814
TXO,202005,10700,Put,109,110,55,56,56,2418,7330,9748,6372
TXO,202005,10750,Call,156,241,156,232,232,0,372,372,138
TXO,202005,10750,Put,106,127,67,67,67,0,2842,2842,1222
TXO,202005,10800,Call,123,206,123,196,196,1133,5387,6520,10821
TXO,202005,10800,Put,148,152,81,81,81,2978,10548,13526,9902
TXO,202005,10850,Call,102,172,102,164,164,0,2207,2207,449
TXO,202005,10850,Put,166,166,96,96,96,0,2826,2826,1003
TXO,202005,10900,Call,81,141,81,131,131,2324,7076,9400,7990
TXO,202005,10900,Put,205,205,115,117,117,1391,4894,6285,3766
TXO,202005,10950,Call,65,113,65,104,104,0,3109,3109,933
TXO,202005,10950,Put,219,219,137,138,138,0,1346,1346,561
TXO,202005,11000,Call,46.5,89,46,81,81,3250,11015,14265,15603
TXO,202005,11000,Put,269,269,165,165,165,583,3213,3796,3047
TXO,202005,11050,Call,35,69,35,60,60,0,4155,4155,1489
TXO,202005,11050,Put,261,273,194,201,201,0,305,305,128
TXO,202005,11100,Call,25.5,52,25.5,45,45,2632,8354,10986,20043
TXO,202005,11100,Put,335,335,227,230,230,144,508,652,641
TXO,202005,11150,Call,20.5,38,20.5,32,32,0,3654,3654,1446
TXO,202005,11150,Put,371,371,266,272,272,0,34,34,16
TXO,202005,11200,Call,13.5,27,13,21.5,21.5,2438,10584,13022,15032
TXO,202005,11200,Put,413,418,305,309,309,117,208,325,413
TXO,202005,11300,Call,7.9,13.5,6.7,10,10,826,7872,8698,11902
TXO,202005,11300,Put,505,505,393,394,394,17,40,57,281
TXO,202005,11400,Call,3.4,6.6,3.4,4.8,4.8,165,2369,2534,7150
TXO,202005,11400,Put,600,600,485,489,490,13,10,23,137
TXO,202005,11500,Call,2.8,3.3,2,2.2,2.2,128,2453,2581,5020
TXO,202005,11500,Put,-,-,-,-,590,0,0,0,60
TXO,202005,11600,Call,1.4,1.9,1.2,1.6,1.6,44,451,495,2954
TXO,202005,11600,Put,-,-,-,-,690,0,0,0,32
TXO,202005,11700,Call,1,1.2,0.8,0.9,0.9,2,86,88,5750
TXO,202005,11700,Put,-,-,-,-,790,0,0,0,46
TXO,202005,11800,Call,0.8,0.8,0.5,0.7,0.5,8,631,639,2258
TXO,202005,11800,Put,-,-,-,-,890,0,0,0,104
TXO,202005,11900,Call,0.4,0.4,0.4,0.4,0.4,0,40,40,568
TXO,202005,11900,Put,-,-,-,-,990,0,0,0,115
TXO,202005,12000,Call,-,-,-,-,0.1,0,0,0,1421
TXO,202005,12000,Put,-,-,-,-,1090,0,0,0,229
TXO,202005,12100,Call,-,-,-,-,0.1,0,0,0,295
TXO,202005,12100,Put,-,-,-,-,1190,0,0,0,18
TXO,202005,12200,Call,0.1,0.1,0.1,0.1,0.1,0,21,21,355
TXO,202005,12200,Put,-,-,-,-,1290,0,0,0,0
TXO,202005,12300,Call,-,-,-,-,0.1,0,0,0,229
TXO,202005,12300,Put,-,-,-,-,1390,0,0,0,10
TXO,202005,12400,Call,-,-,-,-,0.1,0,0,0,152
TXO,202005,12400,Put,-,-,-,-,1490,0,0,0,10
TXO,202005,12500,Call,-,-,-,-,0.1,0,0,0,205
TXO,202005,12500,Put,-,-,-,-,1590,0,0,0,0
TXO,202005,12600,Call,-,-,-,-,0.1,0,0,0,697
TXO,202005,12600,Put,-,-,-,-,1690,0,0,0,0
TXO,202005,12700,Call,-,-,-,-,0.1,0,0,0,428
TXO,202005,12700,Put,-,-,-,-,1790,0,0,0,0
TXO,202005,12800,Call,-,-,-,-,0.1,0,0,0,472
TXO,202005,12800,Put,-,-,-,-,1890,0,0,0,0
TXO,202005,12900,Call,-,-,-,-,0.1,0,0,0,169
TXO,202005,12900,Put,-,-,-,-,1990,0,0,0,0
TXO,202005,13000,Call,-,-,-,-,0.1,0,0,0,213
TXO,202005,13000,Put,-,-,-,-,2090,0,0,0,0
TXO,202005,13100,Call,-,-,-,-,0.1,0,0,0,1561
TXO,202005,13100,Put,-,-,-,-,2190,0,0,0,0
TXO,202005,13200,Call,-,-,-,-,0.1,0,0,0,91
TXO,202005,13200,Put,-,-,-,-,2290,0,0,0,0
TXO,202005,13300,Call,-,-,-,-,0.1,0,0,0,81
TXO,202005,13300,Put,-,-,-,-,2390,0,0,0,0
TXO,202005,13400,Call,-,-,-,-,0.1,0,0,0,82
TXO,202005,13400,Put,-,-,-,-,2490,0,0,0,0
TXO,202005,13500,Call,-,-,-,-,0.1,0,0,0,82
TXO,202005,13500,Put,-,-,-,-,2590,0,0,0,0
TXO,202005,13600,Call,-,-,-,-,0.1,0,0,0,3216
TXO,202005,13600,Put,-,-,-,-,2690,0,0,0,0
TXO,202006,7300,Call,-,-,-,-,3540,0,0,0,0
TXO,202006,7300,Put,8,8,6.5,6.6,6.6,13,198,211,2653
TXO,202006,7400,Call,-,-,-,-,3440,0,0,0,0
TXO,202006,7400,Put,8.9,8.9,6.6,6.6,6.6,1,8,9,1200
TXO,202006,7500,Call,-,-,-,-,3340,0,0,0,0
TXO,202006,7500,Put,8.5,8.8,7.7,8.8,8.8,7,17,24,687
TXO,202006,7600,Call,-,-,-,-,3250,0,0,0,0
TXO,202006,7600,Put,9.5,9.5,8.8,8.8,8.8,3,3,6,1145
TXO,202006,7700,Call,-,-,-,-,3150,0,0,0,0
TXO,202006,7700,Put,11,11,9.1,10,10,2,44,46,624
TXO,202006,7800,Call,-,-,-,-,3050,0,0,0,0
TXO,202006,7800,Put,-,-,-,-,10.5,0,0,0,778
TXO,202006,7900,Call,-,-,-,-,2950,0,0,0,0
TXO,202006,7900,Put,12.5,12.5,12,12,11,1,64,65,653
TXO,202006,8000,Call,-,-,-,-,2850,0,0,0,3
TXO,202006,8000,Put,13.5,14.5,11,12,12,30,237,267,1610
TXO,202006,8100,Call,-,-,-,-,2750,0,0,0,6
TXO,202006,8100,Put,13.5,14,13.5,13.5,13.5,11,6,17,229
TXO,202006,8200,Call,-,-,-,-,2650,0,0,0,9
TXO,202006,8200,Put,17.5,17.5,15,15,15,24,13,37,454
TXO,202006,8300,Call,-,-,-,-,2550,0,0,0,13
TXO,202006,8300,Put,19,19,17,17,17,2,99,101,224
TXO,202006,8400,Call,-,-,-,-,2450,0,0,0,20
TXO,202006,8400,Put,24,24,18,18,18,0,28,28,350
TXO,202006,8500,Call,-,-,-,-,2360,0,0,0,23
TXO,202006,8500,Put,27,27,18,20,20,38,124,162,794
TXO,202006,8600,Call,-,-,-,-,2260,0,0,0,776
TXO,202006,8600,Put,26.5,26.5,22,22,22,2,21,23,1954
TXO,202006,8700,Call,-,-,-,-,2160,0,0,0,43
TXO,202006,8700,Put,32,32,23.5,23.5,23.5,0,6,6,258
TXO,202006,8800,Call,-,-,-,-,2060,0,0,0,470
TXO,202006,8800,Put,33,35,27.5,27.5,27.5,0,63,63,835
TXO,202006,8900,Call,-,-,-,-,1970,0,0,0,10
TXO,202006,8900,Put,38,38.5,31,31,31,6,38,44,187
TXO,202006,9000,Call,-,-,-,-,1870,0,0,0,622
TXO,202006,9000,Put,37,42.5,33.5,34,34,50,190,240,2661
TXO,202006,9100,Call,-,-,-,-,1780,0,0,0,52
TXO,202006,9100,Put,46.5,46.5,36.5,39,38,5,102,107,444
TXO,202006,9200,Call,-,-,-,-,1680,0,0,0,2169
TXO,202006,9200,Put,52,55,41.5,41.5,41.5,9,120,129,1587
TXO,202006,9300,Call,-,-,-,-,1590,0,0,0,130
TXO,202006,9300,Put,59,62,47,48,48,21,93,114,1002
TXO,202006,9400,Call,-,-,-,-,1490,0,0,0,413
TXO,202006,9400,Put,73,73,54,54,54,24,167,191,26677
TXO,202006,9500,Call,-,-,-,-,1400,0,0,0,136
TXO,202006,9500,Put,76,76,60,60,60,19,68,87,3249
TXO,202006,9600,Call,-,-,-,-,1300,0,0,0,344
TXO,202006,9600,Put,84,85,67,67,67,28,149,177,24858
TXO,202006,9700,Call,-,-,-,-,1210,0,0,0,151
TXO,202006,9700,Put,97,97,75,76,76,4,72,76,1139
TXO,202006,9800,Call,-,-,-,-,1120,0,0,0,529
TXO,202006,9800,Put,106,106,85,86,86,73,709,782,22073
TXO,202006,9900,Call,950,950,950,950,1030,0,1,1,94
TXO,202006,9900,Put,116,119,95,95,95,24,314,338,1144
TXO,202006,10000,Call,860,945,855,945,945,1,32,33,1006
TXO,202006,10000,Put,138,138,109,109,109,83,385,468,24893
TXO,202006,10100,Call,-,-,-,-,860,0,0,0,49
TXO,202006,10100,Put,143,146,122,122,122,3,497,500,1368
TXO,202006,10200,Call,685,760,685,760,775,0,3,3,1205
TXO,202006,10200,Put,169,173,137,137,137,66,798,864,39473
TXO,202006,10300,Call,645,690,640,690,690,0,18,18,182
TXO,202006,10300,Put,190,193,155,155,155,67,305,372,985
TXO,202006,10400,Call,550,620,550,620,620,22,4,26,442
TXO,202006,10400,Put,213,218,176,176,176,54,172,226,1910
TXO,202006,10500,Call,472,535,472,535,535,1,88,89,494
TXO,202006,10500,Put,250,250,199,200,200,137,721,858,1258
TXO,202006,10600,Call,413,465,413,465,465,0,33,33,1120
TXO,202006,10600,Put,273,279,227,229,229,67,157,224,1280
TXO,202006,10700,Call,360,395,356,395,395,6,16,22,828
TXO,202006,10700,Put,313,318,258,259,259,106,232,338,723
TXO,202006,10800,Call,281,342,281,341,333,37,164,201,1017
TXO,202006,10800,Put,359,359,294,295,295,40,140,180,3561
TXO,202006,10900,Call,228,285,228,271,271,21,550,571,2305
TXO,202006,10900,Put,400,400,335,335,335,10,67,77,189
TXO,202006,11000,Call,177,231,177,224,224,56,147,203,2627
TXO,202006,11000,Put,440,443,385,387,387,9,37,46,2012
TXO,202006,11100,Call,153,185,143,178,178,87,994,1081,2309
TXO,202006,11100,Put,505,505,438,438,438,9,13,22,56
TXO,202006,11200,Call,118,143,114,137,137,133,679,812,3585
TXO,202006,11200,Put,585,585,496,500,500,2,5,7,1624
TXO,202006,11300,Call,86,110,86,106,106,79,405,484,1675
TXO,202006,11300,Put,600,600,565,565,565,0,4,4,26
TXO,202006,11400,Call,63,84,63,80,80,51,301,352,1898
TXO,202006,11400,Put,675,675,635,635,635,0,3,3,3782
TXO,202006,11500,Call,47,62,45,59,59,45,304,349,4680
TXO,202006,11500,Put,-,-,-,-,720,0,0,0,10
TXO,202006,11600,Call,39,46,37,42.5,42.5,56,233,289,4291
TXO,202006,11600,Put,-,-,-,-,805,0,0,0,2586
TXO,202006,11700,Call,28,34.5,27,30.5,30.5,29,85,114,2272
TXO,202006,11700,Put,-,-,-,-,890,0,0,0,0
TXO,202006,11800,Call,22,25,20.5,23.5,23.5,9,126,135,1956
TXO,202006,11800,Put,-,-,-,-,985,0,0,0,2705
TXO,202006,11900,Call,18.5,18.5,15.5,18,18,8,70,78,1001
TXO,202006,11900,Put,-,-,-,-,1080,0,0,0,0
