,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202009,6800,Call,-,-,-,-,-,0,0,0,0
TXO,202009,6800,Put,-,-,-,-,-,0,0,0,5509
TXO,202009,7000,Call,-,-,-,-,-,0,0,0,0
TXO,202009,7000,Put,-,-,-,-,-,0,0,0,2111
TXO,202009,7200,Call,-,-,-,-,-,0,0,0,0
TXO,202009,7200,Put,-,-,-,-,-,0,0,0,1687
TXO,202009,7400,Call,-,-,-,-,-,0,0,0,0
TXO,202009,7400,Put,-,-,-,-,-,0,0,0,937
TXO,202009,7600,Call,-,-,-,-,-,0,0,0,4
TXO,202009,7600,Put,-,-,-,-,-,0,0,0,821
TXO,202009,7800,Call,-,-,-,-,-,0,0,0,0
TXO,202009,7800,Put,-,-,-,-,-,0,0,0,476
TXO,202009,8000,Call,-,-,-,-,-,0,0,0,3
TXO,202009,8000,Put,-,-,-,-,-,0,0,0,1675
TXO,202009,8200,Call,-,-,-,-,-,0,0,0,3
TXO,202009,8200,Put,-,-,-,-,-,0,0,0,235
TXO,202009,8400,Call,-,-,-,-,-,0,0,0,2
TXO,202009,8400,Put,-,-,-,-,-,0,0,0,232
TXO,202009,8600,Call,-,-,-,-,-,0,0,0,1
TXO,202009,8600,Put,0.2,0.2,0.2,0.2,-,0,1,1,857
TXO,202009,8800,Call,-,-,-,-,-,0,0,0,27
TXO,202009,8800,Put,0.2,0.2,0.2,0.2,-,0,3,3,569
TXO,202009,9000,Call,-,-,-,-,-,0,0,0,212
TXO,202009,9000,Put,0.2,0.2,0.2,0.2,-,50,2,52,2848
TXO,202009,9200,Call,-,-,-,-,-,0,0,0,170
TXO,202009,9200,Put,0.2,0.2,0.2,0.2,-,0,17,17,625
TXO,202009,9400,Call,-,-,-,-,-,0,0,0,55
TXO,202009,9400,Put,0.2,0.2,0.2,0.2,-,0,3,3,767
TXO,202009,9600,Call,-,-,-,-,-,0,0,0,201
TXO,202009,9600,Put,-,-,-,-,-,0,0,0,1322
TXO,202009,9800,Call,-,-,-,-,-,0,0,0,123
TXO,202009,9800,Put,-,-,-,-,-,0,0,0,1948
TXO,202009,9900,Call,-,-,-,-,-,0,0,0,0
TXO,202009,9900,Put,0.2,0.2,0.2,0.2,-,50,48,98,1485
TXO,202009,10000,Call,2970,2970,2970,2970,-,0,1,1,377
TXO,202009,10000,Put,0.1,0.2,0.1,0.2,-,1,26,27,4532
TXO,202009,10100,Call,-,-,-,-,-,0,0,0,0
TXO,202009,10100,Put,-,-,-,-,-,1,0,1,623
TXO,202009,10200,Call,-,-,-,-,-,0,0,0,309
TXO,202009,10200,Put,-,-,-,-,-,0,0,0,826
TXO,202009,10300,Call,-,-,-,-,-,0,0,0,0
TXO,202009,10300,Put,0.2,0.2,0.2,0.2,-,1,20,21,854
TXO,202009,10400,Call,-,-,-,-,-,0,0,0,194
TXO,202009,10400,Put,-,-,-,-,-,2,0,2,1510
TXO,202009,10500,Call,-,-,-,-,-,0,0,0,4
TXO,202009,10500,Put,0.1,0.1,0.1,0.1,-,111,4,115,1041
TXO,202009,10600,Call,-,-,-,-,-,0,0,0,655
TXO,202009,10600,Put,0.2,0.5,0.1,0.1,-,107,46,153,1634
TXO,202009,10700,Call,-,-,-,-,-,0,0,0,8
TXO,202009,10700,Put,0.2,0.2,0.1,0.1,-,195,22,217,2239
TXO,202009,10800,Call,-,-,-,-,-,0,0,0,1048
TXO,202009,10800,Put,0.2,0.2,0.1,0.2,-,9,77,86,3918
TXO,202009,10900,Call,-,-,-,-,-,0,0,0,24
TXO,202009,10900,Put,0.2,0.2,0.2,0.2,-,58,92,150,1779
TXO,202009,11000,Call,-,-,-,-,-,0,0,0,392
TXO,202009,11000,Put,0.2,0.2,0.1,0.1,-,116,201,317,4488
TXO,202009,11100,Call,-,-,-,-,-,0,0,0,60
TXO,202009,11100,Put,0.2,0.2,0.1,0.1,-,16,150,166,2081
TXO,202009,11200,Call,-,-,-,-,-,0,0,0,481
TXO,202009,11200,Put,0.2,0.2,0.1,0.2,-,89,158,247,2381
TXO,202009,11300,Call,-,-,-,-,-,0,0,0,4
TXO,202009,11300,Put,0.2,0.3,0.2,0.2,-,116,47,163,2983
TXO,202009,11400,Call,-,-,-,-,-,0,0,0,306
TXO,202009,11400,Put,0.2,0.2,0.1,0.2,-,89,282,371,4621
TXO,202009,11500,Call,1440,1440,1440,1440,-,0,1,1,83
TXO,202009,11500,Put,0.2,0.2,0.1,0.1,-,160,150,310,11900
TXO,202009,11600,Call,1370,1410,1340,1400,-,0,10,10,461
TXO,202009,11600,Put,0.2,0.2,0.1,0.1,-,187,64,251,4534
TXO,202009,11700,Call,1300,1300,1300,1300,-,0,1,1,224
TXO,202009,11700,Put,0.2,0.2,0.1,0.2,-,290,77,367,4722
TXO,202009,11800,Call,1180,1210,1180,1210,-,0,2,2,488
TXO,202009,11800,Put,0.2,0.2,0.1,0.1,-,579,167,746,11352
TXO,202009,11900,Call,1090,1090,1090,1090,-,0,1,1,195
TXO,202009,11900,Put,0.2,0.2,0.1,0.1,-,362,302,664,4990
TXO,202009,12000,Call,950,995,950,995,-,2,8,10,1087
TXO,202009,12000,Put,0.2,0.3,0.1,0.2,-,596,1283,1879,15445
TXO,202009,12100,Call,840,900,840,900,-,0,3,3,306
TXO,202009,12100,Put,0.2,0.3,0.1,0.3,-,368,841,1209,7564
TXO,202009,12200,Call,740,810,740,750,-,12,53,65,711
TXO,202009,12200,Put,0.3,0.3,0.1,0.3,-,432,893,1325,11441
TXO,202009,12250,Call,690,690,690,690,-,0,1,1,5
TXO,202009,12250,Put,0.1,0.3,0.1,0.3,-,447,376,823,6189
TXO,202009,12300,Call,645,710,645,650,-,42,12,54,2934
TXO,202009,12300,Put,0.1,0.4,0.1,0.1,-,877,1596,2473,10629
TXO,202009,12350,Call,620,630,620,630,-,0,2,2,96
TXO,202009,12350,Put,0.3,0.5,0.1,0.1,-,518,722,1240,6667
TXO,202009,12400,Call,555,610,550,565,-,59,134,193,1665
TXO,202009,12400,Put,0.5,0.5,0.1,0.2,-,1536,2382,3918,11434
TXO,202009,12450,Call,500,500,500,500,-,4,1,5,409
TXO,202009,12450,Put,0.5,0.6,0.1,0.1,-,1079,1781,2860,9377
TXO,202009,12500,Call,435,520,435,463,-,192,439,631,3366
TXO,202009,12500,Put,0.7,0.7,0.1,0.1,-,1532,1407,2939,22187
TXO,202009,12550,Call,389,459,389,418,-,300,125,425,1033
TXO,202009,12550,Put,0.7,0.7,0.1,0.1,-,1972,1396,3368,5784
