,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202008,12500,Put,213,241,187,217,217,1034,1637,2671,4609
TXO,202008,12600,Call,247,266,215,237,237,1960,3478,5438,5086
TXO,202008,12600,Put,239,288,224,260,260,951,1796,2747,3291
TXO,202008,12700,Call,200,213,170,188,188,1468,3388,4856,5998
TXO,202008,12700,Put,303,340,273,314,314,335,593,928,1064
TXO,202008,12800,Call,160,168,133,147,147,2218,2568,4786,8044
TXO,202008,12800,Put,362,399,327,375,375,228,306,534,1062
TXO,202008,12900,Call,123,130,101,113,113,2767,3151,5918,5729
TXO,202008,12900,Put,406,450,389,420,437,84,71,155,333
TXO,202008,13000,Call,90,99,77,86,86,2939,4222,7161,8584
TXO,202008,13000,Put,499,525,456,496,510,21,71,92,338
TXO,202008,13100,Call,73,75,58,65,65,964,2519,3483,4851
TXO,202008,13100,Put,615,615,595,595,595,1,2,3,45
TXO,202008,13200,Call,51,57,43,48.5,48.5,879,1731,2610,4410
TXO,202008,13200,Put,665,700,635,675,675,0,8,8,73
TXO,202008,13300,Call,38,42.5,32,36.5,36.5,413,1286,1699,3751
TXO,202008,13300,Put,715,775,715,775,760,9,3,12,27
TXO,202008,13400,Call,30,32,23,27.5,27.5,258,710,968,2515
TXO,202008,13400,Put,805,855,805,855,855,9,2,11,16
TXO,202008,13500,Call,22,23.5,17,20.5,20.5,495,1603,2098,4907
TXO,202008,13500,Put,910,910,905,905,945,0,2,2,6
TXO,202008,13600,Call,14.5,17.5,12.5,15,15,131,245,376,1538
TXO,202008,13600,Put,-,-,-,-,1040,4,0,4,4
TXO,202008,13700,Call,11,13,9.5,11,11,3,200,203,2654
TXO,202008,13700,Put,-,-,-,-,1130,0,0,0,0
TXO,202008,13800,Call,8.6,9.6,7.5,8.8,8.8,24,79,103,526
TXO,202008,13800,Put,-,-,-,-,1230,1,0,1,1
TXO,202008,13900,Call,6.5,7,5.8,7,7,22,31,53,441
TXO,202008,13900,Put,-,-,-,-,1330,0,0,0,0
TXO,202008,14000,Call,5.8,5.8,5.1,5.6,5.6,29,19,48,472
TXO,202008,14000,Put,-,-,-,-,1430,0,0,0,0
TXO,202008,14100,Call,4.1,4.4,3.9,4.4,4.4,2,20,22,1760
TXO,202008,14100,Put,-,-,-,-,1530,0,0,0,0
TXO,202008,14200,Call,3.6,3.6,3.2,3.6,3.6,2,4,6,91
TXO,202008,14200,Put,-,-,-,-,1630,0,0,0,0
TXO,202008,14300,Call,2.9,2.9,2.9,2.9,2.9,0,21,21,84
TXO,202008,14300,Put,-,-,-,-,1730,0,0,0,0
TXO,202008,14400,Call,2.5,2.5,2.5,2.5,2.5,5,1,6,77
TXO,202008,14400,Put,-,-,-,-,1830,0,0,0,0
TXO,202008,14500,Call,2.2,2.3,2.2,2.2,2.2,156,74,230,839
TXO,202008,14500,Put,-,-,-,-,1930,0,0,0,1
TXO,202008,14600,Call,1.9,2,1.8,2,2,0,30,30,30
TXO,202008,14600,Put,-,-,-,-,2030,0,0,0,0
TXO,202008,14700,Call,1.6,1.8,1.6,1.8,1.8,0,28,28,28
TXO,202008,14700,Put,-,-,-,-,2130,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,5720,0,0,0,0
TXO,202009,6800,Put,6.6,8.7,6.6,7.6,7.6,37,450,487,3646
TXO,202009,7000,Call,-,-,-,-,5520,0,0,0,0
TXO,202009,7000,Put,8,8.2,7.4,8.2,8.2,0,257,257,1927
TXO,202009,7200,Call,-,-,-,-,5320,0,0,0,0
TXO,202009,7200,Put,8,9,8,9,9,22,160,182,726
TXO,202009,7400,Call,-,-,-,-,5120,0,0,0,0
TXO,202009,7400,Put,-,-,-,-,10,3,0,3,809
TXO,202009,7600,Call,-,-,-,-,4920,0,0,0,4
TXO,202009,7600,Put,7.5,7.5,7.5,7.5,11,1,1,2,754
TXO,202009,7800,Call,-,-,-,-,4720,0,0,0,0
TXO,202009,7800,Put,8.3,8.3,8.3,8.3,12,4,1,5,493
TXO,202009,8000,Call,-,-,-,-,4530,0,0,0,3
TXO,202009,8000,Put,10.5,13.5,10.5,13.5,13.5,1,2,3,1817
TXO,202009,8200,Call,-,-,-,-,4330,0,0,0,3
TXO,202009,8200,Put,-,-,-,-,15.5,0,0,0,174
TXO,202009,8400,Call,-,-,-,-,4130,0,0,0,2
TXO,202009,8400,Put,-,-,-,-,17.5,1,0,1,164
TXO,202009,8600,Call,-,-,-,-,3930,0,0,0,1
TXO,202009,8600,Put,15,19.5,15,19.5,19.5,0,66,66,760
TXO,202009,8800,Call,-,-,-,-,3730,0,0,0,27
TXO,202009,8800,Put,20,20,20,20,20,5,1,6,460
TXO,202009,9000,Call,-,-,-,-,3530,0,0,0,212
TXO,202009,9000,Put,19.5,21,19,21,21.5,11,34,45,2308
TXO,202009,9200,Call,-,-,-,-,3330,0,0,0,170
TXO,202009,9200,Put,-,-,-,-,22.5,0,0,0,518
TXO,202009,9400,Call,-,-,-,-,3140,0,0,0,55
TXO,202009,9400,Put,-,-,-,-,24,0,0,0,502
TXO,202009,9600,Call,-,-,-,-,2940,0,0,0,201
TXO,202009,9600,Put,27.5,27.5,24.5,25.5,28.5,0,15,15,552
TXO,202009,9800,Call,-,-,-,-,2750,0,0,0,123
TXO,202009,9800,Put,32,33.5,32,33,33,0,90,90,491
TXO,202009,9900,Call,-,-,-,-,2650,0,0,0,0
TXO,202009,9900,Put,35,35,35,35,35,0,20,20,234
TXO,202009,10000,Call,-,-,-,-,2550,0,0,0,388
TXO,202009,10000,Put,37.5,38.5,32,35.5,35.5,12,63,75,2881
TXO,202009,10100,Call,-,-,-,-,2450,0,0,0,0
TXO,202009,10100,Put,39.5,39.5,39.5,39.5,39.5,0,1,1,89
TXO,202009,10200,Call,-,-,-,-,2360,0,0,0,311
TXO,202009,10200,Put,39.5,42,39.5,42,42,2,11,13,805
TXO,202009,10300,Call,-,-,-,-,2260,0,0,0,0
TXO,202009,10300,Put,43,44.5,40,44.5,44.5,0,16,16,163
TXO,202009,10400,Call,-,-,-,-,2160,0,0,0,194
TXO,202009,10400,Put,49.5,49.5,47,49,49,2,18,20,770
TXO,202009,10500,Call,-,-,-,-,2070,0,0,0,0
TXO,202009,10500,Put,52,56,45.5,56,56,5,103,108,427
TXO,202009,10600,Call,-,-,-,-,1980,0,0,0,658
TXO,202009,10600,Put,57,62,57,62,62,1,126,127,708
TXO,202009,10700,Call,-,-,-,-,1880,0,0,0,0
TXO,202009,10700,Put,60,66,60,65,65,3,12,15,113
TXO,202009,10800,Call,-,-,-,-,1780,0,0,0,1050
TXO,202009,10800,Put,64,64,64,64,68,17,3,20,2206
TXO,202009,10900,Call,-,-,-,-,1690,0,0,0,22
TXO,202009,10900,Put,73,77,67,76,76,3,64,67,416
TXO,202009,11000,Call,-,-,-,-,1600,0,0,0,433
TXO,202009,11000,Put,83,88,75,88,88,5,76,81,1847
TXO,202009,11100,Call,-,-,-,-,1510,0,0,0,60
TXO,202009,11100,Put,95,96,86,96,96,24,29,53,898
TXO,202009,11200,Call,1390,1400,1390,1400,1420,0,2,2,484
TXO,202009,11200,Put,100,105,90,104,104,4,20,24,748
TXO,202009,11300,Call,-,-,-,-,1320,0,0,0,3
TXO,202009,11300,Put,118,118,97,103,109,6,8,14,353
TXO,202009,11400,Call,1260,1260,1260,1260,1240,0,1,1,330
TXO,202009,11400,Put,115,129,112,119,119,4,35,39,632
TXO,202009,11500,Call,-,-,-,-,1150,0,0,0,83
TXO,202009,11500,Put,130,139,116,136,136,47,685,732,2492
TXO,202009,11600,Call,-,-,-,-,1070,0,0,0,529
TXO,202009,11600,Put,144,154,127,153,153,51,55,106,825
TXO,202009,11700,Call,-,-,-,-,980,0,0,0,212
TXO,202009,11700,Put,154,167,144,163,163,1,89,90,1754
TXO,202009,11800,Call,-,-,-,-,890,0,0,0,503
TXO,202009,11800,Put,180,185,160,178,178,4,85,89,851
TXO,202009,11900,Call,850,850,800,800,805,0,2,2,232
TXO,202009,11900,Put,195,207,176,187,187,8,105,113,382
TXO,202009,12000,Call,755,755,735,735,735,0,34,34,1032
TXO,202009,12000,Put,222,226,196,221,221,13,237,250,1151
TXO,202009,12100,Call,-,-,-,-,665,0,0,0,276
TXO,202009,12100,Put,242,260,220,246,246,23,34,57,565
TXO,202009,12200,Call,610,610,585,585,585,2,43,45,479
TXO,202009,12200,Put,267,290,243,271,271,61,246,307,721
TXO,202009,12300,Call,505,515,505,510,510,25,38,63,2595
TXO,202009,12300,Put,307,321,280,292,292,3,11,14,393
TXO,202009,12400,Call,483,483,454,472,457,6,63,69,1294
TXO,202009,12400,Put,335,351,319,340,340,27,610,637,1133
TXO,202009,12500,Call,390,422,385,400,400,18,338,356,1200
TXO,202009,12500,Put,376,384,357,384,384,27,97,124,298
TXO,202009,12600,Call,333,356,328,334,334,9,121,130,684
TXO,202009,12600,Put,425,443,416,426,426,0,62,62,178
TXO,202009,12700,Call,279,308,279,287,287,9,15,24,440
TXO,202009,12700,Put,480,480,452,452,470,6,3,9,120
TXO,202009,12800,Call,243,266,238,246,246,62,229,291,1154
TXO,202009,12800,Put,535,545,515,545,530,7,10,17,35
TXO,202009,12900,Call,225,225,201,223,223,6,308,314,516
TXO,202009,12900,Put,575,575,575,575,605,2,2,4,9
TXO,202009,13000,Call,174,189,163,174,174,30,1105,1135,1731
TXO,202009,13000,Put,640,640,640,640,655,0,2,2,21
TXO,202009,13100,Call,141,157,135,145,145,35,584,619,814
TXO,202009,13100,Put,-,-,-,-,725,0,0,0,1
TXO,202009,13200,Call,116,133,111,121,121,7,492,499,1052
TXO,202009,13200,Put,-,-,-,-,805,0,0,0,0
TXO,202009,13300,Call,97,108,92,100,100,3,78,81,608
TXO,202009,13300,Put,-,-,-,-,875,0,0,0,0
TXO,202009,13400,Call,78,89,76,89,89,5,68,73,843
TXO,202009,13400,Put,-,-,-,-,970,0,0,0,0
TXO,202009,13500,Call,61,70,61,69,69,8,9,17,1561
TXO,202009,13500,Put,-,-,-,-,1050,0,0,0,0
TXO,202009,13600,Call,53,60,51,56,56,3,81,84,418
TXO,202009,13600,Put,-,-,-,-,1140,0,0,0,0
TXO,202009,13700,Call,42,51,42,51,51,12,4,16,65
TXO,202009,13700,Put,-,-,-,-,1230,0,0,0,0
TXO,202009,13800,Call,37,41,36,36,36,3,6,9,237
TXO,202009,13800,Put,-,-,-,-,1320,0,0,0,0
TXO,202009,13900,Call,31,31,31,31,31,200,6,206,71
TXO,202009,13900,Put,-,-,-,-,1410,0,0,0,0
TXO,202009,14000,Call,29.5,29.5,27.5,28,28,1,4,5,242
TXO,202009,14000,Put,-,-,-,-,1510,0,0,0,0
TXO,202009,14100,Call,-,-,-,-,27,41,0,41,18
TXO,202009,14100,Put,-,-,-,-,1610,0,0,0,0
TXO,202009,14200,Call,-,-,-,-,22,1,0,1,90
TXO,202009,14200,Put,-,-,-,-,1700,0,0,0,0
TXO,202009,14300,Call,17,17,14,16,16,0,9,9,54
TXO,202009,14300,Put,-,-,-,-,1800,0,0,0,0
TXO,202009,14400,Call,17,17,17,17,15,0,5,5,19
TXO,202009,14400,Put,-,-,-,-,1900,0,0,0,21
TXO,202009,14500,Call,13,14.5,13,14.5,14.5,2,9,11,29
TXO,202009,14500,Put,-,-,-,-,2000,0,0,0,0
TXO,202009,14600,Call,14,14,14,14,14,0,5,5,106
TXO,202009,14600,Put,-,-,-,-,2100,0,0,0,1
TXO,202009,14700,Call,7,10,7,10,10,0,42,42,40
TXO,202009,14700,Put,-,-,-,-,2190,0,0,0,0
TXO,202009,14800,Call,9,11.5,8,11.5,9.1,3,16,19,9913
TXO,202009,14800,Put,-,-,-,-,2290,0,0,0,20
TXO,202010,10300,Call,-,-,-,-,2250,0,0,0,0
TXO,202010,10300,Put,80,95,79,95,95,1,3,4,113
TXO,202010,10400,Call,-,-,-,-,2150,0,0,0,0
TXO,202010,10400,Put,-,-,-,-,98,0,0,0,1
TXO,202010,10500,Call,-,-,-,-,2060,0,0,0,0
TXO,202010,10500,Put,-,-,-,-,102,0,0,0,22
TXO,202010,10600,Call,-,-,-,-,1960,0,0,0,0
TXO,202010,10600,Put,-,-,-,-,106,0,0,0,11
TXO,202010,10700,Call,-,-,-,-,1870,0,0,0,0
TXO,202010,10700,Put,105,114,105,110,110,0,40,40,115
TXO,202010,10800,Call,-,-,-,-,1780,0,0,0,0
TXO,202010,10800,Put,-,-,-,-,120,0,0,0,3
TXO,202010,10900,Call,-,-,-,-,1690,0,0,0,0
TXO,202010,10900,Put,-,-,-,-,130,0,0,0,0
TXO,202010,11000,Call,-,-,-,-,1600,0,0,0,0
TXO,202010,11000,Put,-,-,-,-,142,0,0,0,4
TXO,202010,11100,Call,-,-,-,-,1510,0,0,0,0
TXO,202010,11100,Put,154,154,154,154,154,0,1,1,4
TXO,202010,11200,Call,-,-,-,-,1430,0,0,0,0
TXO,202010,11200,Put,-,-,-,-,168,0,0,0,51
TXO,202010,11300,Call,-,-,-,-,1340,0,0,0,0
TXO,202010,11300,Put,-,-,-,-,183,0,0,0,36
TXO,202010,11400,Call,-,-,-,-,1260,0,0,0,0
TXO,202010,11400,Put,196,200,196,200,200,0,7,7,92
TXO,202010,11500,Call,-,-,-,-,1160,0,0,0,0
TXO,202010,11500,Put,214,214,204,204,204,0,26,26,103
TXO,202010,11600,Call,-,-,-,-,1070,0,0,0,21
TXO,202010,11600,Put,217,217,217,217,217,0,1,1,64
TXO,202010,11700,Call,-,-,-,-,990,0,0,0,0
TXO,202010,11700,Put,234,234,234,234,234,0,1,1,32
TXO,202010,11800,Call,-,-,-,-,915,0,0,0,20
TXO,202010,11800,Put,258,258,258,258,258,0,1,1,45
TXO,202010,11900,Call,-,-,-,-,845,0,0,0,1
TXO,202010,11900,Put,-,-,-,-,286,0,0,0,104
TXO,202010,12000,Call,775,775,775,775,775,2,1,3,47
TXO,202010,12000,Put,317,317,317,317,317,1,1,2,28
TXO,202010,12100,Call,-,-,-,-,715,0,0,0,23
TXO,202010,12100,Put,-,-,-,-,355,1,0,1,26
TXO,202010,12200,Call,-,-,-,-,655,0,0,0,50
TXO,202010,12200,Put,-,-,-,-,396,0,0,0,32
TXO,202010,12300,Call,-,-,-,-,600,0,0,0,21
TXO,202010,12300,Put,-,-,-,-,440,0,0,0,30
TXO,202010,12400,Call,-,-,-,-,545,0,0,0,23
TXO,202010,12400,Put,487,487,487,487,487,1,16,17,153
TXO,202010,12500,Call,490,490,490,490,490,0,10,10,38
TXO,202010,12500,Put,-,-,-,-,530,0,0,0,49
TXO,202010,12600,Call,-,-,-,-,413,0,0,0,10
TXO,202010,12600,Put,555,555,525,525,555,0,5,5,17
TXO,202010,12700,Call,-,-,-,-,383,0,0,0,40
TXO,202010,12700,Put,-,-,-,-,625,0,0,0,24
TXO,202010,12800,Call,312,341,312,334,334,3,4,7,127
TXO,202010,12800,Put,670,680,670,680,680,0,6,6,18
TXO,202010,12900,Call,269,300,269,294,294,3,22,25,27
TXO,202010,12900,Put,-,-,-,-,735,0,0,0,0
TXO,202010,13000,Call,245,245,245,245,245,1,20,21,91
TXO,202010,13000,Put,765,765,765,765,785,0,1,1,1
TXO,202010,13100,Call,-,-,-,-,215,0,0,0,57
TXO,202010,13100,Put,-,-,-,-,855,0,0,0,0
TXO,202010,13200,Call,-,-,-,-,189,0,0,0,16
TXO,202010,13200,Put,-,-,-,-,930,0,0,0,0
TXO,202010,13300,Call,-,-,-,-,165,0,0,0,0
TXO,202010,13300,Put,-,-,-,-,1000,0,0,0,0
TXO,202010,13400,Call,143,143,143,143,143,0,1,1,53
TXO,202010,13400,Put,-,-,-,-,1080,0,0,0,0
TXO,202010,13500,Call,-,-,-,-,119,0,0,0,26
TXO,202010,13500,Put,-,-,-,-,1160,0,0,0,0
TXO,202010,13600,Call,-,-,-,-,102,0,0,0,1
TXO,202010,13600,Put,-,-,-,-,1240,0,0,0,0
TXO,202010,13700,Call,75,99,75,99,99,0,5,5,39
TXO,202010,13700,Put,-,-,-,-,1340,0,0,0,0
TXO,202010,13800,Call,76,76,74,74,74,0,6,6,42
TXO,202010,13800,Put,-,-,-,-,1410,0,0,0,0
TXO,202010,13900,Call,64,66,61,61,61,0,12,12,25
TXO,202010,13900,Put,-,-,-,-,1500,0,0,0,0
TXO,202010,14000,Call,-,-,-,-,55,0,0,0,17
TXO,202010,14000,Put,-,-,-,-,1590,0,0,0,0
TXO,202010,14100,Call,-,-,-,-,46,0,0,0,2
TXO,202010,14100,Put,-,-,-,-,1680,0,0,0,0
TXO,202010,14200,Call,44,44,44,44,44,0,1,1,42
TXO,202010,14200,Put,-,-,-,-,1780,0,0,0,0
TXO,202010,14300,Call,35,35,35,35,35,0,4,4,16
TXO,202010,14300,Put,-,-,-,-,1870,0,0,0,0
TXO,202010,14400,Call,-,-,-,-,30,0,0,0,1
TXO,202010,14400,Put,-,-,-,-,1970,0,0,0,0
TXO,202010,14500,Call,-,-,-,-,26,0,0,0,12
