,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202011W1,12900,Call,4.5,5.8,2.6,3.8,3.8,2683,9798,12481,13736
TXO,202011W1,12900,Put,347,412,315,315,320,49,48,97,912
TXO,202011W1,12950,Call,3,3.6,1.7,2.3,2.3,2013,4599,6612,10376
TXO,202011W1,12950,Put,396,467,377,377,370,74,95,169,386
TXO,202011W1,13000,Call,2.5,2.5,1.1,1.4,1.4,1620,3981,5601,13531
TXO,202011W1,13000,Put,465,495,415,415,420,27,16,43,261
TXO,202011W1,13050,Call,1.2,1.7,0.8,0.8,0.8,1015,1204,2219,6748
TXO,202011W1,13050,Put,481,481,481,481,470,59,1,60,101
TXO,202011W1,13100,Call,1.2,1.3,0.4,0.5,0.5,736,703,1439,6800
TXO,202011W1,13100,Put,545,560,515,515,520,4,22,26,67
TXO,202011W1,13150,Call,0.6,0.9,0.4,0.5,0.5,137,315,452,3689
TXO,202011W1,13150,Put,565,565,565,565,570,1,21,22,63
TXO,202011W1,13200,Call,0.6,0.7,0.1,0.3,0.3,111,349,460,3160
TXO,202011W1,13200,Put,615,615,615,615,620,0,20,20,53
TXO,202011W1,13250,Call,0.2,0.3,0.1,0.3,0.3,4,119,123,1273
TXO,202011W1,13250,Put,-,-,-,-,670,0,0,0,18
TXO,202011W1,13300,Call,0.6,0.6,0.1,0.1,0.1,70,9,79,2346
TXO,202011W1,13300,Put,-,-,-,-,720,0,0,0,19
TXO,202011W1,13400,Call,0.3,0.3,0.1,0.1,0.1,65,4,69,1144
TXO,202011W1,13400,Put,-,-,-,-,820,0,0,0,0
TXO,202011W1,13500,Call,0.3,0.3,0.1,0.1,0.1,20,62,82,972
TXO,202011W1,13500,Put,-,-,-,-,920,0,0,0,0
TXO,202011W1,13600,Call,-,-,-,-,0.1,0,0,0,220
TXO,202011W1,13600,Put,-,-,-,-,1020,0,0,0,0
TXO,202011W1,13700,Call,-,-,-,-,0.1,0,0,0,2
TXO,202011W1,13700,Put,-,-,-,-,1120,0,0,0,0
TXO,202011W1,13800,Call,0.1,0.1,0.1,0.1,0.1,0,60,60,0
TXO,202011W1,13800,Put,-,-,-,-,1220,0,0,0,0
TXO,202011W1,13900,Call,-,-,-,-,0.1,0,0,0,10
TXO,202011W1,13900,Put,-,-,-,-,1320,0,0,0,0
TXO,202011W1,14000,Call,-,-,-,-,0.1,0,0,0,11
TXO,202011W1,14000,Put,-,-,-,-,1420,0,0,0,0
TXO,202011W1,14100,Call,-,-,-,-,0.1,0,0,0,10
TXO,202011W1,14100,Put,-,-,-,-,1520,0,0,0,0
TXO,202011W1,14200,Call,-,-,-,-,0.1,0,0,0,91
TXO,202011W1,14200,Put,-,-,-,-,1620,0,0,0,0
TXO,202011,10300,Call,-,-,-,-,2220,0,0,0,2
TXO,202011,10300,Put,10.5,12,8.6,8.8,8.8,153,292,445,3217
TXO,202011,10400,Call,-,-,-,-,2120,0,0,0,1
TXO,202011,10400,Put,10,13.5,9.3,9.4,9.4,27,98,125,519
TXO,202011,10500,Call,-,-,-,-,2030,0,0,0,0
TXO,202011,10500,Put,15,15,10,10.5,10.5,3,157,160,1072
TXO,202011,10600,Call,-,-,-,-,1930,0,0,0,7
TXO,202011,10600,Put,14,16,11.5,11.5,11.5,2,19,21,269
TXO,202011,10700,Call,-,-,-,-,1830,0,0,0,0
TXO,202011,10700,Put,18,19,13.5,13.5,13.5,55,92,147,350
TXO,202011,10800,Call,-,-,-,-,1730,0,0,0,0
TXO,202011,10800,Put,22.5,22.5,15,15,15,139,225,364,689
TXO,202011,10900,Call,-,-,-,-,1630,0,0,0,0
TXO,202011,10900,Put,22,25.5,17,17,17,225,465,690,908
TXO,202011,11000,Call,-,-,-,-,1540,0,0,0,32
TXO,202011,11000,Put,23,29.5,19.5,20,20,106,893,999,2646
TXO,202011,11100,Call,-,-,-,-,1440,1,0,1,3
TXO,202011,11100,Put,32.5,34.5,22,23,23,158,630,788,1690
TXO,202011,11200,Call,-,-,-,-,1340,0,0,0,0
TXO,202011,11200,Put,36,40.5,26.5,27,27,198,471,669,2267
TXO,202011,11300,Call,-,-,-,-,1250,0,0,0,2
TXO,202011,11300,Put,38,48,31.5,33,33,159,653,812,1893
TXO,202011,11400,Call,-,-,-,-,1150,0,0,0,0
TXO,202011,11400,Put,45,57,36.5,38.5,38.5,230,768,998,2499
TXO,202011,11500,Call,-,-,-,-,1060,0,0,0,5
TXO,202011,11500,Put,54,66,43.5,46.5,46.5,444,1389,1833,3297
TXO,202011,11600,Call,-,-,-,-,965,0,0,0,16
TXO,202011,11600,Put,64,78,51,53,53,806,1249,2055,3542
TXO,202011,11700,Call,800,800,800,800,880,0,2,2,30
TXO,202011,11700,Put,73,91,62,64,64,481,1661,2142,4910
TXO,202011,11800,Call,785,785,715,740,795,4,3,7,32
TXO,202011,11800,Put,91,106,72,77,77,828,1849,2677,3204
TXO,202011,11900,Call,680,685,660,660,705,0,8,8,25
TXO,202011,11900,Put,108,123,86,90,90,614,1459,2073,3137
TXO,202011,12000,Call,595,625,575,590,620,20,35,55,455
TXO,202011,12000,Put,125,143,103,106,106,1964,2580,4544,8079
TXO,202011,12100,Call,525,540,486,535,535,15,33,48,158
TXO,202011,12100,Put,151,166,120,126,126,1010,1877,2887,5107
TXO,202011,12200,Call,454,464,400,464,464,137,85,222,448
TXO,202011,12200,Put,162,195,142,150,150,696,1587,2283,5053
TXO,202011,12300,Call,375,395,331,391,391,287,208,495,274
TXO,202011,12300,Put,187,227,167,175,175,652,1669,2321,4684
TXO,202011,12400,Call,307,326,270,320,320,275,671,946,675
TXO,202011,12400,Put,232,265,198,207,207,828,1997,2825,5041
TXO,202011,12500,Call,243,263,211,259,259,653,2480,3133,2262
TXO,202011,12500,Put,272,307,232,241,241,886,2063,2949,5461
TXO,202011,12600,Call,188,206,162,203,203,992,3359,4351,4382
TXO,202011,12600,Put,313,357,276,285,285,449,901,1350,4010
TXO,202011,12700,Call,140,155,120,152,152,986,2344,3330,2827
TXO,202011,12700,Put,346,412,325,335,335,111,395,506,2520
TXO,202011,12800,Call,103,114,86,111,111,1943,4056,5999,6664
TXO,202011,12800,Put,406,476,382,396,396,154,536,690,4183
TXO,202011,12900,Call,70,80,59,78,78,1377,3383,4760,5594
TXO,202011,12900,Put,472,555,451,458,458,50,100,150,1476
TXO,202011,13000,Call,49,54,40,53,53,2180,3696,5876,8642
TXO,202011,13000,Put,550,630,525,525,535,56,42,98,1407
TXO,202011,13100,Call,30.5,36,28.5,36,36,930,1522,2452,8272
TXO,202011,13100,Put,700,700,670,670,620,10,15,25,221
TXO,202011,13200,Call,22,24.5,19.5,24.5,24.5,710,1952,2662,8143
TXO,202011,13200,Put,730,785,730,785,710,5,4,9,150
TXO,202011,13300,Call,15,17,13.5,16.5,16.5,412,1072,1484,4963
TXO,202011,13300,Put,-,-,-,-,800,0,0,0,128
TXO,202011,13400,Call,12,12,9.7,12,12,296,1049,1345,7877
TXO,202011,13400,Put,-,-,-,-,895,0,0,0,65
TXO,202011,13500,Call,8.1,8.4,6.9,8.3,8.3,201,943,1144,6906
TXO,202011,13500,Put,-,-,-,-,990,0,0,0,27
TXO,202011,13600,Call,5.5,6,5,5.9,5.9,190,404,594,7959
TXO,202011,13600,Put,-,-,-,-,1090,0,0,0,1
TXO,202011,13700,Call,4.3,4.4,3.7,4.4,4.4,6,127,133,4461
TXO,202011,13700,Put,-,-,-,-,1190,0,0,0,0
TXO,202011,13800,Call,3.4,3.5,2.8,3.3,3.3,2,84,86,1305
TXO,202011,13800,Put,-,-,-,-,1290,0,0,0,2
TXO,202011,13900,Call,2.7,2.7,2.5,2.6,2.6,0,36,36,1247
TXO,202011,13900,Put,-,-,-,-,1390,0,0,0,0
TXO,202011,14000,Call,2.2,2.3,1.8,2,2,3,33,36,1098
TXO,202011,14000,Put,-,-,-,-,1490,0,0,0,0
TXO,202011,14100,Call,1.9,1.9,1.5,1.6,1.6,0,10,10,620
TXO,202011,14100,Put,-,-,-,-,1590,0,0,0,0
TXO,202011,14200,Call,1.7,1.7,1.3,1.4,1.4,11,17,28,396
TXO,202011,14200,Put,-,-,-,-,1680,0,0,0,0
TXO,202011,14300,Call,1.1,1.1,1.1,1.1,1.1,0,1,1,189
TXO,202011,14300,Put,-,-,-,-,1780,0,0,0,0
TXO,202011,14400,Call,0.9,1,0.9,1,1,0,3,3,228
TXO,202011,14400,Put,-,-,-,-,1880,0,0,0,1
TXO,202011,14500,Call,-,-,-,-,0.8,0,0,0,215
TXO,202011,14500,Put,-,-,-,-,1980,0,0,0,0
TXO,202011,14600,Call,-,-,-,-,0.6,0,0,0,135
TXO,202011,14600,Put,-,-,-,-,2080,0,0,0,0
TXO,202011,14700,Call,0.6,0.7,0.4,0.4,0.4,0,44,44,577
TXO,202011,14700,Put,-,-,-,-,2180,0,0,0,0
TXO,202011,14800,Call,-,-,-,-,0.2,0,0,0,265
TXO,202011,14800,Put,-,-,-,-,2280,0,0,0,0
TXO,202011,14900,Call,-,-,-,-,0.2,0,0,0,115
TXO,202011,14900,Put,-,-,-,-,2380,0,0,0,0
TXO,202011,15000,Call,0.6,0.6,0.1,0.1,0.1,20,3,23,1247
TXO,202011,15000,Put,-,-,-,-,2480,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,5650,0,0,0,0
TXO,202012,6800,Put,8.9,9.9,7.1,7.5,7.5,14,246,260,5186
TXO,202012,7000,Call,-,-,-,-,5460,0,0,0,0
TXO,202012,7000,Put,10.5,10.5,9.9,9.9,9.9,0,6,6,942
TXO,202012,7200,Call,-,-,-,-,5260,0,0,0,0
TXO,202012,7200,Put,-,-,-,-,9.9,0,0,0,326
TXO,202012,7400,Call,-,-,-,-,5060,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,10,0,0,0,220
TXO,202012,7600,Call,-,-,-,-,4860,0,0,0,0
TXO,202012,7600,Put,10,10,10,10,10,0,1,1,366
TXO,202012,7800,Call,-,-,-,-,4660,0,0,0,0
TXO,202012,7800,Put,-,-,-,-,11.5,0,0,0,336
TXO,202012,8000,Call,-,-,-,-,4460,0,0,0,6
TXO,202012,8000,Put,13.5,15,13,13,13,0,20,20,1622
TXO,202012,8200,Call,-,-,-,-,4260,0,0,0,5
TXO,202012,8200,Put,14.5,14.5,14.5,14.5,14.5,0,5,5,436
TXO,202012,8400,Call,-,-,-,-,4060,0,0,0,0
TXO,202012,8400,Put,-,-,-,-,15.5,0,0,0,315
TXO,202012,8600,Call,-,-,-,-,3860,0,0,0,23
TXO,202012,8600,Put,15,19,15,19,16.5,0,2,2,419
TXO,202012,8800,Call,-,-,-,-,3670,0,0,0,22
TXO,202012,8800,Put,20.5,20.5,18,18,18,6,8,14,221
TXO,202012,9000,Call,-,-,-,-,3470,0,0,0,26
TXO,202012,9000,Put,23,23,20,20,20,36,5,41,875
TXO,202012,9200,Call,-,-,-,-,3270,0,0,0,16
TXO,202012,9200,Put,23.5,24.5,23,23,21.5,2,31,33,383
TXO,202012,9400,Call,-,-,-,-,3070,0,0,0,29
TXO,202012,9400,Put,21,26,21,25,22.5,8,63,71,346
TXO,202012,9600,Call,-,-,-,-,2870,0,0,0,62
TXO,202012,9600,Put,28.5,30,24,24,24,15,50,65,375
TXO,202012,9800,Call,-,-,-,-,2680,0,0,0,20
TXO,202012,9800,Put,33,33,33,33,28,4,1,5,494
TXO,202012,10000,Call,-,-,-,-,2480,0,0,0,91
TXO,202012,10000,Put,37,40,30,30,30,11,76,87,1440
TXO,202012,10200,Call,-,-,-,-,2290,0,0,0,26
TXO,202012,10200,Put,40,44.5,40,43,43,1,36,37,393
TXO,202012,10300,Call,-,-,-,-,2190,0,0,0,0
TXO,202012,10300,Put,-,-,-,-,44,2,0,2,81
TXO,202012,10400,Call,-,-,-,-,2090,0,0,0,29
TXO,202012,10400,Put,52,52,49,49.5,45,6,4,10,207
TXO,202012,10500,Call,-,-,-,-,2000,0,0,0,0
TXO,202012,10500,Put,56,56,45,46,46,1,141,142,218
TXO,202012,10600,Call,-,-,-,-,1910,0,0,0,41
TXO,202012,10600,Put,57,69,55,56,56,0,26,26,863
TXO,202012,10700,Call,-,-,-,-,1810,0,0,0,0
TXO,202012,10700,Put,67,67,65,65,65,0,6,6,408
TXO,202012,10800,Call,-,-,-,-,1720,0,0,0,37
TXO,202012,10800,Put,74,76,74,76,68,1,5,6,336
TXO,202012,10900,Call,-,-,-,-,1620,0,0,0,0
TXO,202012,10900,Put,76,85,72,72,72,0,61,61,76
TXO,202012,11000,Call,-,-,-,-,1530,0,0,0,46
TXO,202012,11000,Put,88,99,77,77,77,14,162,176,1379
TXO,202012,11100,Call,-,-,-,-,1440,0,0,0,0
TXO,202012,11100,Put,99,106,91,91,91,0,53,53,87
TXO,202012,11200,Call,-,-,-,-,1350,0,0,0,85
TXO,202012,11200,Put,101,117,100,100,100,6,77,83,554
TXO,202012,11300,Call,-,-,-,-,1250,0,0,0,0
TXO,202012,11300,Put,116,130,102,102,102,10,29,39,430
TXO,202012,11400,Call,-,-,-,-,1170,0,0,0,135
TXO,202012,11400,Put,130,141,121,121,121,5,11,16,866
TXO,202012,11500,Call,-,-,-,-,1090,0,0,0,0
TXO,202012,11500,Put,129,160,129,136,136,4,39,43,265
TXO,202012,11600,Call,985,1020,970,1020,1000,0,8,8,170
TXO,202012,11600,Put,146,173,146,148,148,2,8,10,477
TXO,202012,11700,Call,-,-,-,-,920,0,0,0,3
TXO,202012,11700,Put,186,200,168,168,168,1,8,9,1184
TXO,202012,11800,Call,-,-,-,-,835,1,0,1,160
TXO,202012,11800,Put,190,221,182,182,182,6,12,18,436
TXO,202012,11900,Call,-,-,-,-,760,0,0,0,6
TXO,202012,11900,Put,213,241,201,209,209,6,24,30,144
TXO,202012,12000,Call,655,670,655,670,670,3,2,5,103
TXO,202012,12000,Put,232,276,222,226,226,43,490,533,3206
TXO,202012,12100,Call,-,-,-,-,610,0,0,0,29
TXO,202012,12100,Put,260,297,258,258,258,5,10,15,389
TXO,202012,12200,Call,515,515,515,515,535,23,1,24,145
TXO,202012,12200,Put,310,334,280,284,284,22,86,108,275
TXO,202012,12300,Call,436,438,417,424,478,12,8,20,35
TXO,202012,12300,Put,321,377,321,346,327,2,63,65,445
TXO,202012,12400,Call,395,396,373,389,414,8,109,117,257
TXO,202012,12400,Put,357,406,357,363,363,9,34,43,688
TXO,202012,12500,Call,342,348,312,348,348,4,30,34,191
TXO,202012,12500,Put,389,462,389,407,397,7,19,26,613
TXO,202012,12600,Call,282,293,262,293,293,9,11,20,458
TXO,202012,12600,Put,455,477,450,450,442,14,7,21,421
TXO,202012,12700,Call,238,247,225,247,247,36,13,49,123
TXO,202012,12700,Put,540,540,530,530,496,4,2,6,305
TXO,202012,12800,Call,199,207,172,207,207,55,78,133,310
TXO,202012,12800,Put,570,570,555,555,555,6,6,12,630
TXO,202012,12900,Call,159,161,146,161,161,17,30,47,362
TXO,202012,12900,Put,630,660,615,660,610,6,11,17,203
TXO,202012,13000,Call,120,134,112,129,129,30,57,87,849
TXO,202012,13000,Put,675,765,675,690,680,0,6,6,186
TXO,202012,13100,Call,104,104,91,102,102,5,59,64,325
TXO,202012,13100,Put,-,-,-,-,750,0,0,0,101
TXO,202012,13200,Call,74,83,71,83,83,19,66,85,518
TXO,202012,13200,Put,-,-,-,-,830,3,0,3,62
TXO,202012,13300,Call,66,69,55,67,67,26,68,94,815
TXO,202012,13300,Put,-,-,-,-,915,0,0,0,0
TXO,202012,13400,Call,47.5,52,42.5,52,52,54,109,163,648
TXO,202012,13400,Put,-,-,-,-,1000,0,0,0,14
TXO,202012,13500,Call,40.5,40.5,35,40.5,40.5,14,78,92,416
TXO,202012,13500,Put,-,-,-,-,1090,0,0,0,0
TXO,202012,13600,Call,33,33,29,31,31,3,63,66,873
TXO,202012,13600,Put,-,-,-,-,1180,0,0,0,1
TXO,202012,13700,Call,26,26,22,26,26,1,87,88,95
TXO,202012,13700,Put,-,-,-,-,1270,0,0,0,0
TXO,202012,13800,Call,21.5,22,18,20,20,0,183,183,523
TXO,202012,13800,Put,-,-,-,-,1370,0,0,0,0
TXO,202012,13900,Call,17,17,17,17,17,0,1,1,146
TXO,202012,13900,Put,-,-,-,-,1460,0,0,0,0
TXO,202012,14000,Call,15.5,15.5,14,14,14,4,16,20,846
TXO,202012,14000,Put,-,-,-,-,1560,0,0,0,0
TXO,202012,14100,Call,12,12,11.5,12,12,1,25,26,82
TXO,202012,14100,Put,-,-,-,-,1660,0,0,0,0
TXO,202012,14200,Call,10.5,10.5,10,10,10,0,16,16,2201
TXO,202012,14200,Put,-,-,-,-,1760,0,0,0,0
TXO,202012,14300,Call,-,-,-,-,8.9,0,0,0,78
TXO,202012,14300,Put,-,-,-,-,1860,0,0,0,0
TXO,202012,14400,Call,8.5,8.5,8,8,8,0,11,11,177
TXO,202012,14400,Put,-,-,-,-,1960,0,0,0,0
TXO,202012,14500,Call,-,-,-,-,5.2,0,0,0,34
TXO,202012,14500,Put,-,-,-,-,2050,0,0,0,0
TXO,202012,14600,Call,-,-,-,-,4.7,0,0,0,132
TXO,202012,14600,Put,-,-,-,-,2150,0,0,0,0
TXO,202012,14700,Call,-,-,-,-,4,0,0,0,40
TXO,202012,14700,Put,-,-,-,-,2250,0,0,0,0
TXO,202012,14800,Call,-,-,-,-,3.6,0,0,0,91
TXO,202012,14800,Put,-,-,-,-,2350,0,0,0,0
TXO,202012,14900,Call,-,-,-,-,3.5,0,0,0,42
TXO,202012,14900,Put,-,-,-,-,2450,0,0,0,0
TXO,202012,15000,Call,-,-,-,-,3.4,1,0,1,174
TXO,202012,15000,Put,-,-,-,-,2550,0,0,0,0
TXO,202012,15400,Call,-,-,-,-,3.3,0,0,0,47
TXO,202012,15400,Put,-,-,-,-,2950,0,0,0,0
TXO,202012,15800,Call,3,3.2,3,3.2,3.2,4,5,9,12200
TXO,202012,15800,Put,-,-,-,-,3350,0,0,0,0
TXO,202101,10600,Call,-,-,-,-,1900,0,0,0,0
TXO,202101,10600,Put,122,124,118,120,120,0,11,11,11
TXO,202101,10700,Call,-,-,-,-,1800,0,0,0,0
TXO,202101,10700,Put,-,-,-,-,123,0,0,0,5
TXO,202101,10800,Call,-,-,-,-,1710,0,0,0,0
TXO,202101,10800,Put,142,142,142,142,126,0,1,1,8
TXO,202101,10900,Call,-,-,-,-,1610,0,0,0,0
TXO,202101,10900,Put,149,149,130,130,130,4,7,11,104
TXO,202101,11000,Call,-,-,-,-,1530,0,0,0,2
TXO,202101,11000,Put,144,144,144,144,144,0,1,1,18
TXO,202101,11100,Call,-,-,-,-,1440,1,0,1,1
TXO,202101,11100,Put,156,156,156,156,156,0,1,1,15
TXO,202101,11200,Call,-,-,-,-,1340,0,0,0,0
TXO,202101,11200,Put,160,160,160,160,160,0,1,1,52
TXO,202101,11300,Call,-,-,-,-,1280,0,0,0,0
TXO,202101,11300,Put,195,195,195,195,195,0,1,1,7
TXO,202101,11400,Call,-,-,-,-,1190,0,0,0,0
TXO,202101,11400,Put,208,208,208,208,208,0,1,1,12
TXO,202101,11500,Call,-,-,-,-,1110,0,0,0,0
TXO,202101,11500,Put,-,-,-,-,226,0,0,0,27
TXO,202101,11600,Call,-,-,-,-,1030,0,0,0,0
TXO,202101,11600,Put,-,-,-,-,246,0,0,0,64
TXO,202101,11700,Call,-,-,-,-,950,0,0,0,0
TXO,202101,11700,Put,282,282,268,268,268,11,5,16,29
TXO,202101,11800,Call,-,-,-,-,875,0,0,0,0
TXO,202101,11800,Put,292,292,292,292,292,4,1,5,6
TXO,202101,11900,Call,-,-,-,-,800,0,0,0,0
TXO,202101,11900,Put,-,-,-,-,317,3,0,3,4
TXO,202101,12000,Call,-,-,-,-,725,0,0,0,1
TXO,202101,12000,Put,345,345,344,344,344,4,84,88,87
TXO,202101,12100,Call,-,-,-,-,670,0,0,0,0
TXO,202101,12100,Put,-,-,-,-,387,0,0,0,2
TXO,202101,12200,Call,-,-,-,-,605,0,0,0,0
TXO,202101,12200,Put,433,433,433,433,426,0,1,1,5
TXO,202101,12300,Call,-,-,-,-,535,0,0,0,0
TXO,202101,12300,Put,-,-,-,-,452,0,0,0,0
TXO,202101,12400,Call,453,460,452,456,456,0,95,95,80
TXO,202101,12400,Put,-,-,-,-,478,0,0,0,5
TXO,202101,12500,Call,-,-,-,-,410,0,0,0,2
TXO,202101,12500,Put,-,-,-,-,525,0,0,0,0
TXO,202101,12600,Call,-,-,-,-,368,0,0,0,2
TXO,202101,12600,Put,-,-,-,-,585,0,0,0,0
TXO,202101,12700,Call,304,330,304,329,329,0,3,3,4
TXO,202101,12700,Put,-,-,-,-,645,0,0,0,1
TXO,202101,12800,Call,244,244,244,244,244,0,1,1,6
TXO,202101,12800,Put,-,-,-,-,660,0,0,0,4
TXO,202101,12900,Call,240,240,212,216,216,0,9,9,10
TXO,202101,12900,Put,-,-,-,-,730,0,0,0,0
TXO,202101,13000,Call,-,-,-,-,185,0,0,0,43
TXO,202101,13000,Put,-,-,-,-,800,0,0,0,1
TXO,202101,13100,Call,-,-,-,-,157,0,0,0,8
TXO,202101,13100,Put,-,-,-,-,875,0,0,0,0
TXO,202101,13200,Call,-,-,-,-,132,0,0,0,0
TXO,202101,13200,Put,-,-,-,-,950,0,0,0,0
TXO,202101,13300,Call,103,110,103,110,110,0,9,9,8
TXO,202101,13300,Put,-,-,-,-,1030,0,0,0,0
TXO,202101,13400,Call,-,-,-,-,94,0,0,0,2
TXO,202101,13400,Put,-,-,-,-,1110,0,0,0,0
TXO,202101,13500,Call,80,80,80,80,80,0,5,5,10
TXO,202101,13500,Put,-,-,-,-,1200,0,0,0,0
TXO,202101,13600,Call,-,-,-,-,65,0,0,0,7
TXO,202101,13600,Put,-,-,-,-,1280,0,0,0,0
TXO,202101,13700,Call,-,-,-,-,52,0,0,0,16
TXO,202101,13700,Put,-,-,-,-,1370,0,0,0,0
TXO,202101,13800,Call,41.5,41.5,41.5,41.5,41.5,0,2,2,68
TXO,202101,13800,Put,-,-,-,-,1460,0,0,0,0
TXO,202101,13900,Call,34.5,35.5,34.5,35.5,35.5,0,4,4,57
TXO,202101,13900,Put,-,-,-,-,1550,0,0,0,0
TXO,202101,14000,Call,-,-,-,-,29,0,0,0,25
TXO,202101,14000,Put,-,-,-,-,1640,0,0,0,0
TXO,202101,14100,Call,-,-,-,-,23.5,0,0,0,7
TXO,202101,14100,Put,-,-,-,-,1740,0,0,0,0
TXO,202101,14200,Call,-,-,-,-,19,0,0,0,11
TXO,202101,14200,Put,-,-,-,-,1830,0,0,0,0
TXO,202101,14300,Call,-,-,-,-,18.5,0,0,0,9
TXO,202101,14300,Put,-,-,-,-,1930,0,0,0,0
TXO,202101,14400,Call,-,-,-,-,12.5,0,0,0,0
TXO,202101,14400,Put,-,-,-,-,2030,0,0,0,0
TXO,202101,14500,Call,-,-,-,-,12,0,0,0,1
TXO,202101,14500,Put,-,-,-,-,2120,0,0,0,0
TXO,202101,14600,Call,-,-,-,-,10,0,0,0,0
TXO,202101,14600,Put,-,-,-,-,2220,0,0,0,0
TXO,202101,14700,Call,-,-,-,-,8,0,0,0,1
TXO,202101,14700,Put,-,-,-,-,2320,0,0,0,0
TXO,202101,14800,Call,-,-,-,-,5,0,0,0,0
TXO,202101,14800,Put,-,-,-,-,2420,0,0,0,0
TXO,202101,14900,Call,-,-,-,-,4,0,0,0,16
TXO,202101,14900,Put,-,-,-,-,2520,0,0,0,0
TXO,202103,9200,Call,-,-,-,-,3140,0,0,0,4
TXO,202103,9200,Put,85,87,83,83,83,7,14,21,1500
TXO,202103,9400,Call,-,-,-,-,2960,0,0,0,0
TXO,202103,9400,Put,93,97,93,97,97,0,3,3,99
TXO,202103,9600,Call,-,-,-,-,2770,0,0,0,3
