公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1737,臺鹽,215401,191553,192628,12.44,11.82,2408819,2296322,4.89,-
1301,台塑,19882337,18507323,15464899,7.42,28.56,215424768,196878954,9.41,-
1303,南亞,27569021,26401702,25176333,4.42,9.5,311039943,300710497,3.43,-
1304,台聚,4943282,5016844,4354458,-1.46,13.52,58661483,55297529,6.08,-
1305,華夏,1151987,1134886,1198108,1.5,-3.84,14191191,14166488,0.17,-
1307,三芳,780696,886708,731375,-11.95,6.74,10494318,10497097,-0.02,-
1308,亞聚,534191,563171,391359,-5.14,36.49,5804229,4790510,21.16,-
1309,台達化,1716528,1792910,1510032,-4.26,13.67,21443685,18631210,15.09,-
1310,台苯,1952553,1818478,1248367,7.37,56.4,21761572,18612477,16.91,-
1312,國喬,2219699,2182966,1700101,1.68,30.56,26286382,22762651,15.48,-
1313,聯成,4566451,4828947,4255587,-5.43,7.3,51609818,49542212,4.17,-
1314,中石化,3119529,2840644,2987998,9.81,4.4,35309137,38334633,-7.89,-
1315,達新,216972,240559,225285,-9.8,-3.68,3388840,3490332,-2.9,-
1321,大洋,548469,536169,491758,2.29,11.53,5889318,5477910,7.51,-
1323,永裕,301536,278173,253787,8.39,18.81,3302567,3056387,8.05,-
1324,地球,149617,116700,110421,28.2,35.49,1488301,1364524,9.07,-
1325,恆大,113544,101338,107228,12.04,5.89,1089403,1057807,2.98,-
1326,台化,37750588,35919915,35164918,5.09,7.35,427999934,391599981,9.29,-
4306,炎洲,1601741,1718693,1450442,-6.8,10.43,19618480,18507360,6.0,-
1402,遠東新,20949664,18997488,20605637,10.27,1.66,238703247,236792346,0.8,無
1409,新纖,3000621,3172696,3195742,-5.42,-6.1,41571213,41557890,0.03,-
1410,南染,54943,48391,44229,13.53,24.22,603296,656615,-8.12,-
1413,宏洲,380669,353168,353099,7.78,7.8,4669071,3991844,16.96,-
1414,東和,89346,107064,104533,-16.54,-14.52,1340591,1421704,-5.7,-
1417,嘉裕,305622,311867,333014,-2.0,-8.22,3315882,3235309,2.49,-
1418,東華,149985,224790,165247,-33.27,-9.23,2146323,2229081,-3.71,-
1419,新紡,81146,98202,59962,-17.36,35.32,1005999,936608,7.4,-
1423,利華,50359,48767,68682,3.26,-26.67,821890,1041925,-21.11,-
1434,福懋,3961981,3669062,3623100,7.98,9.35,47461892,50289426,-5.62,-
1439,中和,55867,19482,52758,186.76,5.89,449636,739989,-39.23,-
1440,南紡,1638408,1701143,1811566,-3.68,-9.55,21549291,21838331,-1.32,-
1441,大東,132656,99026,123973,33.96,7.0,1330487,1593006,-16.47,-
1443,立益,215091,145133,140700,48.2,52.87,2273181,2404306,-5.45,-
1444,力麗,975476,1015071,1002469,-3.9,-2.69,12367729,14475444,-14.56,-
1445,大宇,174396,164012,146806,6.33,18.79,2087412,2044112,2.11,-
1446,宏和,55975,75954,51251,-26.3,9.21,774675,742542,4.32,-
1447,力鵬,2140551,2142516,2437418,-0.09,-12.17,26503678,25810097,2.68,-
1449,佳和,342420,325473,835879,5.2,-59.03,3696907,3121015,18.45,-
1451,年興,1101252,1147133,931401,-3.99,18.23,13877507,13169160,5.37,-
1452,宏益,163383,183271,192100,-10.85,-14.94,2153516,2168682,-0.69,-
1453,大將,29438,47158,87528,-37.57,-66.36,296319,694434,-57.32,-
1454,台富,155055,154061,156121,0.64,-0.68,2076864,2152655,-3.52,-
1455,集盛,1772466,1619209,1413059,9.46,25.43,18274707,16996358,7.52,-
1456,怡華,85044,110659,137554,-23.14,-38.17,838805,1840002,-54.41,-
1457,宜進,363002,379293,366780,-4.29,-1.03,4416877,4734743,-6.71,-
1459,聯發,399032,402444,375190,-0.84,6.35,4088511,3953446,3.41,-
1460,宏遠,718524,745949,571202,-3.67,25.79,7642554,7378659,3.57,-
1463,強盛,74945,72156,66041,3.86,13.48,930464,675910,37.66,-
1464,得力,429954,482764,415681,-10.93,3.43,4594598,4426947,3.78,-
1465,偉全,252347,220871,233005,14.25,8.3,2672758,2642940,1.12,-
1466,聚隆,475015,369348,435555,28.6,9.05,5234063,5233837,0.0,-
1467,南緯,555689,668992,530628,-16.93,4.72,7267905,7152901,1.6,-
1468,昶和,46749,62524,40545,-25.23,15.3,767050,806181,-4.85,-
1470,大統新創,65629,57098,60636,14.94,8.23,668219,696712,-4.08,-
1472,三洋紡,70132,85163,71138,-17.64,-1.41,882207,862347,2.3,-
1473,台南,725697,688447,990346,5.41,-26.72,9328143,11003917,-15.22,-
1474,弘裕,284419,317411,287757,-10.39,-1.16,3599558,3401129,5.83,-
1475,業旺,22798,12131,17503,87.93,30.25,228243,334069,-31.67,-
1476,儒鴻,1532517,1979490,892696,-22.58,71.67,18141806,13566148,33.72,無
1477,聚陽,1285952,1127462,794386,14.05,61.87,17910935,15866859,12.88,-
4414,如興,329320,288780,296416,14.03,11.1,2941864,2772895,6.09,-
4426,利勤,103256,109803,92239,-5.96,11.94,1194375,1024298,16.6,-
1503,士電,2083037,1682853,1538798,23.78,35.36,19628876,19850171,-1.11,-
1504,東元,5015136,4496444,4470265,11.53,12.18,56636319,48013274,17.95,-
1506,正道,117006,117846,118127,-0.71,-0.94,1421458,1521599,-6.58,-
1507,永大,2185541,1954011,1849167,11.84,18.19,19950639,16085182,24.03,此為本公司自結數
1513,中興電,1283554,849032,1330986,51.17,-3.56,10097146,9720110,3.87,-
1514,亞力,295561,263953,378794,11.97,-21.97,3456028,3861326,-10.49,-
1515,力山,279037,302309,333368,-7.69,-16.29,3290194,3318079,-0.84,-
1517,利奇,402176,313091,307756,28.45,30.68,3870380,4029732,-3.95,-
1519,華城,563419,368177,574951,53.02,-2.0,4450349,4522386,-1.59,-
1526,日馳,84718,50011,65221,69.39,29.89,707572,643676,9.92,-
1527,鑽全,257110,176262,202667,45.86,26.86,2704722,2528655,6.96,-
1528,恩德,247328,246272,174151,0.42,42.01,3196350,2923448,9.33,-
1529,樂士,18354,9764,8027,87.97,128.65,125683,82445,52.44,-
1530,亞崴,361499,234453,260728,54.18,38.64,2992668,3670290,-18.46,-
1531,高林股,229325,216431,169137,5.95,35.58,3019440,2719381,11.03,-
1532,勤美,1342338,1197713,1803023,12.07,-25.55,14833193,14022577,5.78,12月份兩期變動達25.55%，主係去年同期認列完工交屋之營建收入所致
1535,中宇,892238,953615,1271901,-6.43,-29.85,10260709,9885580,3.79,102年12月營收與去年同期差異-30%，主係去年底工程陸續投入，本年底工程陸續完工所致。
1537,廣隆,446158,516287,523499,-13.58,-14.77,5691953,5906558,-3.63,"102年出貨至菲律賓之貨物，因馬尼拉港塞港，約台幣3,268萬元於港口待通關，需延至103年1月客戶收到時認列，故未認列於12月營收"
1538,正峰,81219,49891,62575,62.79,29.79,775456,775273,0.02,-
1539,巨庭,144097,159330,131299,-9.56,9.74,1953133,1479548,32.0,-
1540,喬福,64609,87813,43789,-26.42,47.54,938979,1231745,-23.76,-
1541,錩泰,158866,111334,61840,42.69,156.89,1837464,1591897,15.42,-
1558,伸興,291181,438085,309628,-33.53,-5.95,5558760,5056321,9.93,-
1560,中砂,333003,325840,318336,2.19,4.6,4062397,3858205,5.29,-
1583,程泰,665746,548566,534897,21.36,24.46,5881722,6685856,-12.02,-
1597,直得,78758,77687,49011,1.37,60.69,942715,920186,2.44,-
2049,上銀,1283111,1331921,959855,-3.66,33.67,12486297,12371951,0.92,-
2371,大同,9844845,9981318,7836021,-1.36,25.63,113067912,106098543,6.56,-
3167,大量,218980,147745,197141,48.21,11.07,2201689,2260874,-2.61,-
4526,東台,823666,742849,743153,10.87,10.83,7687527,7226461,6.38,-
4532,瑞智,1553614,1385469,1354419,12.13,14.7,16471638,15285474,7.76,-
8222,寶一,44031,55208,55411,-20.24,-20.53,704465,732343,-3.8,-
8374,羅昇,362161,333322,306416,8.65,18.19,4129788,4165588,-0.85,-
8996,高力,180113,166954,174815,7.88,3.03,2323794,1830833,26.92,-
1603,華電,469675,273980,214105,71.42,119.36,2902599,2767404,4.88,-
1604,聲寶,920788,754842,1053574,21.98,-12.6,11120450,12204261,-8.88,-
1605,華新,13993908,13069248,18010181,7.07,-22.3,147876442,157165507,-5.91,-
1608,華榮,997803,876225,1058752,13.87,-5.75,11043925,13885858,-20.46,-
1609,大亞,1538328,1419700,1870885,8.35,-17.77,17578499,18284036,-3.85,本月營收下滑係受台電標案影響，345KV出貨減少及大陸市場需求不振，導致營收下滑。
1611,中電,246548,254420,558432,-3.09,-55.84,3273559,7071037,-53.7,-
1612,宏泰,485500,335394,378937,44.75,28.12,4283836,5310034,-19.32,-
1614,三洋電,453283,299803,446180,51.19,1.59,5161847,6498057,-20.56,-
1615,大山,319593,259958,332345,22.94,-3.83,2899676,3810062,-23.89,-
1616,億泰,308751,318712,319260,-3.12,-3.29,3411565,4303771,-20.73,-
1617,榮星,349026,299060,329110,16.7,6.05,3815993,4327596,-11.82,-
1618,合機,132310,285010,203627,-53.57,-35.02,2533260,4114407,-38.42,-
4930,燦星網,1140230,1260005,1420043,-9.5,-19.7,13883701,14741572,-5.81,-
5283,禾聯碩,291905,242422,274734,20.41,6.25,3857959,3486652,10.64,-
1708,東鹼,382504,330360,317643,15.78,20.41,4050472,3985954,1.61,-
1709,和益,704180,844148,657266,-16.58,7.13,11321970,11978945,-5.48,-
1710,東聯,1357155,1286307,973594,5.5,39.39,15433937,13410837,15.08,無
1711,永光,810673,730778,568908,10.93,42.49,8772315,8012043,9.48,-
1712,興農,1346645,1212550,1158585,11.05,16.23,15720588,14222051,10.53,-
1713,國化,55274,51288,58722,7.77,-5.87,660381,650744,1.48,-
1714,和桐,5896435,5211303,3712742,13.14,58.81,54702341,46019757,18.86,-
1717,長興,3402391,3442813,2924961,-1.17,16.32,38215720,35576548,7.41,-
1718,中纖,2899645,2161264,2910651,34.16,-0.37,33559021,30579683,9.74,"本月份自結異業別合併營收較去年同期減少0.38%,以上資訊未經會計師簽證或核閱"
1721,三晃,129429,148282,139925,-12.71,-7.5,1713936,1563936,9.59,-
1722,台肥,1004029,1039959,2239062,-3.45,-55.15,16024983,18801966,-14.76,"101年12月份認列銷售房產收入1,190,892仟元;本月無房產收入"
1723,中碳,765499,487381,616335,57.06,24.2,8818994,8314585,6.06,-
1724,台硝,36084,38762,141744,-6.9,-74.54,1450914,2393520,-39.38,-
1725,元禎,980294,811316,865032,20.82,13.32,10022376,10764222,-6.89,-
1726,永記,753357,707802,711741,6.43,5.84,8137685,8127374,0.12,-
1727,中華化,181374,161698,170274,12.16,6.51,2079741,2204587,-5.66,-
1730,花仙子,154727,136734,137742,13.15,12.33,1521004,1351573,12.53,-
1732,毛寶,57396,43149,59111,33.01,-2.9,576668,620921,-7.12,本月公告之合併營業收入金額係依IFRSs計算申報，去年同期及去年同期累計營收亦依IFRSs重新計算申報。
1735,日勝化,407801,416267,433803,-2.03,-5.99,4729481,4844291,-2.37,-
1773,勝一,629238,539570,515766,16.61,22.0,6716961,6820023,-1.51,-
1776,展宇,215733,198261,198122,8.81,8.88,2420554,2423975,-0.14,-
4720,德淵,196060,184446,181164,6.29,8.22,2126619,2283075,-6.85,-
4722,國精化,419324,408030,360686,2.76,16.25,4850555,4874316,-0.48,-
4725,信昌化,1817779,2097730,2031382,-13.34,-10.51,22579541,25425674,-11.19,-
4739,康普,155955,163481,173286,-4.6,-10.0,2400875,2569583,-6.56,-
4755,三福化,254775,263140,236228,-3.17,7.85,3221961,3598936,-10.47,-
1598,岱宇,491822,673632,250189,-26.98,96.58,3726062,2896394,28.64,-
1701,中化,462280,430529,394252,7.37,17.25,5156327,4872800,5.81,-
1707,葡萄王,523365,486783,442963,7.51,18.15,5654532,4611719,22.61,-
1720,生達,264134,234510,267769,12.63,-1.35,3040906,2844273,6.91,為使兩年度比較基礎一致，兩年度合併營收均排除已處份之非合併個體
1731,美吾華,104391,87160,168621,19.76,-38.09,1513263,2146907,-29.51,營收較去年同期減少，係自102年5月起代理糖尿病藥新合約營收改以物流服務淨額認列，致帳面營收減少；同基礎下實質業務係有成長。
1733,五鼎,125591,114384,157958,9.79,-20.49,1829221,2026086,-9.71,-
1734,杏輝,247740,244693,197639,1.24,25.34,2572323,2086627,23.27,-
1736,喬山,2107954,1565060,1836209,34.68,14.79,15280574,15320890,-0.26,-
1760,寶齡富錦,84311,73865,64858,14.14,29.99,847776,668792,26.76,-
1762,中化生,100215,88331,57554,13.45,74.12,1043998,1320421,-20.93,-
1783,和康生,26780,17066,14049,56.92,90.61,234107,221997,5.45,-
1786,科妍,9567,20005,29106,-52.17,-67.13,200509,200679,-0.08,-
1789,神隆,646722,344989,529563,87.46,22.12,5088796,4572509,11.29,-
1795,美時,79289,76524,56846,3.61,39.48,656753,503152,30.52,-
3164,景岳,21150,22940,18845,-7.8,12.23,308937,226821,36.2,-
3705,永信,457396,494750,387362,-7.55,18.07,5079156,4707733,7.88,-
4104,佳醫,518315,527953,461991,-1.82,12.19,5751118,5975976,-3.76,-
4106,雃博,173760,143010,163177,21.5,6.48,2012864,1845771,9.05,-
4108,懷特,9967,9024,16201,10.44,-38.47,144988,176648,-17.92,-
4119,旭富,102352,99620,75075,2.74,36.33,1292734,1262572,2.38,-
4133,亞諾法,30961,37288,35525,-16.96,-12.84,463699,463775,-0.01,-
4142,國光生,19904,5524,37077,260.31,-46.31,414093,387162,6.95,-
4155,訊映,59521,86223,67129,-30.96,-11.33,1074281,656695,63.58,-
4164,承業醫,192312,336617,300293,-42.86,-35.95,2060246,1989670,3.54,-
4737,華廣,141475,116559,113371,21.37,24.78,1560897,1435022,8.77,-
4746,台耀,349574,181814,142298,92.27,145.66,2492140,2524282,-1.27,-
1802,台玻,3718438,3654242,2594143,1.75,43.33,37212122,32617951,14.08,-
1806,冠軍,633080,664978,604113,-4.79,4.79,7204344,7163831,0.56,-
1809,中釉,289552,281361,324617,2.91,-10.8,3502726,3841073,-8.8,-
1810,和成,565952,509359,552285,11.11,2.47,6016656,5577133,7.88,-
1817,凱撒衛,189990,162115,153820,17.19,23.51,1736983,1439890,20.63,-
1903,士紙,129963,160892,170814,-19.22,-23.91,2012570,2124415,-5.26,-
1904,正隆,4645326,3711389,4513097,25.16,2.92,43323816,46013101,-5.84,-
1905,華紙,1820033,1817095,1607941,0.16,13.19,20190952,11134505,81.33,-
1906,寶隆,30817,24158,43564,27.56,-29.26,503878,468380,7.57,-
1907,永豐餘,4861267,4849806,4701367,0.23,3.4,56776252,53938356,5.26,-
1909,榮成,2331012,2189116,1905502,6.48,22.33,24265525,22056568,10.01,-
2002,中鋼,29110892,28609522,28345605,1.75,2.69,347827051,358336500,-2.93,-
2006,東和鋼鐵,3368505,3086853,3455641,9.12,-2.52,35109687,39944839,-12.1,-
2007,燁興,547659,410030,576920,33.56,-5.07,6036728,7935639,-23.92,-
2008,高興昌,140474,106979,127390,31.3,10.27,1296528,2212158,-41.39,-
2009,第一銅,370704,322641,285605,14.89,29.79,3778036,4166969,-9.33,-
2010,春源,1668916,1706748,1696568,-2.21,-1.62,19718187,23314264,-15.42,-
2012,春雨,842406,655910,709514,28.43,18.73,8404073,8743914,-3.88,-
2013,中鋼構,1420028,1458692,2182082,-2.65,-34.92,19567516,20048972,-2.4,-
2014,中鴻,2623648,2815327,4155962,-6.8,-36.87,38855230,43231611,-10.12,本期較去年同期減少36.87%，係因本期市場買氣不盛，出貨量減少所致。
2015,豐興,2572861,2657314,2691627,-3.17,-4.41,29899588,33432580,-10.56,-
2017,官田鋼,426175,426768,514566,-0.13,-17.17,5885769,6242367,-5.71,-
2020,美亞,433185,438885,473968,-1.29,-8.6,5327978,5708480,-6.66,-
2022,聚亨,681298,734736,780088,-7.27,-12.66,10177798,10695179,-4.83,-
2023,燁輝,4914797,4537891,4508067,8.3,9.02,54858818,56612061,-3.09,-
2024,志聯,174944,152161,173595,14.97,0.77,1978075,2043576,-3.2,-
2025,千興,384492,434577,246639,-11.52,55.89,4148699,2704001,53.42,-
2027,大成鋼,3123244,3159256,2470654,-1.13,26.41,38636666,39404648,-1.94,-
2028,威致,1048036,836223,1014216,25.32,3.33,10419811,10030625,3.87,-
2029,盛餘,1462372,1362918,1106269,7.29,32.18,15175374,15738399,-3.57,-
2030,彰源,1109338,969242,1082905,14.45,2.44,12982371,15015917,-13.54,-
2031,新光鋼,829051,705499,718236,17.51,15.42,8757708,7719823,13.44,-
2032,新鋼,288879,271124,367372,6.54,-21.36,3484026,4175241,-16.55,-
2033,佳大,63090,59155,79519,6.65,-20.66,822103,1061624,-22.56,-
2034,允強,2140825,1804839,1773409,18.61,20.71,23846654,24249640,-1.66,-
2038,海光,1391822,1180201,1012714,17.93,37.43,11842149,12894780,-8.16,-
3004,豐達科,107708,67939,197228,58.53,-45.38,1064425,1252504,-15.01,-
5007,三星,584404,524341,395643,11.45,47.7,6450214,5224284,23.46,-
9958,世紀鋼,312585,273803,376865,14.16,-17.05,3472787,3288329,5.6,-
2101,南港,1013690,1027147,795253,-1.31,27.46,13155178,13508236,-2.61,"本合併營業額公告係屬公司自結數,與每季會計師所出具之合併財報因匯率之故將存有略微差距,屆時請以公告之合併財報為準."
2102,泰豐,646937,564426,660453,14.61,-2.04,8288301,9423678,-12.04,-
2103,台橡,2530681,2491900,3244630,1.55,-22.0,34422999,45364374,-24.11,-
2104,國際中橡,1699244,1671867,1502761,1.63,13.07,21544043,23332148,-7.66,-
2105,正新,10853186,11082259,9767078,-2.06,11.12,133313579,130242287,2.35,-
2106,建大,5885009,2397334,2496927,145.48,135.69,32450584,29343147,10.58,-
2107,厚生,285603,238633,222656,19.68,28.27,4120131,3423408,20.35,-
2108,南帝,678572,568616,794078,19.33,-14.54,8507974,9651995,-11.85,-
2109,華豐,637643,578589,876604,10.2,-27.25,7493825,7400844,1.25,-
2114,鑫永銓,158637,147584,196652,7.48,-19.33,1818853,2226529,-18.3,-
1319,東陽,1864379,1759695,1492509,5.94,24.91,19618761,17004822,15.37,-
1339,昭輝,121159,115035,110762,5.32,9.38,1222786,1157780,5.61,-
1512,瑞利,698923,412279,414817,69.52,68.48,3719367,4184694,-11.11,-
1521,大億,408513,389000,351641,5.01,16.17,4203616,4220200,-0.39,-
1522,堤維西,1478942,1512006,1502120,-2.18,-1.54,16509597,15298942,7.91,-
1524,耿鼎,230956,236818,234385,-2.47,-1.46,2476745,2755178,-10.1,-
1525,江申,154092,104579,86702,47.34,77.72,1226363,1419742,-13.62,-
1533,車王電,209543,216363,145850,-3.15,43.67,2336018,2012096,16.09,-
1536,和大,363250,315985,290801,14.95,24.91,3731653,3622720,3.0,-
1568,倉佑,167861,167216,170513,0.38,-1.55,1818421,1993624,-8.78,-
1587,吉茂,98561,91698,108253,7.48,-8.95,1213178,1161077,4.48,-
2201,裕隆,9849219,8514290,8274729,15.67,19.02,91864721,82889176,10.82,-
2204,中華,2783329,2788820,2798325,-0.19,-0.53,35523138,41786130,-14.98,-
2206,三陽工業,2423656,2460569,2516099,-1.5,-3.67,32820374,34408944,-4.61,-
2207,和泰車,12458618,13919109,9150695,-10.49,36.14,146597074,138082364,6.16,-
2227,裕日車,2835853,3207245,1871212,-11.57,51.55,31479997,29134836,8.04,-
2228,劍麟,236760,244383,255636,-3.11,-7.38,3030883,2875987,5.38,-
2231,為升,144480,141319,107075,2.23,34.93,1484201,1338240,10.9,-
2233,宇隆,160245,164622,146876,-2.65,9.1,1805665,1370970,31.7,-
2497,怡利電,343199,303641,196875,13.02,74.32,3286711,2880707,14.09,-
3346,麗清,231839,174340,145719,32.98,59.1,1749120,1226699,42.58,無
4551,智伸科,226446,202670,169024,11.73,33.97,2378239,2207470,7.73,-
6288,聯嘉,177194,166197,122381,6.61,44.78,1718185,1383013,24.23,-
6605,帝寶,1226096,1203852,1160168,1.84,5.68,13658662,12623933,8.19,-
2302,麗正,60293,52853,26198,14.07,130.14,627541,583020,7.63,-
2303,聯電,9905479,10345415,8711595,-4.25,13.7,123811636,115674763,7.03,-
2329,華泰,940037,821592,801845,14.41,17.23,9552305,10653597,-10.33,-
2330,台積電,49681037,44329997,37154275,12.07,33.71,597024197,506745234,17.81,-
2337,旺宏,1673088,1900842,1481083,-11.98,12.96,22204420,24228736,-8.35,-
2338,光罩,150011,135656,162748,10.58,-7.82,1751325,2129300,-17.75,102年12月合併營收公告
2342,茂矽,148046,126666,111373,16.87,32.92,1735645,1841750,-5.76,-
2344,華邦電,2682529,2809432,2375902,-4.51,12.9,33135448,32965283,0.51,-
2351,順德,699933,690476,623111,1.36,12.32,9067381,8756960,3.54,-
2363,矽統,24032,30425,38797,-21.01,-38.05,450746,594258,-24.14,-
2369,菱生,504743,482243,466566,4.66,8.18,6047661,6352558,-4.79,-
2379,瑞昱,2539866,2580035,1906442,-1.55,33.22,28180009,24613536,14.48,-
2388,威盛,680630,698539,397667,-2.56,71.15,6095973,4462856,36.59,-
2401,凌陽,749085,652358,599236,14.82,25.0,8521868,8615264,-1.08,-
2408,南亞科,4168898,3845626,2261582,8.4,84.33,46953841,33882225,38.57,-
2434,統懋,36336,30872,53877,17.69,-32.55,456859,486756,-6.14,-
2436,偉詮電,151927,166033,134850,-8.49,12.66,1832917,1960620,-6.51,-
2441,超豐,779376,807558,631574,-3.48,23.4,9192401,9074658,1.29,-
2449,京元電子,1203036,1230846,1188298,-2.25,1.24,14694477,14677539,0.11,-
2451,創見,2120860,2420961,1920835,-12.39,10.41,26114817,26215961,-0.38,-
2454,聯發科,13088021,12822202,7582668,2.07,72.6,136055954,99260923,37.06,海外子公司之營收係以當月平均匯率換算之
2458,義隆,613799,623377,539038,-1.53,13.86,7794533,7367072,5.8,-
2481,強茂,1426820,1233061,1153633,15.71,23.68,13728577,12735667,7.79,-
3006,晶豪科,612666,594312,409030,3.08,49.78,6803303,5307200,28.19,-
3014,聯陽,285059,312116,271537,-8.66,4.97,3561112,3656802,-2.61,-
3016,嘉晶,59303,52710,63591,12.5,-6.74,823454,748276,10.04,-
3034,聯詠,3537506,3558288,3319670,-0.58,6.56,41449655,37028670,11.93,-
3035,智原,512151,548193,551235,-6.57,-7.09,6947553,8327733,-16.57,-
3041,揚智,490080,401764,416601,21.98,17.63,4155584,5122348,-18.87,-
3054,立萬利,301951,160618,138327,87.99,118.28,2443731,2736561,-10.7,-
3094,聯傑,27356,27337,32328,0.06,-15.37,350235,375256,-6.66,-
3189,景碩,1860353,1851411,1819963,0.48,2.21,23103508,22034283,4.85,-
3257,虹冠電,83367,70814,43119,17.72,93.34,734874,549724,33.68,-
3413,京鼎,307877,280279,420430,9.84,-26.77,2591955,4001529,-35.22,-
3443,創意,569409,589623,627062,-3.42,-9.19,6176741,9013760,-31.47,-
3530,晶相光,31419,19336,25207,62.48,24.64,212650,249570,-14.79,-
3532,台勝科,749416,781075,698313,-4.05,7.31,9862583,9510459,3.7,-
3536,誠創,103308,102801,44174,0.49,133.86,1052257,342892,206.87,無
3545,敦泰,767395,655363,633144,17.09,21.2,9362444,5006666,86.99,-
3583,辛耘,357206,284622,185956,25.5,92.09,3067642,2252021,36.21,-
3588,通嘉,88406,90274,68034,-2.06,29.94,1061958,1082371,-1.88,-
3686,達能,116815,111940,37168,4.35,214.28,1011473,902783,12.03,-
4919,新唐,499433,505025,520052,-1.1,-3.96,6809449,7412789,-8.13,-
4952,凌通,161037,182261,172395,-11.64,-6.58,3175203,2930514,8.34,-
4961,天鈺,339882,331616,285601,2.49,19.0,3762624,2471845,52.21,-
4967,十銓,630335,499607,661092,26.16,-4.65,5551405,6148846,-9.71,-
4968,立積,114266,114947,76511,-0.59,49.34,1112512,868812,28.04,-
5269,祥碩,112180,100439,96081,11.68,16.75,1188983,1605143,-25.92,-
5285,界霖,211087,205914,178078,2.51,18.53,2506600,2052040,22.15,-
5471,松翰,303024,332713,257487,-8.92,17.68,3642339,3541744,2.84,-
6202,盛群,318605,347195,253089,-8.23,25.88,3894361,3555952,9.51,-
6239,力成,3166521,3226945,3432166,-1.87,-7.73,37604983,41611109,-9.62,-
6243,迅杰,74116,68174,71891,8.71,3.09,762503,912281,-16.41,-
6257,矽格,417654,400280,429390,4.34,-2.73,5223845,4860679,7.47,-
6271,同欣電,611121,644220,609522,-5.13,0.26,7929440,6984993,13.52,-
8016,矽創,609179,587379,446544,3.71,36.42,6337663,5178151,22.39,102年12月集團合併營收申報
8081,致新,303148,314429,307799,-3.58,-1.51,3909592,4682347,-16.5,無
8110,華東,723559,778946,700950,-7.11,3.22,8872028,8292779,6.98,-
8131,福懋科,812049,675809,741578,20.15,9.5,8667155,10654153,-18.64,-
8150,南茂,1634119,1620490,1545161,0.84,5.75,19361930,19220560,0.73,-
8261,富鼎,164995,172639,151058,-4.42,9.22,2011186,2298011,-12.48,-
8271,宇瞻,821994,811791,579522,1.25,41.83,9834346,7703045,27.66,-
2301,光寶科,20182420,19600010,17388342,2.97,16.06,212822273,216299706,-1.6,-
2305,全友,80265,60984,80226,31.61,0.04,707029,781135,-9.48,-
2324,仁寶,64672232,65973907,60358277,-1.97,7.14,692692888,683913713,1.28,-
2331,精英,5872400,5827587,6356501,0.76,-7.61,63140292,66709561,-5.35,-
2352,佳世達,10594107,10745368,8913393,-1.4,18.85,119207392,116575329,2.25,-
2353,宏��,28384988,30742719,36398449,-7.66,-22.01,360191178,429627192,-16.16,-
