公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1101,台泥,8545853,7989971,9677933,6.95,-11.69,46444313,58589684,-20.72,-
1102,亞泥,5516532,5623713,6899620,-1.9,-20.04,32313659,37491835,-13.81,-
1103,嘉泥,143719,320563,222444,-55.16,-35.39,1408730,1908902,-26.2,-
1104,環泥,411286,371720,479702,10.64,-14.26,2558215,2835547,-9.78,-
1108,幸福,441613,471084,412580,-6.25,7.03,2637255,2495554,5.67,-
1109,信大,325459,400828,453047,-18.8,-28.16,2052241,2685148,-23.57,-
1110,東泥,167928,148426,161089,13.13,4.24,958841,1004310,-4.52,-
1201,味全,1891535,1887596,2444614,0.2,-22.62,10228623,14007179,-26.97,-
1203,味王,588358,558174,527696,5.4,11.49,3345067,3002076,11.42,-
1210,大成,6191953,6118820,6985580,1.19,-11.36,39025125,44551968,-12.4,-
1213,大飲,73269,45674,66057,60.41,10.91,346534,324295,6.85,-
1215,卜蜂,1349534,1305982,1406194,3.33,-4.02,7937950,8467621,-6.25,-
1216,統一,36605427,34803223,35941417,5.17,1.84,209973234,211633181,-0.78,2015年起合資公司自比例合併法改採以權益法投資認列，為求兩期比較基礎一致，故同步調整去年同期公告之影響數。
1217,愛之味,466578,359323,442173,29.84,5.51,2162089,1954500,10.62,-
1218,泰山,707024,669688,795129,5.57,-11.08,3941166,4457028,-11.57,-
1219,福壽,841818,717340,782352,17.35,7.6,4631512,5056913,-8.41,-
1220,台榮,265932,245994,293762,8.1,-9.47,1600733,1560581,2.57,-
1225,福懋油,933214,843411,974147,10.64,-4.2,5340279,6047932,-11.7,-
1227,佳格,1971908,1669100,1615286,18.14,22.07,12376415,9927834,24.66,-
1229,聯華,436366,434511,412791,0.42,5.71,2562244,2577636,-0.59,-
1231,聯華食,540227,467787,528554,15.48,2.2,3142068,2669995,17.68,-
1232,大統益,1379681,1334275,1674583,3.4,-17.61,8941200,10929840,-18.19,-
1233,天仁,156402,178830,168795,-12.54,-7.34,1065839,1073284,-0.69,-
1234,黑松,611734,512379,526549,19.39,16.17,2861930,2704498,5.82,-
1235,興泰,10682,7660,34327,39.45,-68.88,48952,100908,-51.48,"畜產原物料價格波動較大,為降低風險,轉至利潤較高的水產,以致營收較去年同期減少"
1236,宏亞,124304,150839,146972,-17.59,-15.42,1118766,1132163,-1.18,-
1702,南僑,1311253,1258946,1279456,4.15,2.48,7384027,7147694,3.3,-
1737,臺鹽,250668,254553,216382,-1.52,15.84,1368045,1273205,7.44,-
1301,台塑,16177168,16803700,19670957,-3.72,-17.76,98704477,111018850,-11.09,-
1303,南亞,26187624,27106110,27641305,-3.38,-5.25,161549601,160688981,0.53,-
1304,台聚,4463759,4824576,5327745,-7.47,-16.21,27154155,30067711,-9.68,-
1305,華夏,1186984,1342689,1294015,-11.59,-8.27,7345968,7706376,-4.67,-
1307,三芳,794811,804581,757551,-1.21,4.91,5525474,5527919,-0.04,-
1308,亞聚,349319,444604,486416,-21.43,-28.18,2487483,2912134,-14.58,-
1309,台達化,1582191,1638578,1812414,-3.44,-12.7,9101332,10085416,-9.75,-
1310,台苯,1387482,1440460,1430148,-3.67,-2.98,6468142,10099912,-35.95,-
1312,國喬,1972823,1984422,2216460,-0.58,-10.99,11025764,12321838,-10.51,-
1313,聯成,3672396,4191141,4484968,-12.37,-18.11,22723339,27280170,-16.7,-
1314,中石化,2703880,2485420,2836511,8.78,-4.67,15051433,17150565,-12.23,-
1315,達新,256893,232458,289081,10.51,-11.13,1325917,1390072,-4.61,-
1321,大洋,383392,389070,505187,-1.45,-24.1,2454002,2826569,-13.18,-
1323,永裕,270385,251079,281364,7.68,-3.9,1508963,1655275,-8.83,-
1324,地球,113244,107447,128740,5.39,-12.03,645081,727404,-11.31,-
1325,恆大,85996,94143,84996,-8.65,1.17,563575,568887,-0.93,-
1326,台化,28684775,31661246,36665596,-9.4,-21.76,171477223,211341882,-18.86,-
4306,炎洲,1535088,1502493,1734034,2.16,-11.47,8676417,10016892,-13.38,-
1402,遠東新,18551613,17984391,20064223,3.15,-7.53,108974487,116817762,-6.71,-
1409,新纖,2893400,3169205,3370210,-8.7,-14.14,18487198,22062570,-16.2,-
1410,南染,60032,56815,59078,5.66,1.61,319960,311322,2.77,-
1413,宏洲,214293,273056,282181,-21.52,-24.05,1318556,1844823,-28.52,-
1414,東和,79191,105593,85445,-25.0,-7.31,581110,606985,-4.26,-
1417,嘉裕,342095,224894,271094,52.11,26.19,1746760,1619442,7.86,-
1418,東華,164097,96565,181874,69.93,-9.77,740012,958009,-22.75,-
1419,新紡,71109,86866,93891,-18.13,-24.26,519058,548482,-5.36,-
1423,利華,59431,67745,73001,-12.27,-18.58,356852,334712,6.61,-
1434,福懋,3573970,3931541,4210426,-9.09,-15.11,22629881,25007915,-9.5,-
1439,中和,18109,50822,38977,-64.36,-53.53,184446,177838,3.71,"本公司主要市場-日本,由於日幣巨幅貶值,造成進口成本大增.以致需求減少。"
1440,南紡,2044299,2019562,1705251,1.22,19.88,11244388,9801190,14.72,-
1441,大東,148609,150924,102526,-1.53,44.94,952000,647485,47.03,-
1443,立益,130155,107761,136633,20.78,-4.74,628640,830187,-24.27,-
1444,力麗,816080,919631,1062698,-11.26,-23.2,5434868,5847876,-7.06,-
1445,大宇,143829,155587,150408,-7.55,-4.37,929014,944865,-1.67,-
1446,宏和,97244,73883,58745,31.61,65.53,417295,390979,6.73,"本月增減百分比達50％以上,主因為成衣銷售額增加所致"
1447,力鵬,1497168,1635353,1802963,-8.44,-16.96,9633019,12059179,-20.11,-
1449,佳和,237162,272439,250730,-12.94,-5.41,1426359,1590543,-10.32,-
1451,年興,1183802,1227219,1220654,-3.53,-3.01,6245534,6726749,-7.15,-
1452,宏益,154946,168308,149957,-7.93,3.32,1066202,1014167,5.13,-
1453,大將,42432,214216,9501,-80.19,346.6,296865,99251,199.1,本月及本年累計營收增加，係因台北市北投首驛建案本月有2戶交屋入帳，本年累計有13戶交屋入帳，致使本月及本年累計營收增加。
1454,台富,190535,184241,171711,3.41,10.96,1086932,1010378,7.57,-
1455,集盛,1216044,1474802,1424292,-17.54,-14.62,8221062,9217831,-10.81,-
1456,怡華,41944,50073,75291,-16.23,-44.29,274328,491679,-44.2,-
1457,宜進,443383,249855,380328,77.45,16.57,1800137,2367152,-23.95,-
1459,聯發,293069,360878,290874,-18.79,0.75,1979208,2007185,-1.39,-
1460,宏遠,523246,614822,491938,-14.89,6.36,3969185,3882674,2.22,-
1463,強盛,39120,37548,40690,4.18,-3.85,259094,267573,-3.16,-
1464,得力,443579,503633,360531,-11.92,23.03,3089191,2388990,29.3,-
1465,偉全,213724,201888,203976,5.86,4.77,1166770,1288599,-9.45,-
1466,聚隆,316499,340603,414951,-7.07,-23.72,2090568,2436435,-14.19,-
1467,南緯,593715,475956,498373,24.74,19.13,3332790,3142669,6.04,-
1468,昶和,40573,69202,46331,-41.37,-12.42,359676,382735,-6.02,-
1470,大統新創,60719,54781,44045,10.83,37.85,398195,395133,0.77,-
1472,三洋紡,59317,64852,80061,-8.53,-25.91,389676,482776,-19.28,-
1473,台南,801614,568079,775984,41.1,3.3,4495133,4726368,-4.89,-
1474,弘裕,279964,304299,223034,-7.99,25.52,1744325,1662998,4.89,-
1475,業旺,21122,20036,19147,5.42,10.31,108005,96710,11.67,-
1476,儒鴻,2254670,2326613,1964241,-3.09,14.78,11428071,9364699,22.03,-
1477,聚陽,1842708,1446759,1491611,27.36,23.53,10757296,9567766,12.43,-
4414,如興,224588,198492,217214,13.14,3.39,1188566,1251918,-5.06,-
4426,利勤,163214,145092,75601,12.49,115.88,1011678,604170,67.44,本月營收較去年同期增加主係因受紡織業蓬勃發展，出貨量增加所致。
