公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1423,利華,98063,61902,66860,58.41,46.66,606083,787348,-23.02,-
1434,福懋,3920986,3823785,4120875,2.54,-4.85,32106196,34917023,-8.05,-
1439,中和,42629,32459,37680,31.33,13.13,295505,506382,-41.64,-
1440,南紡,1952799,1991106,1984705,-1.92,-1.6,14567170,14556423,0.07,-
1441,大東,121638,98762,136637,23.16,-10.97,869557,1080198,-19.5,-
1443,立益,297250,269122,313033,10.45,-5.04,1514719,1750432,-13.46,-
1444,力麗,1071545,1150264,993693,-6.84,7.83,8293569,8656459,-4.19,-
1445,大宇,180941,190582,185048,-5.05,-2.21,1418360,1407942,0.73,-
1446,宏和,63290,70695,63521,-10.47,-0.36,544735,522321,4.29,-
1447,力鵬,2054085,2089900,2346458,-1.71,-12.46,17415161,17195225,1.27,-
1449,佳和,277595,273519,189963,1.49,46.13,2301500,1692089,36.01,-
1451,年興,1226209,1264821,1254005,-3.05,-2.21,9211930,8890265,3.61,-
1452,宏益,181845,161113,210169,12.86,-13.47,1431003,1430626,0.02,-
1453,大將,15673,20226,50131,-22.51,-68.73,156897,272251,-42.37,-
1454,台富,189997,183816,168198,3.36,12.96,1440111,1503300,-4.2,-
1455,集盛,1612889,1548373,1524329,4.16,5.8,11621912,11707635,-0.73,-
1456,怡華,61198,72591,127011,-15.69,-51.81,514048,1292266,-60.22,-
1457,宜進,336634,329562,441490,2.14,-23.75,2884437,3282643,-12.13,-
1459,聯發,370294,364703,318169,1.53,16.38,2549254,2691481,-5.28,-
1460,宏遠,634248,519473,594249,22.09,6.73,4700629,4802176,-2.11,-
1463,強盛,80775,79654,61592,1.4,31.14,595372,406817,46.34,-
1464,得力,347573,299115,335093,16.2,3.72,2728657,2818681,-3.19,-
1465,偉全,253691,232659,222459,9.03,14.03,1707089,1764036,-3.22,-
1466,聚隆,408713,499872,451037,-18.23,-9.38,3485067,3640383,-4.26,-
1467,南緯,802862,625877,657563,28.27,22.09,4716255,4568889,3.22,-
1468,昶和,49106,72509,57751,-32.27,-14.96,577525,622478,-7.22,-
1470,大統新創,58162,59446,49032,-2.15,18.62,432120,456465,-5.33,-
1472,三洋紡,76713,79565,93970,-3.58,-18.36,576536,564615,2.11,-
1473,台南,761029,817108,1062524,-6.86,-28.37,6566243,7320156,-10.29,-
1474,弘裕,247563,276068,280474,-10.32,-11.73,2370096,2228192,6.36,-
1475,業旺,21046,18795,32895,11.97,-36.02,155890,252374,-38.23,-
1476,儒鴻,1576334,1692569,1244109,-6.86,26.7,11073329,8207383,34.91,無
1477,聚陽,1565793,1480764,1159518,5.74,35.03,11466933,9993877,14.73,-
4414,如興,222617,231318,235602,-3.76,-5.51,1869293,1834588,1.89,-
4426,利勤,96737,79333,100009,21.93,-3.27,723189,640773,12.86,-
1503,士電,1913913,1818993,1566797,5.21,22.15,12578460,13664097,-7.94,-
1504,東元,5021576,5015452,3985817,0.12,25.98,38185745,31698151,20.46,-
1506,正道,116489,121622,129334,-4.22,-9.93,943962,1028673,-8.23,-
1507,永大,1679437,1754456,1379047,-4.27,21.78,12437769,10066559,23.55,此為本公司自結數
1513,中興電,693886,675245,829820,2.76,-16.38,6013648,6198678,-2.98,-
1514,亞力,238556,245426,327547,-2.79,-27.16,2327047,2507356,-7.19,-
1515,力山,286805,322407,202782,-11.04,41.43,2021794,2006490,0.76,"客戶調整庫存後,銷售狀況高於預期,增加採購量"
1517,利奇,333802,314111,361949,6.26,-7.77,2556093,2768948,-7.68,-
1519,華城,361951,175547,399764,106.18,-9.45,2721935,2550532,6.72,-
1526,日馳,61458,49303,54476,24.65,12.81,460959,432159,6.66,-
1527,鑽全,260336,302801,197927,-14.02,31.53,1821100,1808585,0.69,-
1528,恩德,213645,208026,280645,2.7,-23.87,2289637,2123821,7.8,-
1529,樂士,18794,14079,6719,33.48,179.71,84443,53751,57.1,-
1530,亞崴,268103,228662,330356,17.24,-18.84,1950352,2577481,-24.33,-
1531,高林股,268722,228582,208754,17.56,28.72,2171726,1935675,12.19,-
1532,勤美,1203493,1319004,1098648,-8.75,9.54,9729162,9107685,6.82,-
1535,中宇,897006,776698,827321,15.48,8.42,6808588,5909534,15.21,-
1537,廣隆,514192,524175,546918,-1.9,-5.98,3705292,3825380,-3.13,-
1538,正峰,74382,76765,49724,-3.1,49.58,518441,542088,-4.36,-
1539,巨庭,168314,156372,147180,7.63,14.35,1230307,1018283,20.82,-
1540,喬福,65633,67879,108883,-3.3,-39.72,601351,969393,-37.96,大陸市場高階機台萎縮
1541,錩泰,170288,144754,149096,17.63,14.21,1194377,1185190,0.77,-
1558,伸興,504757,662354,499966,-23.79,0.95,3600521,3394059,6.08,-
1560,中砂,339373,375774,328344,-9.68,3.35,2709855,2551820,6.19,-
1583,程泰,475661,517681,578676,-8.11,-17.8,3825171,4711520,-18.81,-
1597,直得,87099,105160,83137,-17.17,4.76,639921,662097,-3.34,-
2049,上銀,1070377,1080430,1036244,-0.93,3.29,7327688,8315758,-11.88,-
2371,大同,9816714,9597075,9763444,2.28,0.54,73621831,71846259,2.47,-
3167,大量,208636,305906,197898,-31.79,5.42,1505078,1690145,-10.94,-
4526,東台,718155,629139,664270,14.14,8.11,4895856,4738628,3.31,-
4532,瑞智,1047040,1440843,828215,-27.33,26.42,11076374,10728362,3.24,-
8374,羅昇,330467,355882,371890,-7.14,-11.13,2846673,2968514,-4.1,-
8996,高力,213723,172080,195762,24.19,9.17,1548862,1139440,35.93,-
1603,華電,224413,273554,216455,-17.96,3.67,1800232,1798126,0.11,-
1604,聲寶,828788,1033558,899613,-19.81,-7.87,7964538,8849820,-10.0,-
1605,華新,11986027,11943118,12332480,0.35,-2.8,96560420,102510223,-5.8,-
1608,華榮,831993,931039,1093634,-10.63,-23.92,7359932,9849554,-25.27,主係國際銅價下跌及部份產品去年同期配合公共工程進行出貨量增加。
1609,大亞,1475348,1525935,1414660,-3.31,4.28,11627544,11827761,-1.69,-
1611,中電,227016,255225,604558,-11.05,-62.44,2347964,4757430,-50.64,-
1612,宏泰,417145,302299,416329,37.99,0.19,2747204,3741785,-26.58,-
1614,三洋電,447391,584139,449720,-23.41,-0.51,3742886,5081573,-26.34,-
1615,大山,233137,219826,335857,6.05,-30.58,1907839,2662893,-28.35,-
1616,億泰,268768,272679,370642,-1.43,-27.48,2158517,2912050,-25.87,-
1617,榮星,318728,335516,359308,-5.0,-11.29,2540763,2975262,-14.6,-
1618,合機,173086,285925,616967,-39.46,-71.94,1669359,2897388,-42.38,-
4930,燦星網,1399371,1426689,1346066,-1.91,3.96,8951852,9643935,-7.17,-
5283,禾聯碩,341711,436694,251348,-21.75,35.95,2836356,2682588,5.73,-
1708,東鹼,341556,338651,379790,0.85,-10.06,2702988,2615065,3.36,-
1709,和益,739823,961786,1052595,-23.07,-29.71,7830329,8506089,-7.94,-
1710,東聯,1363836,1570481,976382,-13.15,39.68,10100702,9031778,11.83,無
1711,永光,767998,717255,726223,7.07,5.75,5735873,5407620,6.07,-
1712,興農,1477888,1184233,1171612,24.79,26.14,10210705,9054474,12.76,-
1713,國化,57863,53488,58812,8.17,-1.61,439298,421437,4.23,-
1714,和桐,4925547,3531289,4268826,39.48,15.38,33098472,32168000,2.89,-
1717,長興,3377321,3404281,3091627,-0.79,9.24,24614620,23514546,4.67,-
1718,中纖,3056770,2946036,2940619,3.75,3.94,23100773,20470162,12.85,"本月份自結異業別合併營收較去年同期增加3.95%,以上資訊未經會計師簽證或核閱"
1721,三晃,149595,148561,140366,0.69,6.57,1159937,1009036,14.95,-
1722,台肥,1048720,1313476,1217301,-20.15,-13.84,11509437,12231431,-5.9,-
1723,中碳,837281,726776,709980,15.2,17.93,6042438,5845275,3.37,-
1724,台硝,106492,191639,224859,-44.43,-52.64,1252212,1625104,-22.94,-
1725,元禎,854756,894162,872285,-4.4,-2.0,6591507,7225507,-8.77,-
1726,永記,640500,678937,673397,-5.66,-4.88,5320132,5329729,-0.18,-
1727,中華化,172906,180615,214039,-4.26,-19.21,1389769,1486222,-6.48,-
1730,花仙子,116100,121457,106288,-4.41,9.23,957364,875697,9.32,-
1732,毛寶,43787,43889,50156,-0.23,-12.69,392110,425049,-7.74,本月公告之合併營業收入金額係依IFRSs計算申報，去年同期及去年同期累計營收亦依IFRSs重新計算申報。
1735,日勝化,410883,388936,387983,5.64,5.9,3056576,3079539,-0.74,-
1773,勝一,591601,596099,576519,-0.75,2.61,4404904,4644250,-5.15,-
1776,展宇,251621,219522,224463,14.62,12.09,1566046,1575076,-0.57,-
4720,德淵,182417,184197,210505,-0.96,-13.34,1396755,1571175,-11.1,-
4722,國精化,414924,410100,432041,1.17,-3.96,3203854,3271103,-2.05,-
4725,信昌化,2051781,1761673,2176137,16.46,-5.71,15045965,16921215,-11.08,-
4739,康普,253069,203673,241742,24.25,4.68,1675289,1800573,-6.95,-
4755,三福化,255776,260058,301224,-1.64,-15.08,2148699,2417814,-11.13,-
1598,岱宇,385284,224452,390807,71.65,-1.41,1894674,1373620,37.93,-
1701,中化,418624,446914,412220,-6.33,1.55,3407926,3252343,4.78,-
1707,葡萄王,430469,496720,376260,-13.33,14.4,3675569,2901527,26.67,-
1720,生達,237657,252450,235780,-5.85,0.79,2031781,1821085,11.56,為使兩年度比較基礎一致，兩年度合併營收均排除已處份之非合併個體
1731,美吾華,87386,87830,176091,-0.5,-50.37,1127838,1434231,-21.36,營收較去年同期減少，主因係自5月起代理糖尿病藥新合約營收改以物流服務淨額認列，致帳面營收減少；同基礎下實質業務係有成長。
1733,五鼎,153978,145877,153742,5.55,0.15,1320388,1401721,-5.8,-
1734,杏輝,285600,283440,169856,0.76,68.14,1679883,1413146,18.87,-
1736,喬山,1267121,1069117,1493341,18.52,-15.14,8669651,8696218,-0.3,-
1760,寶齡富錦,107562,53773,59175,100.02,81.76,546047,427657,27.68,-
1762,中化生,64607,88107,122512,-26.67,-47.26,723011,966824,-25.21,-
1783,和康生,18659,16583,20244,12.51,-7.82,149138,156634,-4.78,-
1786,科妍,17580,17914,17519,-1.86,0.34,130607,105757,23.49,-
1789,神隆,406801,474872,433862,-14.33,-6.23,3405810,2759150,23.43,-
1795,美時,56231,41896,53986,34.21,4.15,389914,323098,20.67,-
3164,景岳,23786,31865,18366,-25.35,29.51,222915,144257,54.52,-
3705,永信,456653,410796,390094,11.16,17.06,3228090,3156220,2.27,-
4104,佳醫,456362,495434,516294,-7.88,-11.6,3703501,4118418,-10.07,-
4106,雃博,157959,169859,159593,-7.0,-1.02,1334186,1222621,9.12,-
4108,懷特,8697,8597,15537,1.16,-44.02,108184,112236,-3.61,-
4119,旭富,143846,113220,104965,27.04,37.04,901083,848894,6.14,-
4133,亞諾法,39375,36331,41015,8.37,-3.99,321637,312315,2.98,-
4142,國光生,2331,78541,6724,-97.03,-65.33,229193,158735,44.38,第三季流感抗原銷售集中於7月份
4155,訊映,124791,126801,48995,-1.58,154.7,765497,410344,86.55,-
4164,承業醫,331800,116950,150739,183.71,120.11,1216767,1076876,12.99,-
4737,華廣,123951,143929,132115,-13.88,-6.17,1044300,973183,7.3,-
4746,台耀,241917,269123,247688,-10.1,-2.32,1527287,1711532,-10.76,-
1802,台玻,3367669,2968464,2753124,13.44,22.32,22700978,21639269,4.9,-
1806,冠軍,645196,685432,624799,-5.87,3.26,4586590,4556160,0.66,-
1809,中釉,324199,357724,324824,-9.37,-0.19,2320325,2546662,-8.88,-
1810,和成,447089,537252,458543,-16.78,-2.49,3681898,3591292,2.52,-
1817,凱撒衛,151018,150586,123798,0.28,21.98,1078416,909692,18.54,-
1903,士紙,170889,172109,170699,-0.7,0.11,1424900,1423985,0.06,-
1904,正隆,3628543,3580126,3661379,1.35,-0.89,27959188,29306475,-4.59,-
1905,華紙,1692496,1651608,596803,2.47,183.59,13134827,5515624,138.13,-
1906,寶隆,37815,42980,56480,-12.01,-33.04,385997,284933,35.46,-
1907,永豐餘,4718469,4993482,4458416,-5.5,5.83,37391192,35580841,5.08,-
1909,榮成,2288247,2214698,1872057,3.32,22.23,15331792,14379891,6.61,-
2002,中鋼,29104924,29445806,28285973,-1.15,2.89,231706532,249593414,-7.16,-
2006,東和鋼鐵,2645591,2491924,2856591,6.16,-7.38,22950281,27545598,-16.68,-
2007,燁興,499417,479360,656671,4.18,-23.94,4191482,5781398,-27.5,-
2008,高興昌,126089,111255,90341,13.33,39.57,822468,1782909,-53.86,-
2009,第一銅,304806,286819,364578,6.27,-16.39,2461960,2989346,-17.64,-
2010,春源,1651641,1719235,1818316,-3.93,-9.16,13096497,16272368,-19.51,-
2012,春雨,633403,736353,699245,-13.98,-9.41,5493540,5944082,-7.57,-
2013,中鋼構,1602626,1906275,1568828,-15.92,2.15,13497334,12610880,7.02,-
2014,中鴻,3210275,3183950,2903312,0.82,10.57,26856768,29426320,-8.73,-
2015,豐興,2486815,2603812,2411221,-4.49,3.13,19986286,23247269,-14.02,-
2017,官田鋼,526441,523494,490749,0.56,7.27,4088972,4296975,-4.84,-
2020,美亞,537644,457487,445665,17.52,20.63,3503592,3737535,-6.25,-
2022,聚亨,900505,910096,673316,-1.05,33.74,7316784,7330491,-0.18,-
2023,燁輝,4712175,4348229,4483071,8.36,5.11,36316131,38802489,-6.4,-
2024,志聯,172796,172854,160148,-0.03,7.89,1325531,1399143,-5.26,-
2025,千興,355813,304123,252204,16.99,41.08,2605897,1917142,35.92,-
2027,大成鋼,3346232,3191417,3325987,4.85,0.6,25488658,27946993,-8.79,-
2028,威致,602697,829204,939435,-27.31,-35.84,6730584,6705833,0.36,-
2029,盛餘,1282046,1225713,1075844,4.59,19.16,9739314,10945283,-11.01,-
2030,彰源,1080050,1106450,1230864,-2.38,-12.25,8870985,10485916,-15.4,-
2031,新光鋼,737914,686822,556369,7.43,32.63,5869420,5091173,15.28,-
2032,新鋼,309333,321598,341757,-3.81,-9.48,2403094,2821690,-14.83,-
2033,佳大,62779,66407,80220,-5.46,-21.74,574442,721576,-20.39,-
2034,允強,1978284,2068384,2046365,-4.35,-3.32,15757902,16894047,-6.72,-
2038,海光,882947,918731,903966,-3.89,-2.32,7381535,8841482,-16.51,-
3004,豐達科,87895,68833,75951,27.69,15.72,706694,770766,-8.31,-
5007,三星,612004,586467,443650,4.35,37.94,4239192,3741253,13.3,-
9958,世紀鋼,302589,213281,258242,41.87,17.17,2228966,2128670,4.71,-
2101,南港,1196694,1248087,1086178,-4.11,10.17,9094055,9815396,-7.34,"本合併營業額公告係屬公司自結數,與每季會計師所出具之合併財報因匯率之故將存有略微差距,屆時請以公告之合併財報為準."
2102,泰豐,747528,755215,706128,-1.01,5.86,5848651,6749233,-13.34,-
2103,台橡,2921175,2559268,3682501,14.14,-20.67,24758075,31775457,-22.08,-
2104,國際中橡,1823045,1770644,1930935,2.95,-5.58,14668962,16086021,-8.8,-
2105,正新,11819529,11986054,11987374,-1.38,-1.4,89353675,87825257,1.74,無。
2106,建大,2547526,2433481,2495045,4.68,2.1,19653511,20027181,-1.86,-
2107,厚生,251228,307114,249242,-18.19,0.79,2773122,2414521,14.85,-
2108,南帝,706143,569894,798202,23.9,-11.53,5900302,6619284,-10.86,-
2109,華豐,655199,592216,479942,10.63,36.51,5040956,4608877,9.37,-
2114,鑫永銓,155321,153804,193804,0.98,-19.85,1205976,1453940,-17.05,-
1319,東陽,1576649,1660990,1441187,-5.07,9.39,12752364,11180712,14.05,-
1339,昭輝,90212,84650,105905,6.57,-14.81,796188,735306,8.27,-
1512,瑞利,231097,231357,255990,-0.11,-9.72,2064009,2605375,-20.77,-
1521,大億,337541,353347,305162,-4.47,10.61,2553098,2799350,-8.79,-
1522,堤維西,1368385,1368164,1183747,0.01,15.59,10647470,9776589,8.9,-
1524,耿鼎,191326,204931,252435,-6.63,-24.2,1626715,1833408,-11.27,-
1525,江申,88677,101343,110144,-12.49,-19.48,717860,974262,-26.31,-
1533,車王電,194138,201634,171668,-3.71,13.08,1472121,1369783,7.47,-
1536,和大,342899,319140,311748,7.44,9.99,2389930,2453070,-2.57,-
1568,倉佑,150239,152759,174899,-1.64,-14.09,1160355,1308870,-11.34,-
1587,吉茂,103817,124681,114823,-16.73,-9.58,819328,804259,1.87,無
2201,裕隆,7797178,7246862,7264766,7.59,7.32,57182119,56636541,0.96,-
2204,中華,2297591,3343264,3046665,-31.27,-24.58,24258748,30615361,-20.76,-
2206,三陽工業,2616738,3054346,3074203,-14.32,-14.88,22340875,23326642,-4.22,-
2207,和泰車,9629039,13925744,10594622,-30.85,-9.11,96206782,93816961,2.54,-
2227,裕日車,1986990,3165033,1843970,-37.22,7.75,19591208,21563718,-9.14,-
2228,劍麟,256549,266044,251087,-3.56,2.17,2007767,1851208,8.45,-
2231,為升,124972,120449,111859,3.75,11.72,942916,883086,6.77,-
2233,宇隆,167660,165409,109507,1.36,53.1,1154173,863761,33.62,-
2497,怡利電,336649,337283,256222,-0.18,31.38,2026701,1960113,3.39,-
3346,麗清,122849,106738,115305,15.09,6.54,1033692,736380,40.37,無
6288,聯嘉,144377,88090,125044,63.89,15.46,1069447,908710,17.68,-
6605,帝寶,1194389,1147348,1024596,4.09,16.57,8907913,8303227,7.28,-
2302,麗正,49822,52372,61099,-4.86,-18.45,410080,405875,1.03,-
2303,聯電,10998405,11557852,10354681,-4.84,6.21,82242377,77358981,6.31,-
2329,華泰,816559,855143,857669,-4.51,-4.79,6171637,7367889,-16.23,-
2330,台積電,55091177,52103384,49539595,5.73,11.2,395835877,331908059,19.26,-
2337,旺宏,2525116,1805327,2117441,39.87,19.25,13966241,15814281,-11.68,-
2338,光罩,139358,148364,179581,-6.07,-22.39,1198224,1454429,-17.61,102年08月營收公告
2342,茂矽,120771,152101,138604,-20.59,-12.86,1099235,1459901,-24.7,-
2344,華邦電,2804110,2855022,2810888,-1.78,-0.24,22180066,22399159,-0.97,-
2351,順德,756552,803356,788311,-5.82,-4.02,6166559,6049855,1.92,-
2363,矽統,44351,37872,52483,17.1,-15.49,310176,352340,-11.96,-
2369,菱生,482830,528939,553085,-8.71,-12.7,4046505,4349433,-6.96,-
2379,瑞昱,2344104,2292171,2162743,2.26,8.38,18336124,16105473,13.85,-
2388,威盛,306841,295147,333863,3.96,-8.09,3017415,2985268,1.07,-
2401,凌陽,802172,815139,852071,-1.59,-5.85,5733805,5972484,-3.99,-
2408,南亞科,3513149,4139045,2291807,-15.12,53.29,30732947,24308012,26.43,-
2434,統懋,24774,35006,30102,-29.22,-17.69,313467,308329,1.66,-
2436,偉詮電,167130,158118,176857,5.69,-5.49,1175297,1329159,-11.57,-
2441,超豐,782947,809050,826231,-3.22,-5.23,5989954,6327318,-5.33,-
2449,京元電子,1305421,1301485,1370850,0.3,-4.77,9764818,9517921,2.59,-
2451,創見,2101207,2018337,2151930,4.1,-2.35,17138478,16865874,1.61,-
2454,聯發科,12747998,13218257,9217155,-3.55,38.3,83216531,61518448,35.27,海外子公司之營收係以當月平均匯率換算之
2458,義隆,625597,620560,627017,0.81,-0.22,5272992,4737948,11.29,-
2481,強茂,1314989,1190056,1115912,10.49,17.83,8662955,8235957,5.18,-
3006,晶豪科,564713,570222,503463,-0.96,12.16,4295487,3586421,19.77,-
3014,聯陽,314775,288415,320563,9.13,-1.8,2310327,2513664,-8.08,-
3016,嘉晶,82674,78757,86110,4.97,-3.99,599005,464067,29.07,-
3034,聯詠,3597463,3328170,3460682,8.09,3.95,27191452,22713030,19.71,-
3035,智原,600371,591491,867710,1.5,-30.8,4791815,5386538,-11.04,-
3041,揚智,354030,288866,356049,22.55,-0.56,2455278,3388470,-27.54,-
3054,立萬利,124035,103483,155572,19.86,-20.27,1586476,1983424,-20.01,-
3094,聯傑,33364,27795,34307,20.03,-2.74,230632,252689,-8.72,-
3189,景碩,2046491,2086130,1937085,-1.9,5.64,15317779,14648640,4.56,-
3257,虹冠電,61803,55057,50248,12.25,22.99,447149,365282,22.41,-
3413,京鼎,224701,279375,363758,-19.57,-38.22,1508634,2784407,-45.81,-
3443,創意,701314,597114,1120815,17.45,-37.42,3795927,5888453,-35.53,-
3530,晶相光,11766,25604,18810,-54.04,-37.44,133218,165863,-19.68,-
3532,台勝科,795643,933105,1013118,-14.73,-21.46,6712380,6371894,5.34,-
3536,誠創,87217,97369,39571,-10.42,120.4,664776,201869,229.31,-
3545,敦泰,784835,758978,476763,3.4,64.61,6434198,2599424,147.52,-
3583,辛耘,235725,280673,203025,-16.01,16.1,1897083,1396864,35.81,-
3588,通嘉,96207,90586,104052,6.2,-7.53,691910,745021,-7.12,-
3686,達能,101302,95976,55458,5.54,82.66,570535,740252,-22.92,-
4919,新唐,587480,608445,645833,-3.44,-9.03,4735118,5243303,-9.69,-
4952,凌通,334649,400474,361344,-16.43,-7.38,2390811,2087409,14.53,-
4961,天鈺,333479,338060,267117,-1.35,24.84,2456168,1311930,87.21,-
4967,十銓,363517,434892,523948,-16.41,-30.61,3366615,3909965,-13.89,-
4968,立積,88750,88456,71425,0.33,24.25,668096,585788,14.05,-
5269,祥碩,94686,94280,146736,0.43,-35.47,797163,1189205,-32.96,-
5285,界霖,234801,207909,184590,12.93,27.2,1717014,1381854,24.25,-
5471,松翰,304376,330918,319955,-8.02,-4.86,2412232,2530482,-4.67,-
6202,盛群,320767,340474,320796,-5.78,-0.0,2600354,2409115,7.93,-
6239,力成,3139310,3192865,3477450,-1.67,-9.72,24994807,27961776,-10.61,-
6243,迅杰,69920,60225,77259,16.09,-9.49,487679,622692,-21.68,-
6257,矽格,475714,470995,444985,1.0,6.9,3518725,3078294,14.3,-
6271,同欣電,739146,752389,721941,-1.76,2.38,5170920,4364085,18.48,-
8016,矽創,559603,533193,498368,4.95,12.28,3919254,3319018,18.08,102年08集團合併營收申報
8081,致新,349080,359937,434516,-3.01,-19.66,2640143,3164308,-16.56,無
8110,華東,803652,801556,704587,0.26,14.06,5768622,5513230,4.63,-
8131,福懋科,698045,677837,861666,2.98,-18.98,5761620,7607636,-24.26,-
8150,南茂,1713107,1717668,1740520,-0.26,-1.57,12790697,12701967,0.69,-
8261,富鼎,185291,181700,209359,1.97,-11.49,1339765,1658184,-19.2,-
8271,宇瞻,783425,973546,612053,-19.52,27.99,6306122,5159072,22.23,-
2301,光寶科,18967971,17890878,18826330,6.02,0.75,133230484,143907340,-7.41,-
2305,全友,65105,56247,57803,15.74,12.63,467825,519256,-9.9,-
2324,仁寶,52101687,50864590,51719251,2.43,0.73,437335988,434415439,0.67,-
2331,精英,5732763,5507090,5361366,4.09,6.92,40788402,42779686,-4.65,-
2352,佳世達,9749585,9697191,10102684,0.54,-3.49,76271429,77128937,-1.11,-
2353,宏��,30659985,28552366,35555870,7.38,-13.76,240525552,287256223,-16.26,-
2356,英業達,37865846,37060644,28101899,2.17,34.74,278918547,263070766,6.02,-
2357,華碩,40897595,35790334,44716636,14.26,-8.54,290460700,286348692,1.43,-
2362,藍天,1398243,1347273,1566398,3.78,-10.73,11455831,11949965,-4.13,-
2364,倫飛,95689,118770,127425,-19.43,-24.9,617745,987153,-37.42,-
2365,昆盈,724506,687674,731194,5.35,-0.91,5623290,5460161,2.98,-
