公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1101,台泥,9750141,4811678,9083111,102.63,7.34,24179212,21179772,14.16,-
1102,亞泥,6395353,3408539,5308954,87.62,20.46,16573879,12520545,32.37,-
1103,嘉泥,173573,125590,194614,38.2,-10.81,471257,598506,-21.26,-
1104,環泥,437497,268120,428434,63.17,2.11,1166097,1100655,5.94,-
1108,幸福,314840,197481,343552,59.42,-8.35,832661,892425,-6.69,-
1109,信大,402999,182926,462370,120.3,-12.84,1061380,970002,9.42,-
1110,東泥,161920,97264,132814,66.47,21.91,412492,352667,16.96,-
1201,味全,1380961,1220516,1267283,13.14,8.97,3902748,3607878,8.17,-
1203,味王,506069,452100,548853,11.93,-7.79,1455828,1565032,-6.97,-
1210,大成,5059713,5485976,6686950,-7.77,-24.33,17199103,18510876,-7.08,-
1213,大飲,34897,42414,37858,-17.72,-7.82,149090,163200,-8.64,-
1215,卜蜂,1711634,1477686,1719901,15.83,-0.48,4957240,4782335,3.65,-
1216,統一,35875546,30250749,32926233,18.59,8.95,104288263,96129152,8.48,-
1217,愛之味,364432,290269,286108,25.54,27.37,1028435,934416,10.06,-
1218,泰山,656123,524076,641625,25.19,2.25,1867924,1867385,0.02,-
1219,福壽,1053098,808692,963379,30.22,9.31,2870316,2828403,1.48,-
1220,台榮,204990,129527,173090,58.26,18.42,574528,496911,15.61,-
1225,福懋油,974488,788933,973879,23.51,0.06,2794671,2631202,6.21,-
1227,佳格,1437583,1996808,1603176,-28.0,-10.32,7414473,6491180,14.22,-
1229,聯華,448994,331407,419770,35.48,6.96,1224442,1141004,7.31,2018年起本公司遵循IFRS15揭露合併營收，同時將去年同期重分類表達。
1231,聯華食,627092,583338,578160,7.5,8.46,2016950,1762896,14.41,-
1232,大統益,1502080,1215211,1529407,23.6,-1.78,4117718,4388701,-6.17,-
1233,天仁,166183,191007,161923,-12.99,2.63,555153,550179,0.9,-
1234,黑松,678377,756264,615447,-10.29,10.22,2315768,2209640,4.8,-
1235,興泰,2540,1394,4230,82.2,-39.95,6033,10610,-43.13,-
